,City,Cost,Rating,Comfort
0,"Centrum, Gdańsk",4192,8.6,8.9
1,Słajszewo,4207,9.3,9.3
2,Łeba,1477,8.0,8.4
3,Sopot,3320,8.2,8.8
4,Mosty,2053,8.3,8.3
5,Łeba,1173,8.9,8.3
6,Ustka,1778,8.5,8.9
7,Władysławowo,1592,8.5,9.2
8,Władysławowo,1360,8.6,8.8
9,Stegna,2232,9.3,8.6
10,Władysławowo,1266,8.6,8.7
11,Władysławowo,2642,8.8,9.6
12,Chmielno,2156,8.9,9.8
13,Malbork,2303,9.2,9.0
14,"Centrum, Gdańsk",3676,9.8,8.7
15,"Centrum, Gdańsk",3652,8.5,8.6
16,"Wzgórze Świętego Maksymiliana, Gdynia",4194,8.7,8.5
17,Władysławowo,4218,8.8,9.0
18,Rekowo,3011,8.3,8.9
19,"Centrum, Gdańsk",4467,8.8,8.1
20,Gdynia,2996,8.7,9.4
21,Kolbudy,1400,8.0,9.0
22,"Centrum, Gdańsk",2796,9.2,9.3
23,Jastrzębia Góra,3906,9.1,9.6
24,Jastrzębia Góra,2940,9.4,9.6
25,Malbork,2303,9.2,9.0
26,Jastrzębia Góra,3010,9.4,8.7
27,"Centrum, Gdańsk",3839,8.5,8.5
28,"Wzgórze Świętego Maksymiliana, Gdynia",4229,8.7,9.0
29,Rekowo,3011,8.3,8.9
30,"Centrum, Gdańsk",4215,8.8,9.4
31,Gdynia,2914,8.7,8.1
32,"Centrum, Gdańsk",2474,9.2,9.0
33,Kolbudy,1400,8.0,9.3
34,Jastrzębia Góra,3906,9.1,8.9
35,Jastrzębia Góra,2800,9.4,8.9
36,Łeba,8319,9.0,9.4
37,Gdańsk-Rębiechowo,3407,8.7,8.8
38,Podiazy,4465,9.4,9.3
39,Jurata,5588,8.6,8.2
40,Swarzewo,1190,8.2,9.2
41,"Dolny Sopot, Sopot",8657,8.9,8.6
42,Malbork,1120,8.4,9.2
43,"Centrum, Gdańsk",4670,8.7,9.9
44,Rumia,1386,8.6,9.4
45,Łeba,3790,9.2,8.8
46,Władysławowo,5409,9.9,8.0
47,Ustka,6415,9.1,9.5
48,Gdynia,1799,8.6,8.7
49,Karwia,2964,8.1,8.8
50,"Śródmieście, Gdynia",3042,9.3,9.0
51,Rumia,1884,8.8,8.3
52,"Jelitkowo, Gdańsk",4060,8.6,8.3
53,Łeba,977,9.1,9.1
54,Jantar,2695,8.5,8.4
55,Kościerzyna,1502,8.4,9.0
56,Krzeszna,2537,9.1,9.3
57,Jastarnia,1944,8.5,8.3
58,"Dolny Sopot, Sopot",3270,9.0,9.9
59,"Centrum, Gdańsk",3620,9.0,8.9
60,Gdynia,605,8.4,9.1
61,"Centrum, Gdańsk",9822,9.7,10.0
62,Słajszewo,5707,9.1,9.1
63,Władysławowo,2329,9.1,9.4
64,Jastrzębia Góra,2968,10.0,8.9
65,Nowecin,5108,7.9,9.1
66,Sominy,2610,8.9,9.1
67,Żukczyn,1400,9.3,9.4
68,Władysławowo,6179,8.8,9.2
69,"Śródmieście, Gdynia",2700,8.9,8.3
70,Władysławowo,6655,9.4,8.1
71,Gardna Wielka,3748,9.3,9.6
72,Kwidzyn,1338,9.0,8.4
73,Słupsk,1522,8.4,9.1
74,Hel,3202,8.2,9.3
75,Rewa,2240,9.3,8.9
76,"Wzgórze Świętego Maksymiliana, Gdynia",3122,8.5,9.8
77,Ustka,3485,9.1,9.1
78,Jastrzębia Góra,2968,9.0,9.1
79,"Centrum, Gdańsk",3519,8.8,9.3
80,"Dolny Sopot, Sopot",15955,9.8,9.1
81,Ostrowo,3164,9.0,9.4
82,Jastarnia,4323,8.7,9.7
83,"Dolny Sopot, Sopot",6399,9.3,9.4
84,Dobrogoszcz,3500,9.0,8.6
85,Kościerzyna,1120,9.2,8.8
86,Sulęczyno,3712,9.4,9.1
87,Dębina-Ustka,3511,9.3,8.2
88,Jantar,4346,9.1,8.9
89,Sominy,1960,9.1,9.3
90,Władysławowo,2889,9.1,8.8
91,Rowy,1415,8.2,8.7
92,Gdańsk-Rębiechowo,1750,8.9,8.5
93,Gdańsk,2366,9.0,8.7
94,"Centrum, Gdańsk",3929,8.8,9.1
95,Gdańsk,1575,8.8,8.8
96,Jastrzębia Góra,2873,8.4,8.7
97,Gdańsk,2366,8.8,8.7
98,Starogard Gdański,2940,8.9,8.5
99,"Oliwa, Gdańsk",2951,8.8,8.9
100,Gdańsk,1575,8.8,8.3
101,Jastrzębia Góra,2873,8.8,9.2
102,Starogard Gdański,2940,8.9,9.3
103,Łeba,4143,9.1,8.3
104,Łyśniewo,4130,8.2,9.1
105,Chmielno,2756,8.7,8.0
106,"Centrum, Gdańsk",4131,9.0,9.4
107,"Centrum, Gdańsk",3818,8.7,8.9
108,Krynica Morska,1879,8.8,9.3
109,Stężyca,1859,8.2,8.9
110,Ostrowo,1330,9.4,8.4
111,Skórcz,1130,9.0,9.4
112,Jastrzębia Góra,4663,8.9,9.5
113,Jastarnia,7400,8.9,8.8
114,"Centrum, Gdańsk",2806,8.3,9.3
115,"Orłowo, Gdynia",2513,9.3,8.5
116,Jurata,2814,9.4,9.6
117,Gdynia,2457,9.0,8.7
118,Lubiatowo,1694,7.7,9.1
119,"Sobieszewo, Gdańsk",4043,9.1,9.9
120,Władysławowo,4569,8.5,8.3
121,Krynica Morska,3010,9.6,8.7
122,Lębork,1540,8.7,8.5
123,"Dolny Sopot, Sopot",5780,8.8,9.0
124,Hel,5232,9.7,8.6
125,Władysławowo,4364,8.3,8.7
126,"Centrum, Gdańsk",2708,8.5,9.0
127,"Centrum, Gdańsk",2332,8.7,8.6
128,Krynica Morska,6734,8.9,9.2
129,"Górny Sopot, Sopot",4131,8.8,9.5
130,"Przymorze, Gdańsk",2475,8.9,9.1
131,"Brzeźno, Gdańsk",6457,9.0,8.5
132,Rumia,3591,8.7,8.7
133,Zblewo,930,9.0,9.1
134,"Centrum, Gdańsk",4005,9.5,8.4
135,Wiślinka,5359,9.3,9.1
136,Krynica Morska,1260,8.5,9.1
137,"Centrum, Gdańsk",2641,9.0,8.8
