,City,Cost,Rating,Comfort
0,Lublin,1020,9.6,9.0
1,Lublin,1099,7.2,8.8
2,Lublin,1197,8.7,10.0
3,Lublin,1392,10.0,8.8
4,Lublin,1460,8.6,8.3
5,Lublin,2283,8.5,9.2
6,Lublin,1295,8.7,9.7
7,"Stare Miasto, Lublin",1693,9.6,10.0
8,Lublin,1391,10.0,8.6
9,Lublin,3024,8.6,9.4
10,Lublin,1019,9.3,9.5
11,Lublin,1751,9.4,9.4
12,Lublin,1210,1.0,9.4
13,Lublin,1869,9.5,9.7
14,Lublin,1938,9.0,9.1
15,Lublin,2362,9.6,10.0
16,Lublin,1280,9.1,9.5
17,Lublin,1642,10.0,9.4
18,Lublin,1818,9.6,8.6
19,Lublin,3893,9.1,9.0
20,Lublin,2516,8.6,8.3
21,"Stare Miasto, Lublin",4099,9.1,9.0
22,"Stare Miasto, Lublin",2002,8.0,10.0
23,Lublin,1435,8.7,9.5
24,Lublin,3650,10.0,9.6
25,Lublin,1904,9.5,8.8
26,Lublin,1278,9.8,10.0
27,Lublin,2210,8.8,10.0
28,Lublin,1400,10.0,8.8
29,Lublin,1392,9.9,8.1
30,Lublin,3312,8.6,9.1
31,Lublin,1539,5.0,9.7
32,Lublin,1785,7.8,9.8
33,Lublin,1662,9.1,10.0
34,Lublin,1740,9.6,9.4
35,"Stare Miasto, Lublin",1693,9.1,8.3
36,Lublin,1870,9.5,9.6
37,Lublin,2625,9.2,9.4
38,"Stare Miasto, Lublin",1547,8.1,9.2
39,Lublin,1745,9.2,8.9
40,Lublin,2061,7.2,8.7
41,"Stare Miasto, Lublin",1309,9.5,8.6
42,Lublin,1512,9.0,9.2
43,Lublin,2293,8.9,9.5
44,"Stare Miasto, Lublin",1440,8.7,10.0
45,Lublin,2509,8.5,8.0
46,Lublin,1508,9.2,8.6
47,Lublin,1528,9.3,8.6
48,"Stare Miasto, Lublin",2463,9.0,10.0
49,Lublin,2079,7.9,8.4
50,Lublin,1365,8.9,9.8
51,Lublin,1770,7.7,8.5
52,Lublin,1607,8.9,9.2
53,Lublin,1428,10.0,9.2
54,Lublin,1391,9.0,9.3
55,Lublin,1552,9.9,9.3
56,Lublin,1947,8.6,9.0
57,Lublin,1470,9.0,9.1
58,Lublin,1015,9.1,9.5
59,"Stare Miasto, Lublin",1540,9.1,8.5
60,Lublin,3024,9.2,8.4
61,Lublin,2366,8.8,9.1
62,Lublin,2441,9.1,9.6
63,Lublin,2235,9.6,9.6
64,"Stare Miasto, Lublin",1440,8.3,8.4
65,Lublin,1666,8.3,9.2
66,Lublin,1130,9.1,10.0
67,Lublin,1651,9.5,8.4
68,Lublin,2024,9.6,8.2
69,Lublin,3060,8.7,8.9
70,Lublin,1953,9.1,9.7
71,Lublin,1197,9.4,9.3
72,Lublin,2389,8.4,9.4
73,Lublin,2362,8.2,9.2
74,Lublin,2318,8.8,8.9
75,Lublin,818,9.8,9.1
76,Lublin,1795,9.3,8.8
77,Lublin,2210,9.3,9.9
78,Lublin,1739,9.4,8.6
79,Lublin,1751,8.8,9.6
80,Lublin,1383,9.1,9.3
81,Lublin,2172,7.9,9.2
82,Lublin,1680,8.8,9.6
83,Lublin,1683,1.0,9.3
84,Lublin,973,9.7,8.8
85,Lublin,1869,8.7,8.5
86,Lublin,2905,7.3,9.1
87,Lublin,980,9.5,8.7
88,Lublin,630,9.1,9.6
89,Lublin,1521,8.0,9.9
90,Lublin,1673,8.9,9.2
91,Lublin,2550,9.5,9.4
92,Lublin,1400,9.1,8.1
93,Lublin,1630,8.6,8.9
94,"Stare Miasto, Lublin",1575,8.5,8.0
95,Lublin,2683,8.0,9.7
96,Lublin,2273,8.7,9.4
97,Lublin,2275,8.6,8.4
98,Lublin,1658,9.5,9.0
99,Lublin,1764,9.9,8.9
100,Lublin,2640,9.3,9.4
101,Lublin,2123,9.5,8.9
102,Lublin,3910,8.2,9.0
103,Lublin,2210,9.1,8.2
104,Lublin,1938,7.7,9.4
105,Lublin,979,8.0,9.5
106,Lublin,1441,9.6,9.8
107,Lublin,1400,9.0,9.0
108,"Stare Miasto, Lublin",958,8.5,9.3
109,"Stare Miasto, Lublin",3540,9.1,8.6
110,Lublin,2362,9.0,9.6
111,Lublin,2033,9.5,9.7
112,Lublin,2401,9.0,9.2
113,Lublin,2468,9.1,8.1
114,"Stare Miasto, Lublin",2520,8.2,8.4
115,Lublin,2254,9.0,9.7
116,Lublin,4710,9.5,9.0
117,Lublin,2440,10.0,9.0
118,Lublin,2268,8.8,9.1
119,Lublin,1674,9.2,9.1
120,"Stare Miasto, Lublin",2016,8.6,9.1
121,Lublin,2715,9.3,8.7
122,"Stare Miasto, Lublin",2283,9.4,8.6
123,Lublin,1253,9.0,8.1
124,Lublin,2132,8.1,8.6
125,Lublin,1601,8.5,8.7
126,Lublin,2410,9.6,9.5
127,Lublin,939,9.0,8.8
128,Lublin,2053,9.0,9.5
129,Lublin,1280,9.2,8.0
130,Lublin,780,8.9,9.5
131,Lublin,1782,9.1,9.1
132,Lublin,2800,8.7,9.4
133,Lublin,1332,8.4,9.6
134,Lublin,2060,8.2,8.4
135,Lublin,1642,8.8,9.3
136,Lublin,930,8.3,10.0
137,Lublin,1709,9.5,10.0
138,Lublin,1680,8.7,9.3
139,Lublin,1700,9.4,8.5
140,"Stare Miasto, Lublin",1573,8.1,10.0
141,Lublin,2520,9.5,9.6
142,Lublin,2695,8.9,8.1
143,"Stare Miasto, Lublin",1785,9.4,9.5
144,Lublin,1063,9.2,9.0
145,Lublin,1488,8.6,9.5
146,Lublin,1521,7.6,8.5
147,Lublin,1814,6.3,9.3
148,"Stare Miasto, Lublin",4522,9.1,9.6
149,"Stare Miasto, Lublin",1947,10.0,9.3
150,Lublin,1680,10.0,9.9
151,Lublin,910,9.0,9.9
152,Lublin,1739,8.5,9.3
153,Lublin,2320,9.9,9.6
154,Lublin,1818,9.4,8.4
155,Lublin,1957,7.9,9.6
156,Lublin,1855,9.6,9.1
157,Lublin,1706,7.3,8.6
158,Lublin,1958,9.1,9.2
159,Lublin,840,9.4,8.7
160,Lublin,3893,8.5,8.9
161,Lublin,980,9.3,9.6
162,Lublin,2410,9.5,10.0
163,"Stare Miasto, Lublin",1575,9.0,9.8
164,Lublin,1627,9.7,9.7
165,Lublin,2177,7.6,8.8
166,Lublin,2470,9.9,9.1
167,"Stare Miasto, Lublin",2169,9.3,8.3
168,Lublin,2975,9.4,9.0
169,Lublin,2113,8.4,9.1
170,Lublin,3600,9.6,9.1
171,Lublin,2210,7.9,9.1
