,City,Cost,Rating,Comfort
0,Łódź,1196,9.0,9.1
1,Łódź,1915,8.0,9.6
2,"Śródmieście, Łódź",1292,9.2,8.2
3,"Śródmieście, Łódź",1315,7.1,10.0
4,"Bałuty, Łódź",2300,8.1,10.0
5,"Śródmieście, Łódź",1073,10.0,8.8
6,"Śródmieście, Łódź",1059,10.0,9.4
7,"Śródmieście, Łódź",1098,9.0,8.6
8,"Śródmieście, Łódź",587,9.3,9.0
9,"Śródmieście, Łódź",1298,7.9,10.0
10,"Bałuty, Łódź",2333,7.4,10.0
11,"Śródmieście, Łódź",1364,8.3,8.8
12,"Śródmieście, Łódź",1153,5.0,10.0
13,"Śródmieście, Łódź",1334,8.8,10.0
14,Łódź,980,9.0,8.7
15,"Bałuty, Łódź",2062,10.0,9.7
16,"Śródmieście, Łódź",619,8.7,8.6
17,"Śródmieście, Łódź",635,9.5,9.4
18,"Śródmieście, Łódź",1890,7.7,9.5
19,"Śródmieście, Łódź",1264,7.7,9.7
20,"Śródmieście, Łódź",1995,9.5,10.0
21,"Bałuty, Łódź",1747,8.5,9.0
22,Łódź,1977,8.0,9.2
23,"Śródmieście, Łódź",1130,7.7,8.6
24,"Śródmieście, Łódź",1920,4.5,8.8
25,"Śródmieście, Łódź",1246,9.5,8.8
26,"Śródmieście, Łódź",643,8.3,8.2
27,Łódź,2335,9.6,9.3
28,"Śródmieście, Łódź",2558,9.3,8.4
29,"Śródmieście, Łódź",1292,9.6,9.2
30,Łódź,2310,9.5,9.6
31,"Śródmieście, Łódź",1458,8.7,9.7
32,"Bałuty, Łódź",1738,9.7,8.9
33,Łódź,1642,7.7,8.9
34,"Śródmieście, Łódź",1562,8.6,9.4
35,"Śródmieście, Łódź",1315,8.7,8.6
36,Łódź,1440,8.1,8.4
37,"Śródmieście, Łódź",1260,9.2,9.0
38,"Bałuty, Łódź",1269,8.4,8.2
39,"Śródmieście, Łódź",2857,9.1,9.6
40,Łódź,1449,9.3,8.1
41,"Śródmieście, Łódź",1260,9.5,9.1
42,"Śródmieście, Łódź",1130,8.6,9.2
43,"Śródmieście, Łódź",1596,8.8,8.3
44,"Śródmieście, Łódź",1573,9.6,9.3
45,"Bałuty, Łódź",938,8.6,10.0
46,Łódź,977,8.6,8.0
47,"Śródmieście, Łódź",808,9.1,8.8
48,Łódź,1303,8.1,9.6
49,"Śródmieście, Łódź",1190,9.2,9.5
50,"Bałuty, Łódź",2120,8.2,9.5
51,"Bałuty, Łódź",2924,9.1,9.7
52,"Bałuty, Łódź",1309,8.9,8.6
53,Łódź,2291,8.8,8.4
54,"Bałuty, Łódź",2300,9.3,9.6
55,"Śródmieście, Łódź",1512,9.7,10.0
56,"Śródmieście, Łódź",1426,8.2,8.7
57,"Śródmieście, Łódź",1889,9.0,9.3
58,Łódź,1288,9.5,10.0
59,Łódź,1380,9.4,8.4
60,"Śródmieście, Łódź",1073,7.4,8.9
61,"Śródmieście, Łódź",1618,9.4,9.1
62,"Śródmieście, Łódź",1764,9.7,8.2
63,Łódź,2895,8.2,8.8
64,Łódź,1071,8.6,8.9
65,"Śródmieście, Łódź",1428,9.7,9.3
66,"Śródmieście, Łódź",2379,10.0,9.6
67,"Śródmieście, Łódź",710,8.5,9.5
68,Łódź,3531,6.0,9.5
69,Łódź,1210,9.3,9.3
70,"Śródmieście, Łódź",1609,9.7,8.4
71,"Śródmieście, Łódź",661,8.3,9.6
72,Łódź,1600,7.8,8.9
73,"Bałuty, Łódź",9853,8.8,9.8
74,"Śródmieście, Łódź",3832,8.6,8.0
75,"Śródmieście, Łódź",1260,8.4,8.4
76,"Śródmieście, Łódź",1979,8.9,9.4
77,"Bałuty, Łódź",2079,7.5,10.0
78,"Bałuty, Łódź",2017,9.0,8.4
79,"Śródmieście, Łódź",1059,7.4,9.1
80,Łódź,1759,9.1,8.6
81,"Bałuty, Łódź",1340,7.1,8.8
82,"Śródmieście, Łódź",1257,9.0,8.1
83,"Bałuty, Łódź",1943,9.3,9.7
84,Łódź,1606,9.4,9.7
85,"Śródmieście, Łódź",1098,9.2,9.5
86,Łódź,1499,8.6,9.6
87,"Śródmieście, Łódź",1512,9.5,8.6
88,"Śródmieście, Łódź",1260,8.9,9.5
89,"Śródmieście, Łódź",1573,9.7,10.0
90,Łódź,1193,7.1,9.2
91,Łódź,1050,6.7,10.0
92,"Śródmieście, Łódź",1200,7.9,9.1
93,Łódź,1305,8.5,9.7
94,Łódź,1471,9.0,9.8
95,"Śródmieście, Łódź",698,9.9,10.0
96,"Śródmieście, Łódź",1260,8.4,10.0
97,Łódź,1673,9.0,8.2
98,Łódź,1385,8.1,10.0
99,"Śródmieście, Łódź",1936,7.2,8.3
100,"Śródmieście, Łódź",1640,10.0,9.4
101,Łódź,2701,7.6,8.3
102,"Bałuty, Łódź",1803,8.0,8.9
103,Łódź,2002,7.5,9.1
104,"Śródmieście, Łódź",587,9.7,9.5
105,"Bałuty, Łódź",840,7.6,8.5
106,"Śródmieście, Łódź",1335,9.7,9.7
107,Łódź,1871,9.3,9.3
108,Łódź,3162,9.5,8.6
109,Łódź,1931,8.2,8.3
110,"Bałuty, Łódź",2333,9.4,9.4
111,Łódź,947,8.0,9.1
112,"Śródmieście, Łódź",783,5.0,8.8
113,Łódź,1267,10.0,8.6
114,"Śródmieście, Łódź",870,9.4,8.5
115,Łódź,1747,10.0,9.4
116,"Bałuty, Łódź",1023,9.1,9.2
117,Łódź,1323,9.8,9.4
118,"Śródmieście, Łódź",1121,9.6,9.4
119,"Śródmieście, Łódź",2008,10.0,8.7
120,"Śródmieście, Łódź",1432,9.0,9.4
121,"Bałuty, Łódź",2560,8.1,9.9
122,"Bałuty, Łódź",2508,9.5,8.9
123,"Bałuty, Łódź",2630,8.1,8.3
124,Łódź,1882,8.9,9.6
125,"Śródmieście, Łódź",1335,8.6,8.5
126,Łódź,1690,7.2,8.3
127,Łódź,1878,8.9,8.3
128,"Śródmieście, Łódź",1618,9.2,10.0
129,"Śródmieście, Łódź",1364,9.3,8.4
130,Łódź,1191,8.7,8.1
131,"Bałuty, Łódź",2470,9.6,8.9
132,Łódź,1985,9.7,9.4
133,Łódź,1750,8.5,8.5
134,"Bałuty, Łódź",1488,8.5,9.0
135,"Śródmieście, Łódź",1153,4.4,8.3
136,"Śródmieście, Łódź",3530,9.0,9.0
137,Łódź,1808,9.4,8.3
138,"Śródmieście, Łódź",2064,9.0,9.2
139,Łódź,2030,8.7,9.5
140,"Śródmieście, Łódź",2600,8.7,8.2
141,Łódź,2331,9.2,8.6
142,Łódź,1540,9.5,9.1
143,"Śródmieście, Łódź",1897,9.2,8.7
144,"Śródmieście, Łódź",1530,9.3,9.1
145,Łódź,1183,8.9,8.2
