,City,Cost,Rating,Comfort
0,Mikołajki,4408,8.5,8.6
1,Mikołajki,2940,10.0,10.0
2,Mikołajki,4909,10.0,10.0
3,Mikołajki,1470,8.8,9.0
4,Mikołajki,3150,8.9,9.1
5,Mikołajki,1928,8.9,9.2
6,Mikołajki,4200,8.7,9.0
7,Mikołajki,2693,9.0,10.0
8,Mikołajki,2470,9.1,9.1
9,Mikołajki,2570,8.9,9.0
10,Mikołajki,2401,9.4,9.5
11,Mikołajki,1770,9.0,8.8
12,Mikołajki,2450,9.6,9.5
13,Mikołajki,1120,9.2,9.3
14,Mikołajki,1610,8.7,8.9
15,Mikołajki,2240,8.6,8.4
16,Mikołajki,2205,7.0,8.2
17,Mikołajki,2111,8.3,9.8
18,Mikołajki,1931,9.7,9.0
19,Mikołajki,3182,8.8,10.0
20,Mikołajki,1400,9.7,8.8
21,Mikołajki,1540,8.7,8.9
22,Mikołajki,2823,9.1,9.1
23,Mikołajki,1762,8.2,9.3
24,Mikołajki,1547,9.4,9.5
25,Mikołajki,1470,9.5,10.0
26,Mikołajki,2349,9.4,9.5
27,Mikołajki,2551,10.0,9.4
28,Mikołajki,3112,9.2,9.1
29,Mikołajki,1991,9.2,8.8
30,Mikołajki,2065,9.4,8.9
31,Mikołajki,1999,8.7,9.2
32,Mikołajki,2205,8.7,9.0
33,Mikołajki,7135,8.7,8.1
34,Mikołajki,2100,9.0,9.2
35,Mikołajki,1921,8.2,9.6
36,Mikołajki,6984,9.2,9.5
37,Mikołajki,2139,9.7,9.5
38,Mikołajki,4095,9.5,8.7
39,Mikołajki,5738,9.3,8.6
40,Mikołajki,2590,8.7,8.8
41,Mikołajki,2835,7.4,8.4
42,Mikołajki,1780,8.9,8.7
43,Mikołajki,1859,8.7,9.6
44,Mikołajki,2450,8.3,9.6
45,Mikołajki,4231,8.7,8.6
46,Mikołajki,3300,9.0,9.3
47,Mikołajki,4046,9.6,8.1
48,Mikołajki,2233,8.3,9.7
49,Mikołajki,1680,9.5,9.1
50,Mikołajki,1220,8.4,8.8
51,Mikołajki,5569,9.4,9.2
52,Mikołajki,2030,8.4,9.6
53,Mikołajki,2296,9.6,8.4
54,Mikołajki,2730,9.2,9.1
55,Mikołajki,3325,9.0,9.6
56,Mikołajki,3710,9.4,9.1
57,Mikołajki,1750,9.5,8.2
58,Mikołajki,2840,8.4,10.0
59,Mikołajki,2695,8.8,9.8
60,Mikołajki,6300,9.7,9.9
61,Mikołajki,1299,8.9,8.5
62,Mikołajki,2450,8.3,9.7
63,Mikołajki,2832,9.7,8.8
64,Mikołajki,2328,9.8,9.1
65,Mikołajki,1330,6.5,9.3
66,Mikołajki,4169,9.9,8.8
67,Mikołajki,3259,8.7,9.0
68,Mikołajki,5352,9.6,9.4
69,Mikołajki,2135,8.8,9.5
70,Mikołajki,2450,9.1,9.6
71,Mikołajki,2762,9.4,8.8
72,Mikołajki,5623,9.2,9.2
73,Mikołajki,3759,9.1,8.7
74,Mikołajki,1391,9.3,9.2
75,Mikołajki,3080,9.5,9.3
76,Mikołajki,2520,9.3,9.2
77,Mikołajki,3360,8.0,9.0
78,Mikołajki,3115,8.9,9.3
79,Mikołajki,3640,6.4,9.5
80,Mikołajki,3310,9.3,9.5
81,Mikołajki,6104,8.7,9.4
82,Mikołajki,1750,9.1,9.8
83,Mikołajki,1926,7.1,9.3
84,Mikołajki,1571,9.2,8.7
85,Mikołajki,3189,9.2,10.0
86,Mikołajki,3150,9.0,9.1
87,Mikołajki,2918,9.3,8.4
88,Mikołajki,1509,9.2,8.9
89,Mikołajki,2655,9.6,9.0
90,Mikołajki,3181,9.1,9.3
91,Mikołajki,1544,9.6,8.4
