,City,Cost,Rating,Comfort
147,Budzyń,5460,8.8,8.6
148,Wolsztyn,2450,7.6,9.6
149,Koźmin,2520,9.3,8.5
150,Kwilcz,8106,8.4,8.4
151,Boszkowo,3133,7.0,8.4
152,Ostrów Wielkopolski,1750,8.2,9.1
153,Kórnik,3500,8.4,10.0
154,"Stare Miasto, Poznań",4194,9.3,9.6
155,Cielimowo,2156,8.7,8.5
156,Chodzież,1750,9.0,8.4
157,"Stare Miasto, Poznań",2291,9.0,8.4
158,"Stare Miasto, Poznań",3988,8.8,9.1
159,Konin,3350,8.1,9.3
160,Września,2240,9.1,8.6
161,Krotoszyn,3430,8.9,8.4
162,Jarocin,2940,7.9,9.1
163,Środa Wielkopolska,1666,9.8,8.6
164,"Stare Miasto, Poznań",3683,8.6,8.9
165,Ślesin,3640,8.6,9.1
166,"Stare Miasto, Poznań",4766,9.5,9.4
167,Leszno,2730,8.7,8.6
168,"Stare Miasto, Poznań",1604,8.2,8.7
169,"Grunwald, Poznań",2520,8.6,8.1
170,Promno,1481,8.8,9.5
171,"Grunwald, Poznań",6436,7.3,8.9
172,Konin,3430,8.1,9.7
173,Zakrzewo,2856,9.8,8.5
174,Leszno,2233,9.5,8.5
175,"Stare Miasto, Poznań",4836,8.7,8.6
176,Leszno,2730,8.2,9.2
177,"Stare Miasto, Poznań",2876,8.6,9.2
178,"Grunwald, Poznań",2520,8.8,8.3
179,Promno,1481,7.3,8.9
180,"Grunwald, Poznań",6216,9.0,9.4
181,Konin,3430,8.5,9.1
182,"Grunwald, Poznań",7850,8.2,9.5
183,Kościan,3500,9.2,9.8
184,Konin,4130,8.7,9.5
185,Słupca,1845,8.9,8.3
186,Przeźmierowo,4020,9.2,8.1
187,Gniezno,1882,9.5,8.3
188,Konin,2093,8.5,8.6
189,Wągrowiec,2030,8.8,9.6
190,Brenno,3423,7.8,9.5
191,Ostrów Wielkopolski,2548,9.4,8.2
192,Ostrów Wielkopolski,3304,8.8,9.2
193,Włoszakowice,4620,9.7,9.2
194,"Stare Miasto, Poznań",1658,8.3,8.8
195,Ostrów Wielkopolski,4025,8.2,8.4
196,Police Mostowe,2646,8.5,9.1
197,Poznań,4340,9.0,8.2
198,"Wilda, Poznań",3386,8.9,8.7
199,Kępno,3220,8.3,8.1
200,"Stare Miasto, Poznań",4823,8.8,8.8
201,Stare Miasto,2660,9.7,9.2
202,"Stare Miasto, Poznań",2943,8.7,9.8
203,Wijewo,3300,9.4,9.0
204,Powidz,6554,9.5,8.5
205,Złotów,1890,9.4,10.0
206,"Jeżyce, Poznań",1582,8.4,10.0
207,Szamotuły,2030,7.8,9.0
208,Sieraków,5138,8.3,9.0
209,Bojanowo,2800,6.4,9.0
210,Murowana Goślina,2520,8.8,9.8
211,"Grunwald, Poznań",2466,9.4,8.4
212,Wolsztyn,2030,8.0,9.7
213,Sieraków,3990,9.4,9.1
214,Gniezno,2318,8.3,9.0
215,Ostrowite,3299,9.0,8.2
216,Pobiedziska,2660,9.1,9.2
217,Gniezno,3150,8.7,8.9
218,"Nowe Miasto, Poznań",4250,7.8,9.7
219,"Stare Miasto, Poznań",2600,8.4,8.4
220,Stęszew,2069,9.0,9.1
221,"Stare Miasto, Poznań",1495,8.3,9.7
222,Piła,1540,8.7,8.6
223,Łaszków,3066,8.5,8.5
224,Janikowo,2450,8.9,8.0
225,"Stare Miasto, Poznań",4502,9.0,9.3
226,Zaniemyśl,2826,7.7,8.5
227,Krzycko Małe,2371,9.9,8.7
228,Września,3780,8.9,9.2
229,Łuszczewo,1709,8.6,8.7
230,Konin,2030,10.0,9.6
231,Kalisz,3766,10.0,8.7
232,Kostrzyn,2688,8.9,8.8
233,Śrem,1338,8.8,9.7
234,Śrem,1639,9.1,9.4
235,"Jeżyce, Poznań",1284,9.6,8.1
236,"Wilda, Poznań",2122,8.5,8.1
237,Smyczyna,3430,9.4,8.4
238,Tarnowo Podgórne,6440,9.0,10.0
239,Buk,3977,7.6,8.9
240,Gniezno,2730,7.1,9.3
241,Leszno,3150,8.9,9.4
242,Kalisz,2380,7.6,8.8
243,Rawicz,3045,8.0,8.2
244,"Stare Miasto, Poznań",3340,6.9,9.1
245,"Wilda, Poznań",3006,9.3,8.7
246,Wągrowiec,2366,9.2,9.7
247,Bytyń,1610,9.6,9.4
248,Piła,1750,8.5,8.3
249,Jaszkowo,3150,9.0,8.2
250,Września,5050,9.8,9.1
251,Murowana Goślina,2765,8.7,8.8
252,Leszno,3150,8.7,8.9
253,Boszkowo,3595,8.1,9.1
254,Sieraków,2121,9.2,9.2
255,Biskupice,1680,8.6,8.6
256,Golina,2800,9.0,9.4
257,"Wilda, Poznań",2240,7.4,9.0
258,Leszno,1953,9.5,9.3
259,Wieleń,3570,7.7,9.2
260,"Stare Miasto, Poznań",3150,7.8,8.9
261,Tręby,2710,8.4,8.6
262,"Stare Miasto, Poznań",3802,9.7,9.6
263,Leszno,2015,8.6,8.6
264,Kalisz,3346,7.9,8.2
265,Turek,1645,8.9,9.4
266,"Stare Miasto, Poznań",3206,9.3,8.5
267,Konin,1680,9.2,8.2
268,Piła,2730,7.7,9.2
269,Przeźmierowo,2450,8.1,9.4
270,"Stare Miasto, Poznań",2296,8.1,9.3
271,Września,2136,8.2,9.1
272,Powidz,2975,10.0,9.8
273,Biskupice,1400,9.0,9.2
274,Boszkowo,3150,7.6,9.6
275,Boszkowo,3150,7.7,8.7
276,Wronki,4040,8.9,10.0
277,Piła,1178,9.2,8.3
278,"Stare Miasto, Poznań",5603,8.3,8.4
279,Konin,1470,8.1,8.2
280,"Stare Miasto, Poznań",2520,9.0,9.2
281,Palędzie,2294,8.7,9.4
282,Gniezno,2298,9.5,9.3
283,Oborniki,1904,9.4,9.1
284,Turek,1435,8.2,9.8
285,"Stare Miasto, Poznań",5000,8.0,9.6
286,"Stare Miasto, Poznań",1615,9.2,8.7
287,"Stare Miasto, Poznań",6580,8.8,8.3
288,Strzałkowo,2310,9.1,8.4
289,"Nowe Miasto, Poznań",5330,8.5,9.3
290,Konin,1184,9.1,9.5
291,Podstolice,4586,8.7,9.2
292,"Jeżyce, Poznań",14973,9.4,8.8
293,Tarnowo Podgórne,2441,8.7,8.7
294,Leszno,4172,9.4,8.2
295,"Stare Miasto, Poznań",2131,9.2,8.7
296,Ostrzeszów,4095,7.0,8.5
297,Gniezno,1602,9.1,8.5
298,"Jeżyce, Poznań",5126,8.6,9.2
299,Trzcianka,2879,9.4,8.3
300,Oborniki,3430,8.4,8.1
301,Trzcianka,2100,9.0,8.7
302,Tarnowo Podgórne,2441,9.3,9.8
303,"Jeżyce, Poznań",1960,8.4,10.0
304,Kobyla Góra,1743,8.4,9.7
305,"Jeżyce, Poznań",4608,8.1,9.4
306,Chrzypsko Wielkie,3642,9.1,8.6
307,"Jeżyce, Poznań",2034,9.4,8.9
308,Turek,4235,9.2,10.0
309,Okonek,1155,8.9,9.2
310,Września,2240,7.9,9.4
311,"Nowe Miasto, Poznań",3490,9.8,8.3
312,Konin,1880,9.1,10.0
313,Leszno,2910,9.5,9.3
314,"Stare Miasto, Poznań",3851,8.6,9.0
315,Wągrowiec,1575,10.0,9.4
316,Leszno,2794,8.6,8.2
317,Piła,1548,8.5,8.3
318,Piła,1890,7.7,9.8
319,Piła,2926,8.0,8.7
320,Września,1925,8.4,8.5
321,Przybrodzin,1470,9.1,8.7
322,Wargowo,3360,9.4,8.6
323,Kalisz,2800,9.2,8.1
324,"Jeżyce, Poznań",4379,8.9,9.9
325,Okonek,1155,7.9,9.9
326,"Nowe Miasto, Poznań",3290,9.8,9.6
327,Konin,1880,9.5,9.9
328,Leszno,2910,8.6,8.6
329,"Stare Miasto, Poznań",3851,8.0,9.5
330,Wągrowiec,1575,8.6,9.0
331,Leszno,3327,8.5,8.8
332,Piła,1890,9.4,8.8
333,Piła,2926,7.7,9.4
334,"Jeżyce, Poznań",4379,9.5,9.0
335,Przybrodzin,1470,8.9,9.7
336,Wargowo,2450,9.5,8.2
337,Pakosław,2331,8.7,10.0
338,Kalisz,2800,8.3,9.7
339,Stare Miasto,2926,8.8,8.4
340,"Stare Miasto, Poznań",2333,8.4,9.6
341,Wronki,1820,8.4,9.5
342,"Stare Miasto, Poznań",2694,9.0,10.0
343,Plewiska,3570,8.1,9.0
344,Kujan,3885,8.6,8.3
345,"Grunwald, Poznań",2905,8.8,9.1
346,"Nowe Miasto, Poznań",4287,9.7,9.4
347,Brenno,3605,6.7,9.6
348,"Stare Miasto, Poznań",5925,9.9,9.1
349,Sieraków,2730,9.7,8.3
350,Gniezno,2016,9.5,8.1
351,Kalisz,1481,8.4,8.9
352,"Stare Miasto, Poznań",1722,9.3,8.9
353,Skórzewo,3654,9.9,9.7
354,Wągrowiec,1470,9.5,9.7
355,Tarnowo,3350,9.6,9.9
356,Piła,1734,8.4,9.3
357,Międzychód,2590,9.0,8.8
358,Gniezno,2447,9.3,8.4
359,Kamiennik,2708,8.8,8.8
360,Ostrów Wielkopolski,1254,7.9,8.9
361,"Jeżyce, Poznań",2318,9.3,9.3
362,Wieleń,3990,8.2,8.3
363,Dzierżążno Wielkie,1680,8.1,8.6
364,Piła,1750,8.2,8.9
365,Radzewice,2925,9.7,8.9
366,"Stare Miasto, Poznań",2991,7.7,9.7
367,Opalenica,2520,7.4,9.7
368,Września,4830,8.0,9.9
369,"Jeżyce, Poznań",1435,9.2,9.3
370,Leszno,2165,8.5,8.8
371,Stęszew,1820,8.0,9.3
372,Ostrów Wielkopolski,2436,8.7,8.8
373,Września,2380,7.9,9.1
374,Mierzyn,1990,8.7,10.0
375,Gniezno,1330,8.3,10.0
376,Września,2380,9.9,9.1
377,"Stare Miasto, Poznań",2735,9.8,8.2
378,"Nowe Miasto, Poznań",2660,9.2,8.9
379,Kalisz,1428,9.8,8.9
380,"Wilda, Poznań",1610,8.6,9.5
381,Piła,1463,8.3,8.8
382,"Stare Miasto, Poznań",3164,9.3,8.9
383,Ostrów Wielkopolski,1740,9.0,9.6
384,Kalisz,1553,8.7,9.8
385,"Stare Miasto, Poznań",3150,9.0,9.2
386,Tarnowo Podgórne,2079,9.2,8.7
387,Biskupice,2520,8.2,9.3
388,"Stare Miasto, Poznań",3181,9.1,9.7
389,"Nowe Miasto, Poznań",4495,9.6,10.0
390,"Grunwald, Poznań",2125,8.4,9.6
391,Kalisz,3080,10.0,8.6
392,Konin,1544,9.6,9.3
393,Gniezno,2590,8.3,10.0
394,"Stare Miasto, Poznań",3296,9.4,10.0
395,Boruja,3115,9.4,9.5
396,Kaźmierz,3648,8.0,8.8
