,City,Cost,Rating,Comfort
0,Sopot,2306,4.9,8.6
1,"Kamienny Potok, Sopot",2696,8.6,8.8
2,"Górny Sopot, Sopot",2696,9.0,8.4
3,"Karlikowo, Sopot",1435,8.5,9.0
4,Sopot,1917,8.8,8.1
5,Sopot,2381,7.9,8.5
6,"Dolny Sopot, Sopot",2623,8.3,9.2
7,"Górny Sopot, Sopot",2191,8.5,10.0
8,Sopot,2720,6.9,9.4
9,"Dolny Sopot, Sopot",1354,9.0,10.0
10,"Dolny Sopot, Sopot",2602,9.0,8.5
11,Sopot,2424,7.9,10.0
12,"Górny Sopot, Sopot",3722,9.3,9.1
13,"Dolny Sopot, Sopot",1780,10.0,8.9
14,"Górny Sopot, Sopot",2146,8.8,8.7
15,"Dolny Sopot, Sopot",3072,10.0,9.2
16,"Górny Sopot, Sopot",1605,8.7,8.8
17,Sopot,2038,8.8,9.2
18,"Dolny Sopot, Sopot",4077,8.7,8.8
19,"Dolny Sopot, Sopot",1543,9.0,10.0
20,"Kamienny Potok, Sopot",2446,10.0,9.3
21,"Górny Sopot, Sopot",2550,9.5,10.0
22,"Górny Sopot, Sopot",1904,8.7,8.8
23,"Dolny Sopot, Sopot",6399,9.7,8.9
24,"Dolny Sopot, Sopot",14206,8.9,8.8
25,"Dolny Sopot, Sopot",5780,10.0,8.7
26,"Górny Sopot, Sopot",3776,9.0,9.3
27,"Karlikowo, Sopot",2605,9.2,9.2
28,Sopot,2119,6.9,9.3
29,"Górny Sopot, Sopot",2696,6.7,8.2
30,"Karlikowo, Sopot",3825,8.8,8.8
31,"Kamienny Potok, Sopot",4352,8.6,8.4
32,"Karlikowo, Sopot",2964,9.0,10.0
33,"Dolny Sopot, Sopot",6807,8.0,8.3
34,Sopot,1592,9.3,8.7
35,Sopot,2381,9.0,8.9
36,"Dolny Sopot, Sopot",3300,8.3,8.7
37,Sopot,1496,7.6,8.8
38,"Karlikowo, Sopot",2310,8.7,9.0
39,"Karlikowo, Sopot",2886,8.2,9.8
40,"Karlikowo, Sopot",1790,10.0,9.2
41,"Dolny Sopot, Sopot",3356,8.5,9.8
42,"Karlikowo, Sopot",5796,8.8,9.5
43,"Karlikowo, Sopot",2936,8.9,9.0
44,"Górny Sopot, Sopot",2831,8.5,8.3
45,"Dolny Sopot, Sopot",2662,9.2,8.8
46,"Górny Sopot, Sopot",3180,8.8,9.3
47,"Dolny Sopot, Sopot",3971,9.6,10.0
48,"Karlikowo, Sopot",4436,9.1,8.2
49,"Karlikowo, Sopot",1932,9.5,8.8
50,"Górny Sopot, Sopot",2683,9.6,10.0
51,"Karlikowo, Sopot",4936,9.0,8.1
52,Sopot,2620,8.4,9.5
53,Sopot,2387,8.8,9.0
54,"Górny Sopot, Sopot",2191,9.1,8.8
55,"Karlikowo, Sopot",3600,9.3,10.0
56,"Dolny Sopot, Sopot",3214,8.1,9.6
57,"Dolny Sopot, Sopot",2949,8.3,8.3
