,City,Cost,Rating,Comfort
0,Nowy Zyzdrój,5985,7.4,9.4
1,Olsztyn,2724,9.2,9.2
2,Ostróda,9642,8.3,9.7
3,Biała Olecka,3780,9.7,9.1
4,Elbląg,6320,8.9,8.6
5,Olsztyn,4536,8.5,8.9
6,Stare Jabłonki,9078,8.7,9.2
7,Olsztyn,3542,8.9,9.4
8,Olsztyn,19104,9.2,9.4
9,Olsztyn,10186,9.2,8.3
10,Bartoszyce,2730,8.4,9.6
11,Frombork,5621,9.4,9.1
12,Ostróda,5445,9.0,8.1
13,Nowe Guty,4956,8.3,8.2
14,Ruciane-Nida,13017,8.0,9.5
15,Mikołajki,17390,9.2,8.7
16,Olsztyn,5656,8.5,8.6
17,Kromerowo,9038,8.7,8.6
18,Ostróda,6993,8.4,8.6
19,Klekotki,7970,8.5,9.5
20,Olsztyn,5859,9.3,9.1
21,Bartoszyce- Galiny,8768,9.2,8.0
22,Elbląg,3778,7.9,9.2
23,Święta Lipka,2100,8.9,9.1
24,Ruś,2450,9.1,9.0
25,Elbląg,4149,7.9,9.5
26,Giżycko,9502,8.9,8.7
27,Mikołajki,8968,8.9,9.2
28,Giżycko,10998,9.3,8.2
29,Rydzewo,5600,8.7,8.4
30,Ruś,3386,9.1,9.4
31,Kadyny,7736,8.2,8.0
32,Ryn,8300,8.3,9.6
33,Giżycko,5520,9.4,8.0
34,Święta Lipka,1960,8.9,9.7
35,Elbląg,3080,7.3,8.5
36,Woryty,12056,9.6,8.7
37,Majdy,4372,8.1,9.1
38,Szczytno,2394,9.4,9.0
39,Woryty,6969,8.6,9.0
40,Elbląg,6139,8.9,9.8
41,Węgorzewo,2800,8.8,8.5
42,Mikołajki,12559,9.2,9.2
43,Braniewo,2670,8.6,8.9
44,Pasłęk,4200,9.9,9.6
45,Sniadowo,9178,8.3,8.0
46,Morąg,4410,9.3,9.6
47,Biskupiec,3500,8.6,9.7
48,Wiartel,10304,9.6,9.0
49,Biskupiec,2240,8.0,8.6
50,Morąg,2380,9.6,8.6
51,Biskupiec,2240,9.4,8.5
52,Woryty,6969,9.0,8.3
53,Butryny,2800,8.6,9.0
54,Mikołajki,8464,7.7,8.6
55,Ełk,2384,8.5,9.0
56,Frombork,3080,8.7,8.7
57,Bartoszyce,2660,8.5,9.7
58,Sztynort,4620,9.3,8.5
59,Prażmowo,4060,8.5,8.8
60,Miłakowo,4200,8.8,8.4
61,Orneta,2800,8.7,8.5
62,Tolkmicko,3140,9.8,8.1
63,Mikołajki,6728,9.0,9.4
64,Siemiany,4480,9.0,8.4
65,Trzcin,3808,8.3,9.2
66,Lidzbark Warmiński,2590,8.6,9.2
67,Zalewo,2079,7.5,9.4
68,Iława,6280,8.4,9.2
69,Świętajno,6487,9.4,8.9
70,Ostróda,2716,8.1,9.4
71,Lidzbark Warmiński,2112,8.8,8.4
72,Dąbrówno,3780,9.1,8.4
73,Mikołajki,12178,9.4,9.3
74,Żywki,3465,8.8,9.4
75,Stacze,5838,8.8,8.6
76,Dąbrówno,3780,9.3,8.6
77,Żywki,3465,8.1,9.1
78,Iława,3886,8.5,8.5
79,Olsztyn,7129,9.3,9.4
80,Mikołajki,12178,9.3,8.4
81,Szczytno,3430,8.6,9.0
82,Pozezdrze,3080,8.9,9.3
83,Mrągowo,9587,9.1,9.8
84,Elbląg,3850,8.4,9.1
85,Nowe Guty,6924,7.3,9.5
86,Ruciane-Nida,5670,9.4,9.4
87,Mikołajki,8162,8.8,8.8
88,Ostróda,2072,8.6,9.4
89,Elbląg,5250,9.4,8.8
90,Sorkwity,2712,9.7,9.8
91,Wikno,6119,9.1,9.9
92,Ryn,2940,9.5,8.8
93,Ryn,8848,9.4,8.5
94,Zalec,4270,8.9,9.5
95,Pisz,6930,9.4,8.8
96,Iława,3080,8.9,9.8
97,Mycyny,3346,7.8,8.6
98,Ryn,6074,9.7,8.0
99,Wilkasy,3308,9.8,8.1
100,Ryn,6074,8.7,9.7
101,Wilkasy,3308,8.4,8.2
102,Dorotowo,3486,9.4,9.9
103,Gołdap,2491,8.6,8.6
104,Niedźwiedzi Róg,5940,9.7,8.4
105,Łukta,3986,8.3,9.4
106,Mrągowo,6470,7.9,9.1
107,Elbląg,5250,8.0,8.6
108,Mrągowo,5807,9.7,9.6
109,Dobre Miasto,4060,8.4,9.4
110,Warpuny,3912,9.7,8.9
111,Kruklanki,3850,8.4,9.1
112,Ełk,3990,8.3,9.5
113,Mrągowo,12339,9.4,9.5
114,Pieniężno,1540,9.3,8.7
115,Olsztyn,3237,8.3,9.8
116,Kretowiny,2520,8.0,9.0
117,Krzyże,7000,9.8,9.3
118,Pasym,10084,7.3,9.8
119,Węgorzewo,1295,8.0,8.7
120,Wikno,6119,9.1,8.8
121,Pasłęk,5005,9.0,9.6
122,Naterki,5658,9.3,9.6
123,Świętajno,6487,9.9,9.5
124,Ryn,1295,9.4,8.0
125,Węgorzewo,3822,8.7,9.7
126,Rydzewo,7000,9.7,9.1
127,Elbląg,2414,9.1,9.4
128,Olecko,1324,9.2,9.1
129,Pilec,2782,9.7,9.3
130,Kętrzyn,5320,8.6,9.5
131,Świętajno,4420,8.0,9.7
132,Węgorzewo,5320,9.4,8.7
133,Swaderki,3003,9.8,8.4
134,Węgorzewo,4207,9.4,9.6
135,Iława,2870,7.5,9.3
136,Olsztyn,6146,7.5,8.3
137,Ostróda,3611,8.4,9.6
138,Węgorzewo,2394,9.7,9.5
139,Biskupiec,2835,8.7,9.1
140,Stręgielek,3850,9.0,8.7
141,Mikołajki,7708,9.1,8.2
142,Mikołajki,4116,9.0,9.5
143,Węgorzewo,2305,9.8,8.7
144,Kruklanki,3539,9.4,8.4
145,Olecko,2800,9.7,9.0
146,Kajkowo,5851,8.8,8.4
147,Świętajno,2328,8.5,9.1
148,Iława,3640,9.8,9.9
149,Ruciane-Nida,3556,9.6,9.5
150,Ruciane-Nida,3556,8.7,9.6
151,Ruciane-Nida,6510,9.3,9.4
152,Ryn,3982,9.8,8.1
153,Świętajno,2753,8.7,8.3
154,Pisz,6517,7.9,9.7
155,Świętajno,4165,9.2,9.5
156,Lidzbark Warmiński,7599,8.0,9.1
157,Szałstry,3360,9.5,9.8
158,Iława,3640,8.6,9.7
159,Giżycko,4375,9.3,9.4
160,Nikielkowo,2310,7.7,8.9
161,Szczytno,2100,9.1,9.2
162,Świętajno,2328,8.6,8.7
163,Skolity,3570,8.7,9.5
164,Lidzbark Warmiński,3269,9.8,9.7
165,Mikołajki,3850,9.5,8.7
166,Mielno,9200,9.4,8.5
167,Iława,11186,7.7,9.3
168,Rydzewo,2240,9.4,9.8
169,Kruklanki,2100,8.1,9.2
170,Działdowo,3960,8.4,8.1
171,Olsztyn,2737,9.7,9.0
172,Dywity,4200,9.2,8.8
173,Babięta,3073,8.8,9.6
174,Giżycko,6203,9.8,9.0
175,Węgorzewo,2394,9.6,9.7
176,Olsztyn,2138,9.4,8.6
177,Iława,11186,8.7,9.6
178,Wilkasy,5088,9.0,9.7
179,Olsztyn,2737,8.6,9.0
180,Skorupki,4905,9.6,9.6
181,Giżycko,6203,8.5,9.3
182,Pluski,4960,7.5,8.3
183,Ełk,4620,9.9,9.1
184,Dąbrówno,3360,7.9,9.2
185,Srokowo,3888,9.2,8.1
186,Warchały,15478,8.7,9.3
187,Wilnowo,11947,9.3,8.8
188,Pasłęk,2870,9.7,9.2
189,Szczytno,2625,9.3,9.6
190,Olsztyn,2859,8.2,9.4
191,Olecko,3080,7.6,8.8
192,Łękuk Mały,5764,9.5,8.5
193,Dywity,4200,8.5,9.5
194,Giżycko,8448,9.7,8.8
195,Butryny,2773,8.9,8.8
196,Wierzba,4267,9.8,8.8
197,Dąbrowy,2753,8.9,9.9
198,Rydzewo,1960,7.3,10.0
199,Kruklanki,2100,9.7,8.5
200,Stare Jabłonki,12025,9.8,9.0
201,Kruklanki,4283,7.8,9.0
202,Dąbrówno,10920,9.1,8.4
203,Krutyń,3957,9.6,10.0
204,Stawiguda,1750,9.2,9.6
205,Mikołajki,6358,8.5,8.3
206,Inulec,2030,7.2,8.5
207,Działdowo,3500,9.0,8.4
208,Olsztyn,2598,9.3,8.8
209,Gołdap,3200,8.2,8.4
210,Narty,3500,9.6,9.6
211,Faryny,3717,7.6,8.8
212,Bogusze,3850,9.1,8.4
213,Jazowa,2660,8.9,9.5
214,Olecko,6650,9.7,9.2
215,Giżycko,5188,9.5,8.6
216,Jazowa,2560,8.9,9.3
217,Olsztyn,3867,8.3,8.9
218,Kruklanki,3539,9.6,9.4
219,Lubawa,4200,8.8,8.8
220,Wydminy,3658,9.1,8.5
221,Sterławki Wielkie,2870,8.8,9.5
222,Susz,2945,9.8,9.1
223,Rydzewo,2017,9.7,9.6
224,Olsztyn,2830,8.3,9.1
225,Iznota,6181,8.8,9.3
226,Giże,2030,7.5,8.4
227,Olsztyn,2226,7.8,8.8
228,Pozezdrze,7700,9.4,9.3
229,Olsztyn,4129,8.0,8.0
230,Tolkmicko,2898,8.4,8.8
231,Wielowieś,7648,9.5,9.8
232,Nowe Guty,3500,9.7,9.4
233,Olsztyn,2519,8.7,9.7
234,Kłębowo,2506,8.4,9.3
235,Giżycko,4970,8.4,9.3
236,Reszel,7714,8.8,8.1
237,Wikno,3430,8.4,8.8
238,Ełk,3360,9.8,9.4
239,Pilec,2782,9.0,9.6
240,Małdyty,2450,8.4,8.6
241,Giżycko,4698,9.8,8.5
242,Olsztyn,2100,8.0,9.5
243,Elbląg,3080,9.4,9.5
244,Olsztyn,2178,8.6,9.4
245,Biskupiec,3619,9.1,9.4
246,Morąg,2520,9.0,9.3
247,Mikołajki,11264,9.4,9.8
248,Giżycko,3521,8.9,9.4
249,Ełk,8734,8.0,9.7
250,Nowa Kaletka,2625,8.3,9.3
251,Olsztyn,5458,9.5,8.8
252,Szczytno,2352,9.3,8.3
253,Olsztyn,2160,9.8,9.4
254,Mikołajki,3500,8.8,8.6
255,Morąg,4186,8.0,9.6
256,Rydzewo,2394,9.1,8.3
257,Rydzewo,3346,8.3,8.6
258,Mikołajki,11264,7.5,9.5
259,Borowe,3370,8.7,10.0
260,Morąg,2520,9.2,8.7
261,Iława,2560,8.3,9.6
262,Kadyny,7126,7.6,9.4
263,Olsztyn,11180,8.9,9.3
264,Kretowiny,2520,9.7,8.5
265,Biskupiec,7028,9.7,9.6
266,Olsztyn,2989,9.7,9.1
267,Ostróda,3640,9.1,8.3
268,Giżycko,4698,9.3,9.6
269,Mikołajki,6938,8.0,8.3
270,Olsztyn,3780,8.8,9.4
271,Olecko,2450,9.6,9.3
272,Lubawa,2800,9.5,9.1
