,City,Cost,Rating,Comfort
0,Jarosławiec,1558,8.0,8.0
1,Darłówko,2657,9.1,8.9
2,Międzywodzie,2644,7.6,8.6
3,Kołobrzeg,4334,8.5,9.4
4,"Śródmieście, Kołobrzeg",4918,9.2,8.4
5,Rewal,2968,8.4,8.5
6,Kłos,3430,9.0,8.9
7,Jarosławiec,13752,8.7,9.2
8,"Dzielnica Uzdrowiskowa, Kołobrzeg",7343,9.0,9.7
9,Stargard,5466,9.2,8.9
10,Trzęsacz,5910,8.1,9.0
11,Sianożęty,4930,8.6,9.5
12,Świnoujście,7921,8.4,8.8
13,Darłówko,2916,9.6,8.0
14,"Śródmieście, Szczecin",6020,8.3,8.4
15,Międzyzdroje,5068,8.1,9.4
16,"Dzielnica Uzdrowiskowa, Kołobrzeg",10455,8.3,8.7
17,"Śródmieście, Szczecin",4200,9.1,8.6
18,"Dzielnica Uzdrowiskowa, Kołobrzeg",9549,8.4,9.9
19,Pogorzelica,8703,8.1,9.2
20,Jarosławiec,6521,8.6,8.4
21,Kopań,4554,9.7,9.9
22,"Śródmieście, Szczecin",2713,7.0,9.2
23,"Dzielnica Uzdrowiskowa, Kołobrzeg",12016,8.8,8.4
24,Świnoujście,6521,8.2,8.5
25,Kopań,4554,9.7,8.2
26,"Dzielnica Uzdrowiskowa, Kołobrzeg",12052,8.8,8.1
27,Świnoujście,6521,8.2,8.5
28,Kołobrzeg,5297,8.2,8.7
29,"Dzielnica Uzdrowiskowa, Kołobrzeg",4001,8.2,8.2
30,"Śródmieście, Kołobrzeg",7380,8.2,8.2
31,Świnoujście,5934,8.4,9.2
32,Sarbinowo,13192,8.8,8.0
33,Międzywodzie,9086,7.3,8.4
34,"Śródmieście, Szczecin",4115,8.2,8.7
35,Świnoujście,8266,8.1,9.7
36,"Śródmieście, Szczecin",5346,9.0,8.6
37,Rewal,5175,8.1,8.8
38,Ustronie Morskie,4759,7.4,8.9
39,Świnoujście,8725,8.2,9.3
40,Jezierzany,4316,7.9,8.6
41,Połczyn-Zdrój,3980,8.6,10.0
42,Borne Sulinowo,3542,9.7,8.6
43,Zieleniewo,2800,8.3,9.4
44,Ustronie Morskie,10444,8.7,8.6
45,Połczyn-Zdrój,4366,8.8,9.3
46,Gąski,3920,9.3,8.8
47,Pobierowo,3937,8.5,9.7
48,Wicie,5855,10.0,9.5
49,Bobolin,2532,8.5,8.0
50,Sianożęty,2954,8.8,9.0
51,Bobolin,2532,8.5,10.0
52,"Śródmieście, Szczecin",5396,9.0,9.5
53,Pobierowo,3937,8.5,9.2
54,Gąski,3920,9.3,9.3
55,Niechorze,5889,9.0,10.0
56,Darłówko,4172,9.6,8.5
57,Mielenko,2828,7.9,9.4
58,"Śródmieście, Szczecin",5460,9.1,8.9
59,Świnoujście,10211,8.0,8.1
60,"Śródmieście, Szczecin",6960,8.8,8.7
61,Gościno,3413,10.0,8.9
62,"Śródmieście, Szczecin",3790,7.7,8.3
63,Międzyzdroje,6860,9.4,9.0
64,Barlinek,2912,9.3,9.5
65,"Śródmieście, Szczecin",2797,9.1,8.5
66,Sianożęty,4051,10.0,8.3
67,Grzybowo,7350,8.3,8.0
68,Pogorzelica,3540,9.4,8.7
69,Niechorze,12486,8.7,9.0
70,Szczecinek,4410,7.8,8.2
71,Kołobrzeg,6242,8.1,9.1
72,Międzyzdroje,5598,8.8,9.4
73,Rewal,6293,8.7,8.8
74,Świnoujście,4363,8.3,8.3
75,Łazy,5950,8.9,9.2
76,Morzyczyn,8346,9.2,9.3
77,Jarosławiec,2742,8.8,8.8
78,Świnoujście,5746,8.0,8.6
79,Niechorze,6137,8.1,9.5
80,"Dzielnica Uzdrowiskowa, Kołobrzeg",8656,8.5,9.5
81,Grzybowo,5244,9.0,9.0
82,Darłówko,3021,7.6,8.4
83,"Śródmieście, Szczecin",5796,8.8,8.9
84,Gąski,6031,9.7,9.1
85,"Śródmieście, Szczecin",2974,8.6,9.3
86,Mielno,5766,8.4,9.2
87,Brzeżno,3053,9.2,8.5
88,Gryfice,6146,9.2,9.0
89,"Dzielnica Uzdrowiskowa, Kołobrzeg",10028,8.4,8.8
90,"Śródmieście, Szczecin",5967,8.4,9.4
91,Jarosławiec,4450,9.5,9.5
92,Międzyzdroje,5220,7.7,9.2
93,"Dzielnica Uzdrowiskowa, Kołobrzeg",8850,9.4,8.1
94,Świnoujście,8671,8.9,8.4
95,Dziwnówek,2986,8.8,8.3
96,Czaplinek,3360,8.2,8.1
97,Stargard,4970,8.7,8.3
98,Niechorze,4676,9.2,9.6
99,Kołobrzeg,3991,9.1,8.1
100,Rewal,3147,9.3,8.9
