,City,Cost,Rating,Comfort
139,"Praga Północ, Warszawa",4379,8.7,9.5
140,Mława,2240,9.2,8.1
141,Radom,2380,7.6,9.1
142,Góra Kalwaria,2940,8.7,9.0
143,Warka,4907,8.4,8.0
144,"Włochy, Warszawa",4706,8.6,9.2
145,Mszczonów,6290,8.7,8.1
146,"Włochy, Warszawa",4856,8.8,8.8
147,"Włochy, Warszawa",5120,8.9,9.3
148,"Wola, Warszawa",3979,7.9,8.5
149,"Śródmieście, Warszawa",6172,7.6,8.6
150,Chustki,2288,7.3,8.8
151,Ostrów Mazowiecka,4480,8.8,9.3
152,Pionki,3276,8.5,9.5
153,Błonie,2660,8.0,8.6
154,Mława,2240,9.2,9.5
155,Janówek,3800,9.5,9.8
156,"Włochy, Warszawa",4109,8.9,9.1
157,"Śródmieście, Warszawa",3600,8.1,8.0
158,Płońsk,3380,8.1,9.0
159,Kajetany,4053,8.3,8.4
160,"Śródmieście, Warszawa",3887,8.1,8.7
161,"Wola, Warszawa",3882,9.0,9.2
162,Brochów,3520,9.5,9.6
163,Ostrołęka,2590,8.0,9.2
164,Węgrów,3640,8.1,9.0
165,Ostrołęka,2240,8.4,8.9
166,Klaudyn,2170,9.4,9.0
167,"Bielany, Warszawa",5593,7.9,8.0
168,"Bielany, Warszawa",4633,9.1,8.4
169,"Włochy, Warszawa",4039,8.9,8.0
170,"Śródmieście, Warszawa",5180,8.0,9.6
171,Otwock,5740,8.7,9.3
172,Siedlce,3290,8.4,9.2
173,Radom,1675,8.9,10.0
174,"Śródmieście, Warszawa",5842,9.1,9.8
175,"Śródmieście, Warszawa",4704,8.7,8.2
176,"Śródmieście, Warszawa",3710,7.1,9.2
177,Sulejówek,2784,7.9,9.4
178,"Wola, Warszawa",3990,8.5,8.1
179,Radom,1675,8.9,8.2
180,"Śródmieście, Warszawa",8436,9.0,9.2
181,"Śródmieście, Warszawa",9397,9.0,9.9
182,Dobrzyków,3036,8.6,8.7
183,Nur,3373,9.5,9.1
184,Przasnysz,2660,9.9,9.7
185,"Włochy, Warszawa",5078,8.9,8.8
186,Nadarzyn,3640,8.1,8.9
187,"Włochy, Warszawa",4039,8.9,8.5
188,Bronisze,5320,8.4,8.5
189,Pomiechówek,3500,8.7,8.8
190,Płock,7406,9.1,9.0
191,Wielogóra,2380,7.6,10.0
192,Szydłowiec,3850,7.5,8.5
193,Legionowo,3024,9.6,9.1
194,Marki,3460,9.1,8.4
195,Wierzbica,4775,9.1,8.9
196,"Śródmieście, Warszawa",3193,8.9,8.6
197,"Wola, Warszawa",5886,8.9,8.0
198,Kozienice,4060,7.7,9.5
199,"Włochy, Warszawa",3855,8.2,9.0
200,Rogóżnia,1689,8.0,8.8
201,Żyrardów,3130,9.6,8.3
202,Janówek,3800,9.5,8.7
203,Kozienice,2100,9.2,8.9
204,Siedlce,1960,9.9,8.6
205,"Wola, Warszawa",4698,8.0,8.2
206,Borucza,3568,9.9,9.8
207,"Ochota, Warszawa",4178,7.5,8.7
208,"Mokotów, Warszawa",5390,7.4,8.3
209,Raszyn,3360,8.4,9.2
210,Przasnysz,4298,9.3,8.3
211,Błonie,3080,7.4,8.5
212,"Śródmieście, Warszawa",2940,7.7,8.0
213,Bledzewo,3396,7.6,8.6
214,Różanów,13972,9.7,8.0
215,"Wawer, Warszawa",5180,8.0,8.4
216,Pomocnia,3836,8.3,8.4
217,Pokrzywnica,4725,9.1,9.1
218,Zegrze,3848,9.6,9.0
219,"Mokotów, Warszawa",4634,8.5,9.2
220,Siedlce,1953,9.1,9.5
221,Żyrardów,3552,9.7,8.2
222,"Mokotów, Warszawa",2899,8.7,8.7
223,"Praga Północ, Warszawa",7818,8.8,9.8
224,Siedlce,3360,8.3,8.0
225,"Wola, Warszawa",3157,8.5,9.0
226,"Mokotów, Warszawa",2899,8.7,8.5
227,"Śródmieście, Warszawa",2940,7.7,9.5
228,"Śródmieście, Warszawa",6740,8.8,8.6
229,Ławeczko Stare,3373,9.6,8.8
230,Zwoleń,2555,8.4,8.0
231,"Śródmieście, Warszawa",4565,8.9,9.5
232,Mszczonów,6370,8.4,8.4
233,Lesznowola,4110,9.0,9.5
234,"Ochota, Warszawa",3910,8.4,8.6
235,Jabłonna,3570,8.2,8.4
236,"Śródmieście, Warszawa",16373,9.1,10.0
237,Deskurów,2925,8.9,8.1
238,Pułtusk,1751,8.5,8.8
239,"Białołęka, Warszawa",7966,8.4,9.5
240,Sokołów Podlaski,2590,8.5,8.3
241,Raszyn,3374,8.8,9.7
242,Tłuszcz,2874,8.5,8.7
243,Kozerki,5110,6.9,9.1
244,"Wola, Warszawa",5386,8.2,8.9
245,"Śródmieście, Warszawa",3825,9.7,8.9
246,Biały Ług,2318,8.5,9.7
247,"Włochy, Warszawa",4526,8.3,8.5
248,"Włochy, Warszawa",9274,9.1,8.7
249,Siedlce,3780,8.4,8.2
250,Solec,3486,8.3,8.4
251,"Śródmieście, Warszawa",7151,7.9,9.0
252,"Wola, Warszawa",4973,8.4,9.3
253,"Śródmieście, Warszawa",4040,7.7,9.2
254,Czosnów,3080,8.1,8.3
255,Ostrołęka,4186,8.3,9.2
256,"Wola, Warszawa",3419,8.9,8.5
257,"Włochy, Warszawa",4940,8.8,9.4
258,Radom,5512,9.1,9.4
259,"Śródmieście, Warszawa",6650,9.1,9.3
260,"Śródmieście, Warszawa",12470,8.1,9.2
261,Mława,4200,7.8,9.4
262,Krubki,8862,8.5,9.3
263,Raszyn,3374,9.8,9.2
264,Policzna,2463,8.0,8.8
265,"Śródmieście, Warszawa",2962,8.8,9.1
266,"Wola, Warszawa",4685,8.5,8.6
267,"Wola, Warszawa",3157,9.3,9.5
268,"Śródmieście, Warszawa",6337,8.5,9.4
269,"Śródmieście, Warszawa",4791,8.6,8.2
270,Zegrze,7980,7.7,8.6
271,"Wola, Warszawa",5570,9.6,8.9
272,Serock,2775,8.4,8.9
273,Many,4469,9.3,9.4
274,Piaseczno,2898,8.6,8.7
275,Zalesie Górne,3552,8.4,8.3
276,Płock,3500,10.0,9.0
277,Rozalin,2520,8.1,8.0
278,"Ursynów, Warszawa",1842,7.5,9.4
279,Żabia Wola,3220,8.8,9.7
280,"Praga Północ, Warszawa",3300,9.0,8.8
281,Mszczonów,4606,8.4,9.3
282,"Śródmieście, Warszawa",13380,9.7,8.6
283,Solec,3486,8.7,8.7
284,"Ochota, Warszawa",4169,9.2,8.8
285,Radziejowice,6826,8.9,8.2
286,Przesmyki,2800,8.6,9.4
287,Piaseczno,3160,9.3,9.1
288,Radom,3906,8.5,8.3
289,"Śródmieście, Warszawa",12320,8.8,9.5
290,"Śródmieście, Warszawa",6789,8.0,8.3
291,"Wawer, Warszawa",2220,7.8,8.3
292,"Wola, Warszawa",1960,8.0,9.4
293,Pułtusk,2800,8.8,8.7
294,"Mokotów, Warszawa",2080,8.6,8.8
295,"Śródmieście, Warszawa",4890,9.1,9.0
296,"Wola, Warszawa",4133,9.1,9.0
297,"Wola, Warszawa",6590,7.7,8.6
298,Maków Mazowiecki,2520,7.0,9.5
299,Marki,5460,8.2,8.9
300,Nagoszewo,1820,9.3,9.1
301,"Ochota, Warszawa",3420,8.3,9.2
302,Radom,1684,9.2,9.3
303,Radom,4200,9.1,8.2
304,"Wola, Warszawa",4216,9.1,8.6
305,"Wola, Warszawa",4876,7.9,9.1
306,"Wola, Warszawa",6590,9.1,8.8
307,"Praga Południe, Warszawa",3698,9.3,10.0
308,Maków Mazowiecki,2520,8.9,9.3
309,"Wola, Warszawa",4600,9.4,10.0
310,"Śródmieście, Warszawa",8803,8.6,9.4
311,Płońsk,3570,8.7,8.4
312,Sulejówek,2450,8.2,9.0
313,Słubice,7847,9.2,8.9
314,"Wola, Warszawa",2790,8.8,9.4
315,"Śródmieście, Warszawa",6720,8.1,8.2
316,Żyrardów,3500,8.6,9.4
317,"Białołęka, Warszawa",2318,8.7,8.2
318,"Wilanów, Warszawa",2785,8.9,9.2
319,"Śródmieście, Warszawa",3216,9.2,10.0
320,Żyrardów,2940,8.5,8.7
321,Łomianki Dolne,2830,7.3,8.3
322,"Śródmieście, Warszawa",8020,8.5,9.3
323,Mława,3850,9.0,9.8
324,Gostynin,1466,7.9,9.2
325,"Praga Północ, Warszawa",2576,9.6,8.5
326,"Śródmieście, Warszawa",3080,9.6,9.2
327,Grodzisk Mazowiecki,1780,8.6,9.5
328,"Śródmieście, Warszawa",5015,7.5,9.7
329,Sulejówek,2450,9.2,8.9
330,"Wola, Warszawa",2425,8.6,8.3
