,City,Cost,Rating,Comfort
138,Toruń,2767,8.5,8.8
139,"Stare Miasto, Toruń",2230,9.3,9.0
140,Toruń,2716,10.0,8.9
141,Toruń,2156,9.4,9.9
142,Toruń,2780,9.5,9.4
143,"Stare Miasto, Toruń",2073,8.7,8.5
144,"Stare Miasto, Toruń",2750,9.7,8.6
145,Toruń,2205,9.4,9.5
146,"Stare Miasto, Toruń",2955,8.0,9.4
147,Toruń,3031,10.0,8.2
148,"Stare Miasto, Toruń",2016,9.2,10.0
149,Toruń,3109,8.0,9.9
150,Toruń,2131,8.9,9.7
151,Toruń,2464,7.1,8.7
152,Toruń,2121,8.3,8.7
153,"Stare Miasto, Toruń",2716,9.5,10.0
154,Toruń,2512,9.1,8.3
155,Toruń,2258,9.1,9.2
156,"Stare Miasto, Toruń",2333,9.2,9.3
157,"Stare Miasto, Toruń",4096,8.9,9.8
158,Toruń,2655,9.9,8.8
159,"Stare Miasto, Toruń",2486,9.4,9.9
160,"Stare Miasto, Toruń",2139,8.6,9.0
161,Toruń,3416,8.5,9.4
162,"Stare Miasto, Toruń",2452,9.5,9.3
163,Toruń,3726,9.2,9.5
164,"Stare Miasto, Toruń",3416,9.1,8.9
165,Toruń,1316,10.0,9.5
166,"Stare Miasto, Toruń",1722,9.8,9.7
167,"Stare Miasto, Toruń",2884,9.6,8.4
168,"Stare Miasto, Toruń",2955,7.4,9.8
169,Toruń,2760,8.8,9.6
170,"Stare Miasto, Toruń",3652,8.9,8.7
171,"Stare Miasto, Toruń",2400,9.0,8.7
172,Toruń,2436,8.3,9.4
173,Toruń,3145,9.1,8.3
174,Toruń,3255,9.3,9.6
175,"Stare Miasto, Toruń",2820,9.8,9.8
176,"Stare Miasto, Toruń",3156,10.0,8.8
177,Toruń,5936,9.9,9.4
178,Toruń,3066,9.0,9.3
179,"Stare Miasto, Toruń",2369,9.3,8.7
180,Toruń,3731,9.2,9.0
181,Toruń,2536,9.2,9.6
182,"Stare Miasto, Toruń",1876,9.1,9.4
183,Toruń,2225,9.4,8.8
184,Toruń,3706,9.6,9.7
185,Toruń,3018,8.5,9.8
186,"Stare Miasto, Toruń",5406,9.4,9.4
187,"Stare Miasto, Toruń",2691,9.4,9.5
188,"Stare Miasto, Toruń",3119,8.8,8.9
189,Toruń,2915,8.8,8.3
190,Toruń,2856,9.5,8.8
191,Toruń,2786,6.1,10.0
192,Toruń,3060,9.2,8.8
193,"Stare Miasto, Toruń",3206,8.0,8.9
194,"Stare Miasto, Toruń",2754,9.2,9.5
195,Toruń,2616,9.8,9.5
196,Toruń,2224,5.0,10.0
197,Toruń,2751,8.8,9.5
198,"Stare Miasto, Toruń",3700,9.4,9.4
199,"Stare Miasto, Toruń",2576,9.3,9.2
200,"Stare Miasto, Toruń",3456,8.8,9.3
201,"Stare Miasto, Toruń",2794,9.1,9.0
202,"Stare Miasto, Toruń",3541,9.7,9.2
203,"Stare Miasto, Toruń",3122,9.3,8.9
204,"Stare Miasto, Toruń",2690,8.9,8.8
205,Toruń,2366,9.6,9.5
206,"Stare Miasto, Toruń",3113,9.7,9.1
207,"Stare Miasto, Toruń",2162,9.4,9.1
208,Toruń,2385,9.5,9.1
209,Toruń,3415,7.6,9.4
210,"Stare Miasto, Toruń",2705,8.7,9.4
211,Toruń,2216,8.1,8.5
212,"Stare Miasto, Toruń",2436,7.8,9.2
213,"Stare Miasto, Toruń",2565,8.8,9.8
214,"Stare Miasto, Toruń",2378,6.0,9.1
215,"Stare Miasto, Toruń",3053,9.7,8.1
216,"Stare Miasto, Toruń",2200,8.6,8.1
217,Toruń,3241,8.8,8.9
218,Toruń,2502,9.4,9.4
219,"Stare Miasto, Toruń",2436,9.5,9.4
220,Toruń,2646,10.0,8.8
221,"Stare Miasto, Toruń",2633,9.4,8.1
222,"Stare Miasto, Toruń",3150,9.2,9.1
223,Toruń,3465,9.2,9.7
224,Toruń,2910,9.1,9.4
225,Toruń,3116,9.0,9.4
226,"Stare Miasto, Toruń",2366,9.1,8.8
227,Toruń,2576,9.0,9.0
228,Toruń,2240,8.9,9.2
229,Toruń,3682,8.9,8.5
230,"Stare Miasto, Toruń",2734,9.1,10.0
231,"Stare Miasto, Toruń",2209,9.0,10.0
232,"Stare Miasto, Toruń",2435,9.1,9.6
233,Toruń,2716,9.5,9.1
234,"Stare Miasto, Toruń",5326,9.3,8.6
235,Toruń,2051,7.2,8.9
236,Toruń,3272,8.8,8.3
237,Toruń,2972,9.2,9.2
238,"Stare Miasto, Toruń",3150,9.8,8.5
239,"Stare Miasto, Toruń",2889,9.2,9.3
240,Toruń,5245,8.5,8.8
241,"Stare Miasto, Toruń",2985,8.4,9.6
242,"Stare Miasto, Toruń",2506,7.3,8.5
243,Toruń,2500,6.9,9.4
244,Toruń,3065,9.0,8.4
