,City,Cost,Rating,Comfort
0,"Śródmieście, Łódź",1547,5.0,10.0
1,"Bałuty, Łódź",2937,10.0,9.2
2,"Śródmieście, Łódź",1488,9.0,10.0
3,"Śródmieście, Łódź",2043,9.5,10.0
4,"Śródmieście, Łódź",1488,10.0,8.4
5,"Śródmieście, Łódź",2830,8.6,10.0
6,Łódź,4073,9.9,8.6
7,"Bałuty, Łódź",2103,8.7,8.4
8,"Bałuty, Łódź",1620,8.6,10.0
9,"Śródmieście, Łódź",2135,9.8,8.3
10,Łódź,1814,8.3,10.0
11,Łódź,2493,9.0,10.0
12,"Śródmieście, Łódź",2316,10.0,8.1
13,Łódź,3220,8.3,10.0
14,"Śródmieście, Łódź",1950,10.0,8.2
15,Łódź,2097,8.1,8.3
16,Łódź,1351,8.1,8.6
17,"Śródmieście, Łódź",3900,8.0,10.0
18,"Śródmieście, Łódź",2799,8.0,8.6
19,"Bałuty, Łódź",2083,7.1,8.8
20,"Śródmieście, Łódź",2012,8.3,9.4
21,"Bałuty, Łódź",2505,9.0,10.0
22,Łódź,1852,8.8,9.6
23,"Śródmieście, Łódź",1903,8.9,9.4
24,"Śródmieście, Łódź",3640,9.0,8.5
25,Łódź,1965,7.4,10.0
26,"Śródmieście, Łódź",1276,9.9,8.7
27,Łódź,4280,9.5,8.9
28,Łódź,3803,9.3,9.5
29,"Śródmieście, Łódź",1488,8.5,9.0
30,"Śródmieście, Łódź",1904,9.7,8.5
31,Łódź,2458,8.5,9.5
32,Łódź,4380,7.4,8.9
33,Łódź,1643,8.8,8.2
34,"Śródmieście, Łódź",4565,9.3,8.4
35,"Śródmieście, Łódź",2043,8.7,9.2
36,Łódź,2881,8.4,10.0
37,"Śródmieście, Łódź",2083,7.7,9.7
38,Łódź,2368,7.7,8.6
39,Łódź,2170,9.3,9.4
40,"Bałuty, Łódź",2062,5.0,9.5
41,"Śródmieście, Łódź",5560,8.9,9.3
42,"Śródmieście, Łódź",1108,5.0,10.0
43,"Śródmieście, Łódź",1890,7.8,9.7
44,Łódź,2404,8.1,9.3
45,"Śródmieście, Łódź",6211,8.8,10.0
46,Łódź,1965,9.5,9.3
47,"Śródmieście, Łódź",2709,10.0,9.6
48,Łódź,4620,9.7,8.6
49,Łódź,1673,7.9,9.5
50,Łódź,1689,8.2,9.0
51,Łódź,2173,9.2,10.0
52,Łódź,2520,9.3,9.2
53,"Bałuty, Łódź",1917,9.3,8.6
54,"Śródmieście, Łódź",1488,10.0,9.5
55,Łódź,1764,9.5,9.2
56,"Bałuty, Łódź",1924,9.0,10.0
57,"Śródmieście, Łódź",2597,9.9,9.6
58,"Śródmieście, Łódź",1249,9.2,9.0
59,"Śródmieście, Łódź",3069,7.9,9.0
60,"Śródmieście, Łódź",2830,9.5,9.7
61,"Bałuty, Łódź",3100,8.5,8.4
62,"Śródmieście, Łódź",1366,9.5,9.5
63,"Śródmieście, Łódź",9520,9.5,9.4
64,Łódź,2580,9.6,9.4
65,Łódź,2107,9.0,8.1
66,Łódź,2612,8.5,9.4
67,"Bałuty, Łódź",2494,9.6,9.8
68,"Bałuty, Łódź",3451,10.0,8.1
69,"Bałuty, Łódź",2812,5.6,9.6
70,"Śródmieście, Łódź",1075,9.5,8.3
71,Łódź,2252,8.9,9.4
72,"Bałuty, Łódź",2266,9.7,9.4
73,Łódź,1991,9.3,10.0
74,Łódź,3574,8.8,8.5
75,Łódź,4390,9.6,8.9
76,"Śródmieście, Łódź",2346,8.6,8.0
77,Łódź,2810,9.4,10.0
78,"Śródmieście, Łódź",3453,9.1,8.3
79,Łódź,4073,9.0,8.4
80,Łódź,2737,8.2,10.0
81,"Śródmieście, Łódź",2135,9.4,9.4
82,Łódź,4998,9.7,8.3
83,Łódź,2870,8.7,9.8
84,"Śródmieście, Łódź",1904,8.3,8.5
85,"Bałuty, Łódź",2103,9.5,9.5
86,"Śródmieście, Łódź",2414,8.2,8.6
87,"Śródmieście, Łódź",4464,9.0,8.0
88,Łódź,2478,9.3,9.3
89,Łódź,2322,10.0,8.3
90,"Śródmieście, Łódź",3915,8.9,8.3
91,"Śródmieście, Łódź",2555,8.6,9.5
92,"Śródmieście, Łódź",2503,7.9,8.5
93,"Bałuty, Łódź",7056,10.0,9.3
