,City,Cost,Rating,Comfort
0,"Stare Miasto, Kraków",1712,9.1,9.2
1,"Stare Miasto, Kraków",1829,9.2,9.4
2,"Krowodrza, Kraków",985,9.2,9.5
3,"Dębniki, Kraków",1947,7.9,9.2
4,"Krowodrza, Kraków",2111,8.9,9.4
5,"Krowodrza, Kraków",840,9.1,10.0
6,"Dębniki, Kraków",1825,4.8,8.7
7,"Krowodrza, Kraków",1795,10.0,8.6
8,"Stare Miasto, Kraków",1212,8.6,9.2
9,"Stare Miasto, Kraków",1288,8.5,9.0
10,"Grzegórzki, Kraków",1568,9.1,10.0
11,"Stare Miasto, Kraków",3606,8.8,9.6
12,"Podgórze, Kraków",1763,10.0,10.0
13,"Dębniki, Kraków",2050,9.5,9.6
14,"Dębniki, Kraków",1339,10.0,8.4
15,"Podgórze, Kraków",2831,9.5,8.3
16,"Stare Miasto, Kraków",1637,8.3,8.7
17,"Prądnik Biały, Kraków",1182,8.4,9.6
18,"Łagiewniki, Kraków",1236,8.6,9.2
19,"Stare Miasto, Kraków",1125,8.7,8.8
20,"Stare Miasto, Kraków",4431,9.5,9.3
21,"Stare Miasto, Kraków",585,8.7,8.6
22,"Stare Miasto, Kraków",1529,6.2,8.3
23,"Prądnik Biały, Kraków",1140,8.4,8.5
24,"Stare Miasto, Kraków",1880,8.9,8.2
25,"Stare Miasto, Kraków",4431,8.8,8.5
26,"Stare Miasto, Kraków",4441,7.7,8.3
27,"Stare Miasto, Kraków",1126,8.4,8.8
28,"Stare Miasto, Kraków",2570,8.4,10.0
29,"Stare Miasto, Kraków",1212,4.8,10.0
30,"Podgórze, Kraków",2030,8.2,9.5
31,"Stare Miasto, Kraków",1509,5.9,9.3
32,"Prądnik Biały, Kraków",1750,8.6,8.0
33,"Stare Miasto, Kraków",1519,8.2,8.5
34,"Stare Miasto, Kraków",1699,9.2,8.9
35,"Stare Miasto, Kraków",1288,9.0,9.1
36,"Stare Miasto, Kraków",1699,10.0,9.3
37,"Stare Miasto, Kraków",1434,9.6,9.2
38,"Bieżanów-Prokocim, Kraków",927,9.2,9.5
39,"Stare Miasto, Kraków",2243,7.9,8.4
40,"Stare Miasto, Kraków",1852,8.2,9.3
41,"Zwierzyniec, Kraków",1329,8.3,8.5
42,"Stare Miasto, Kraków",2553,8.6,10.0
43,"Prądnik Biały, Kraków",1269,9.2,8.5
44,"Grzegórzki, Kraków",1747,9.1,8.9
45,"Łagiewniki, Kraków",1928,9.0,8.2
46,"Dębniki, Kraków",2188,9.3,9.5
47,"Stare Miasto, Kraków",1084,8.7,9.0
48,"Stare Miasto, Kraków",1400,7.5,8.0
49,"Podgórze, Kraków",1982,9.1,8.7
50,"Prądnik Biały, Kraków",1356,8.5,8.6
51,"Podgórze, Kraków",3288,10.0,8.7
52,"Prądnik Biały, Kraków",2390,6.6,8.8
53,"Stare Miasto, Kraków",2774,8.4,8.4
54,"Stare Miasto, Kraków",3606,8.8,8.0
55,"Krowodrza, Kraków",2061,8.4,9.0
56,"Dębniki, Kraków",1575,9.2,8.9
57,"Stare Miasto, Kraków",1308,8.8,9.2
58,"Stare Miasto, Kraków",2795,7.8,8.4
59,"Krowodrza, Kraków",1455,8.6,9.5
60,"Grzegórzki, Kraków",1568,8.6,9.8
61,"Stare Miasto, Kraków",1375,8.7,10.0
62,"Stare Miasto, Kraków",2553,8.7,9.2
63,"Prądnik Biały, Kraków",2068,8.4,9.0
64,"Stare Miasto, Kraków",700,7.3,9.4
65,"Dębniki, Kraków",3871,8.8,9.5
66,"Stare Miasto, Kraków",3047,5.6,8.8
67,"Stare Miasto, Kraków",2962,8.7,9.4
68,"Grzegórzki, Kraków",2539,9.1,9.1
69,"Stare Miasto, Kraków",2874,8.3,9.6
70,"Stare Miasto, Kraków",2604,6.5,8.6
71,"Stare Miasto, Kraków",2856,9.1,8.2
72,"Bronowice, Kraków",1720,6.3,9.1
73,"Grzegórzki, Kraków",342,9.6,9.5
74,"Stare Miasto, Kraków",1616,10.0,8.3
75,"Podgórze, Kraków",1916,9.1,8.7
76,"Stare Miasto, Kraków",1683,8.9,8.8
77,"Stare Miasto, Kraków",1090,9.0,10.0
78,"Grzegórzki, Kraków",2162,9.3,8.1
79,"Dębniki, Kraków",1339,8.6,9.1
80,"Stare Miasto, Kraków",2275,6.6,8.6
81,"Stare Miasto, Kraków",1062,9.1,9.1
82,"Grzegórzki, Kraków",1900,9.2,8.3
83,"Stare Miasto, Kraków",1033,9.6,8.3
84,"Dębniki, Kraków",1806,8.6,9.2
85,"Stare Miasto, Kraków",1637,5.3,8.2
86,"Stare Miasto, Kraków",1712,8.0,8.7
87,"Dębniki, Kraków",2170,9.0,8.8
88,"Stare Miasto, Kraków",3027,9.1,9.2
89,"Podgórze, Kraków",1528,8.3,8.4
90,"Prądnik Czerwony, Kraków",1095,8.6,8.5
91,"Stare Miasto, Kraków",1916,8.4,10.0
92,"Stare Miasto, Kraków",1986,10.0,9.7
93,"Stare Miasto, Kraków",2743,8.2,8.2
94,"Podgórze, Kraków",2139,6.4,9.6
95,"Dębniki, Kraków",1752,9.2,9.6
96,"Stare Miasto, Kraków",2280,8.6,8.9
97,"Stare Miasto, Kraków",739,9.2,8.6
98,"Grzegórzki, Kraków",931,8.1,9.1
99,"Stare Miasto, Kraków",2850,8.4,10.0
100,"Grzegórzki, Kraków",2105,8.9,8.9
101,"Stare Miasto, Kraków",1997,8.1,9.3
102,"Stare Miasto, Kraków",451,8.6,8.4
103,"Stare Miasto, Kraków",2959,6.2,8.0
104,"Stare Miasto, Kraków",1637,8.8,8.5
105,"Podgórze, Kraków",1564,9.2,8.2
106,"Stare Miasto, Kraków",711,7.4,8.7
107,"Łagiewniki, Kraków",1295,8.2,8.7
108,"Stare Miasto, Kraków",2254,6.6,8.8
109,"Podgórze, Kraków",2139,7.4,9.1
110,"Prądnik Biały, Kraków",1182,8.5,8.7
111,"Stare Miasto, Kraków",1640,10.0,9.8
112,"Stare Miasto, Kraków",2064,9.4,10.0
113,"Dębniki, Kraków",2464,8.2,9.0
114,"Stare Miasto, Kraków",2244,9.5,8.3
115,"Stare Miasto, Kraków",1566,9.4,9.4
116,"Stare Miasto, Kraków",309,9.0,9.8
117,"Stare Miasto, Kraków",1870,8.7,8.8
118,"Stare Miasto, Kraków",2249,9.2,9.1
119,"Podgórze, Kraków",1460,6.2,9.6
120,"Krowodrza, Kraków",1276,10.0,9.1
121,"Stare Miasto, Kraków",2427,8.9,9.5
122,"Stare Miasto, Kraków",2928,9.0,9.1
123,"Stare Miasto, Kraków",1164,7.1,9.2
124,"Prądnik Biały, Kraków",1778,8.5,8.0
125,"Podgórze, Kraków",1917,8.2,8.7
126,"Stare Miasto, Kraków",1952,8.4,9.0
127,"Stare Miasto, Kraków",1634,8.3,8.7
128,"Stare Miasto, Kraków",405,8.5,9.4
129,"Łagiewniki, Kraków",1236,8.8,8.3
130,"Stare Miasto, Kraków",2082,8.7,9.1
131,"Stare Miasto, Kraków",1394,9.0,9.6
132,"Stare Miasto, Kraków",1390,5.3,8.0
133,"Stare Miasto, Kraków",2866,8.8,8.5
134,"Stare Miasto, Kraków",1217,6.4,9.3
135,"Stare Miasto, Kraków",1125,4.6,8.3
136,"Zwierzyniec, Kraków",1325,7.1,8.6
137,"Grzegórzki, Kraków",2107,9.7,8.5
138,"Stare Miasto, Kraków",1741,8.5,8.4
139,"Stare Miasto, Kraków",1370,10.0,8.3
140,"Łagiewniki, Kraków",1417,6.3,10.0
141,"Stare Miasto, Kraków",2939,8.9,8.6
142,"Stare Miasto, Kraków",2121,8.5,8.9
143,"Podgórze, Kraków",1658,8.6,8.8
144,"Grzegórzki, Kraków",2358,9.1,9.2
145,"Zwierzyniec, Kraków",1405,9.8,9.2
146,"Stare Miasto, Kraków",2719,10.0,9.3
147,"Stare Miasto, Kraków",748,9.2,8.6
148,"Stare Miasto, Kraków",2102,9.5,9.1
149,"Stare Miasto, Kraków",693,8.9,8.8
150,"Stare Miasto, Kraków",1052,7.3,9.3
151,"Stare Miasto, Kraków",838,7.8,8.8
152,"Bieżanów-Prokocim, Kraków",1260,9.3,9.0
153,"Stare Miasto, Kraków",1702,9.1,8.7
154,"Stare Miasto, Kraków",1125,9.1,8.7
155,"Stare Miasto, Kraków",1033,7.4,8.2
156,"Stare Miasto, Kraków",2740,8.0,9.2
157,"Stare Miasto, Kraków",2678,4.4,8.3
158,"Krowodrza, Kraków",2921,8.7,9.2
159,"Stare Miasto, Kraków",2184,8.5,8.7
160,"Prądnik Biały, Kraków",1140,8.7,8.5
161,"Stare Miasto, Kraków",3016,7.8,8.4
162,"Dębniki, Kraków",1921,9.3,8.2
163,"Podgórze, Kraków",2276,6.0,9.1
164,"Stare Miasto, Kraków",2061,8.2,8.0
165,"Podgórze, Kraków",1384,8.8,9.1
166,"Stare Miasto, Kraków",3445,9.5,8.6
167,"Stare Miasto, Kraków",1973,8.0,8.1
168,"Grzegórzki, Kraków",1687,8.6,9.2
169,"Stare Miasto, Kraków",1790,9.2,8.5
170,"Łagiewniki, Kraków",2436,8.3,8.8
171,"Nowa Huta, Kraków",1614,8.5,8.3
172,"Stare Miasto, Kraków",2421,8.5,9.2
173,"Grzegórzki, Kraków",1626,8.5,9.4
174,"Podgórze, Kraków",851,8.3,8.6
175,"Stare Miasto, Kraków",2268,9.5,8.8
176,"Stare Miasto, Kraków",674,8.5,8.6
177,"Stare Miasto, Kraków",1623,9.1,8.1
178,"Stare Miasto, Kraków",2092,8.7,8.5
179,"Stare Miasto, Kraków",1880,9.1,9.7
180,"Stare Miasto, Kraków",1642,9.1,10.0
181,"Stare Miasto, Kraków",2501,8.9,9.1
182,"Bronowice, Kraków",903,7.8,8.8
183,"Stare Miasto, Kraków",1907,7.6,8.4
184,"Stare Miasto, Kraków",2507,6.2,8.7
185,"Stare Miasto, Kraków",4431,9.2,9.6
186,"Podgórze, Kraków",1101,7.5,9.6
187,Kraków,595,8.7,9.3
188,"Łagiewniki, Kraków",1050,7.6,9.9
189,"Stare Miasto, Kraków",2647,9.2,8.5
190,"Stare Miasto, Kraków",1648,8.4,8.3
191,"Krowodrza, Kraków",1699,8.9,8.7
192,"Podgórze Duchackie, Kraków",979,8.6,9.7
193,"Stare Miasto, Kraków",440,8.5,8.9
194,"Podgórze, Kraków",2431,8.2,8.2
195,"Grzegórzki, Kraków",2726,4.6,9.0
196,"Stare Miasto, Kraków",1817,8.8,10.0
197,"Stare Miasto, Kraków",2458,8.2,9.6
198,"Stare Miasto, Kraków",1656,9.1,9.0
199,"Grzegórzki, Kraków",3152,8.9,9.5
200,"Grzegórzki, Kraków",3152,8.3,8.8
201,"Grzegórzki, Kraków",2594,7.5,8.2
202,"Bronowice, Kraków",2127,8.2,8.5
203,"Stare Miasto, Kraków",1660,8.1,8.1
204,"Stare Miasto, Kraków",1126,7.4,9.5
205,"Grzegórzki, Kraków",1668,9.1,8.9
206,Kraków,788,7.6,8.9
207,"Stare Miasto, Kraków",2660,5.6,9.1
208,"Krowodrza, Kraków",535,9.1,8.2
209,"Stare Miasto, Kraków",2775,8.8,8.5
210,"Stare Miasto, Kraków",2570,8.7,9.4
211,"Stare Miasto, Kraków",2431,8.1,9.5
212,"Nowa Huta, Kraków",2351,8.9,9.2
213,"Stare Miasto, Kraków",2226,8.0,8.7
214,"Czyżyny, Kraków",1517,8.7,8.6
215,"Stare Miasto, Kraków",1006,8.4,9.2
216,"Dębniki, Kraków",2627,9.2,9.4
217,"Stare Miasto, Kraków",2457,9.5,9.6
218,"Grzegórzki, Kraków",1961,8.3,8.8
219,"Nowa Huta, Kraków",1623,8.7,8.5
220,"Stare Miasto, Kraków",2173,8.7,9.0
221,"Stare Miasto, Kraków",2060,7.8,9.2
222,"Stare Miasto, Kraków",2741,8.0,9.1
223,"Grzegórzki, Kraków",1144,8.3,10.0
224,"Stare Miasto, Kraków",2107,9.5,10.0
225,"Dębniki, Kraków",2233,9.6,9.0
226,"Stare Miasto, Kraków",1505,9.1,8.5
227,"Stare Miasto, Kraków",1919,8.6,9.7
228,"Grzegórzki, Kraków",1800,7.9,8.7
229,"Stare Miasto, Kraków",1509,8.9,9.1
230,"Dębniki, Kraków",1694,9.5,8.5
231,"Grzegórzki, Kraków",1564,9.3,9.1
232,"Prądnik Biały, Kraków",2813,9.2,9.3
233,"Podgórze, Kraków",1013,9.8,8.8
234,"Podgórze, Kraków",2959,8.4,9.5
235,"Stare Miasto, Kraków",1519,8.0,9.2
236,"Stare Miasto, Kraków",2310,8.7,9.1
237,"Stare Miasto, Kraków",1971,9.5,9.2
238,"Stare Miasto, Kraków",1650,8.8,9.3
239,"Grzegórzki, Kraków",2447,8.2,8.7
240,"Prądnik Czerwony, Kraków",966,9.0,8.0
241,"Podgórze, Kraków",497,6.9,8.8
242,"Stare Miasto, Kraków",1655,10.0,8.4
243,"Zwierzyniec, Kraków",1785,9.4,10.0
244,"Stare Miasto, Kraków",2023,8.9,8.2
245,"Stare Miasto, Kraków",2196,9.4,9.0
246,"Stare Miasto, Kraków",2179,8.6,8.9
247,"Grzegórzki, Kraków",1672,8.2,10.0
248,"Stare Miasto, Kraków",1974,5.2,9.6
249,"Stare Miasto, Kraków",1772,8.4,8.8
