,City,Cost,Rating,Comfort
0,"Centrum, Gdańsk",4056,8.8,9.2
1,Gdańsk,910,9.0,8.5
2,"Przymorze, Gdańsk",2530,7.6,8.4
3,"Sobieszewo, Gdańsk",1875,8.7,8.7
4,Gdańsk,819,8.6,9.7
5,"Centrum, Gdańsk",1761,9.7,9.0
6,Gdańsk,1127,9.0,8.5
7,Gdańsk,1895,8.3,9.0
8,"Centrum, Gdańsk",3254,9.1,9.5
9,Gdańsk,1555,9.8,8.9
10,Gdańsk,3914,8.9,9.5
11,Gdańsk,2975,9.3,8.3
12,"Oliwa, Gdańsk",963,8.3,8.6
13,Gdańsk,1575,8.4,8.6
14,Gdańsk,2178,8.8,9.8
15,"Przymorze, Gdańsk",2421,7.5,10.0
16,"Centrum, Gdańsk",3037,9.8,8.0
17,"Przymorze, Gdańsk",1470,10.0,8.4
18,"Brzeźno, Gdańsk",2100,8.2,9.1
19,"Wrzeszcz, Gdańsk",2202,8.7,9.2
20,"Przymorze, Gdańsk",2277,9.1,9.0
21,"Centrum, Gdańsk",577,7.9,9.7
22,"Centrum, Gdańsk",3676,8.7,8.7
23,"Przymorze, Gdańsk",907,9.1,8.0
24,"Centrum, Gdańsk",2470,8.8,8.5
25,"Wrzeszcz, Gdańsk",1540,9.7,8.3
26,"Brzeźno, Gdańsk",2450,8.5,8.8
27,"Centrum, Gdańsk",1380,8.1,10.0
28,"Brzeźno, Gdańsk",2205,8.4,8.7
29,"Centrum, Gdańsk",1761,8.5,9.3
30,"Centrum, Gdańsk",2210,9.0,9.5
31,"Wrzeszcz, Gdańsk",1850,7.9,8.6
32,"Przymorze, Gdańsk",2540,10.0,8.9
33,Gdańsk,1361,8.7,8.8
34,"Wrzeszcz, Gdańsk",2303,9.1,9.4
35,"Centrum, Gdańsk",3254,9.3,9.0
36,"Centrum, Gdańsk",3117,8.6,9.7
37,"Centrum, Gdańsk",720,8.9,9.6
38,Gdańsk,2366,9.1,9.5
39,"Przymorze, Gdańsk",1662,9.6,8.3
40,"Centrum, Gdańsk",2101,8.8,8.5
41,"Centrum, Gdańsk",1820,9.5,9.0
42,"Centrum, Gdańsk",2919,9.4,9.9
43,"Wrzeszcz, Gdańsk",2087,9.5,9.5
44,"Wrzeszcz, Gdańsk",1964,8.4,9.4
45,"Centrum, Gdańsk",1750,8.3,8.4
46,"Wrzeszcz, Gdańsk",2531,9.1,9.1
47,"Centrum, Gdańsk",1730,9.7,8.1
48,"Wrzeszcz, Gdańsk",2969,9.5,9.0
49,"Centrum, Gdańsk",2085,9.3,8.3
50,"Centrum, Gdańsk",2475,8.3,9.0
51,"Centrum, Gdańsk",2200,8.9,8.6
52,Gdańsk,3214,8.0,9.5
