,City,Cost,Rating,Comfort
0,"Centrum, Zielona Góra",1215,9.0,9.1
1,"Centrum, Zielona Góra",1445,8.0,8.1
2,Zielona Góra,714,1.5,9.2
3,Zielona Góra,1953,9.3,9.3
4,"Centrum, Zielona Góra",1090,7.8,8.8
5,"Centrum, Zielona Góra",1295,9.2,10.0
6,Zielona Góra,963,9.0,8.6
7,"Centrum, Zielona Góra",1350,7.8,8.6
8,Zielona Góra,2163,9.0,9.9
9,"Centrum, Zielona Góra",1211,8.7,10.0
10,"Centrum, Zielona Góra",2179,8.6,8.7
11,Zielona Góra,1620,9.8,9.1
12,Zielona Góra,1953,9.0,9.1
13,"Centrum, Zielona Góra",1533,8.7,10.0
14,"Centrum, Zielona Góra",1120,9.1,9.7
15,Zielona Góra,1043,9.0,8.4
16,"Centrum, Zielona Góra",2012,10.0,9.0
17,Zielona Góra,2023,9.4,9.7
18,Zielona Góra,1820,8.4,10.0
19,Zielona Góra,1120,8.8,9.0
20,Zielona Góra,1260,9.5,9.2
21,Zielona Góra,1852,8.3,9.3
22,Zielona Góra,1190,10.0,8.3
23,Zielona Góra,1673,9.0,9.3
24,Zielona Góra,1533,9.1,8.8
25,Zielona Góra,1256,8.9,9.6
26,"Centrum, Zielona Góra",2695,9.4,9.2
27,Zielona Góra,1422,8.1,9.2
28,Zielona Góra,1191,1.5,8.7
29,Zielona Góra,714,8.5,9.5
30,Zielona Góra,1120,9.2,10.0
31,"Centrum, Zielona Góra",1502,8.7,10.0
32,"Centrum, Zielona Góra",1606,9.7,9.1
33,Zielona Góra,1214,9.2,9.0
34,"Centrum, Zielona Góra",1449,9.3,10.0
35,Zielona Góra,1953,8.5,9.4
36,Zielona Góra,1715,9.4,9.3
37,"Centrum, Zielona Góra",1363,7.5,9.4
38,"Centrum, Zielona Góra",1350,10.0,9.2
39,Zielona Góra,1673,9.5,9.9
40,Zielona Góra,1627,9.0,9.7
41,Zielona Góra,1962,8.9,9.3
42,Zielona Góra,2703,8.0,8.3
43,"Centrum, Zielona Góra",1368,10.0,9.4
44,Zielona Góra,1463,7.3,8.6
45,Zielona Góra,1325,7.7,9.6
46,"Centrum, Zielona Góra",1783,9.3,9.1
47,"Centrum, Zielona Góra",1488,8.0,8.8
48,Zielona Góra,560,9.3,9.2
49,"Centrum, Zielona Góra",1636,9.1,8.9
50,Zielona Góra,2233,9.2,9.8
51,Zielona Góra,2441,9.7,9.3
52,Zielona Góra,2093,9.6,9.5
53,Zielona Góra,2577,9.2,8.2
54,"Centrum, Zielona Góra",1295,8.2,8.1
55,Zielona Góra,1709,9.2,9.5
56,Zielona Góra,1919,8.7,9.4
57,Zielona Góra,1749,9.7,8.7
58,Zielona Góra,2401,8.9,9.2
59,Zielona Góra,1440,9.0,9.5
60,Zielona Góra,963,9.2,9.1
61,Zielona Góra,1224,7.6,9.7
62,"Centrum, Zielona Góra",1063,7.8,8.8
63,"Centrum, Zielona Góra",1211,8.7,9.7
64,Zielona Góra,973,9.9,9.1
65,Zielona Góra,1572,9.3,9.1
66,"Centrum, Zielona Góra",2136,9.5,8.9
67,Zielona Góra,1363,8.2,8.2
68,"Centrum, Zielona Góra",1726,8.0,10.0
69,Zielona Góra,2450,9.6,8.0
70,Zielona Góra,1513,9.3,8.9
71,Zielona Góra,1540,8.8,9.4
72,Zielona Góra,1867,9.1,9.8
73,Zielona Góra,1960,9.5,10.0
74,"Centrum, Zielona Góra",2131,9.0,9.8
75,"Centrum, Zielona Góra",1953,9.5,9.0
76,Zielona Góra,1862,9.0,8.6
77,"Centrum, Zielona Góra",1348,7.8,9.2
78,Zielona Góra,1813,9.6,8.0
79,"Centrum, Zielona Góra",1350,9.1,9.5
80,Zielona Góra,1520,9.0,9.4
81,Zielona Góra,1798,8.7,9.3
82,"Centrum, Zielona Góra",2093,8.2,10.0
83,Zielona Góra,1796,9.0,8.9
84,Zielona Góra,1232,8.0,8.6
85,Zielona Góra,2163,8.8,8.0
86,"Centrum, Zielona Góra",1029,6.4,9.2
87,Zielona Góra,2450,9.4,9.4
88,Zielona Góra,1310,9.6,9.2
89,"Centrum, Zielona Góra",2520,10.0,8.5
90,Zielona Góra,2879,9.6,9.9
91,Zielona Góra,10143,9.1,9.5
92,Zielona Góra,3022,8.3,9.7
93,Zielona Góra,805,9.3,9.4
94,"Centrum, Zielona Góra",2052,6.3,9.7
95,Zielona Góra,1701,8.1,8.7
96,Zielona Góra,1450,9.3,8.7
97,"Centrum, Zielona Góra",2023,9.4,9.0
98,Zielona Góra,1890,6.9,8.7
99,Zielona Góra,2100,8.8,8.9
100,"Centrum, Zielona Góra",630,10.0,9.6
101,Zielona Góra,1657,8.7,9.8
102,"Centrum, Zielona Góra",3434,8.7,9.1
103,Zielona Góra,1848,7.8,9.4
104,"Centrum, Zielona Góra",1211,8.9,8.5
105,"Centrum, Zielona Góra",1953,9.3,9.8
106,"Centrum, Zielona Góra",1950,9.3,9.0
107,Zielona Góra,1515,8.7,9.7
108,"Centrum, Zielona Góra",2064,9.8,10.0
109,Zielona Góra,2093,8.9,9.8
110,Zielona Góra,1620,9.6,9.0
