,City,Cost,Rating,Comfort
0,"Prawobrzeże, Szczecin",1164,7.1,9.2
1,"Śródmieście, Szczecin",1458,7.0,10.0
2,"Śródmieście, Szczecin",1356,9.1,8.1
3,"Śródmieście, Szczecin",1084,10.0,8.0
4,"Śródmieście, Szczecin",1523,7.9,9.6
5,"Śródmieście, Szczecin",1688,8.0,10.0
6,"Śródmieście, Szczecin",2807,9.5,9.2
7,"Śródmieście, Szczecin",2527,7.3,9.1
8,"Śródmieście, Szczecin",1774,10.0,9.4
9,"Śródmieście, Szczecin",2100,9.0,8.2
10,"Prawobrzeże, Szczecin",1120,9.2,8.9
11,"Śródmieście, Szczecin",2100,7.5,8.9
12,"Śródmieście, Szczecin",1852,9.1,10.0
13,"Śródmieście, Szczecin",925,8.0,9.0
14,"Śródmieście, Szczecin",1666,8.6,8.8
15,"Śródmieście, Szczecin",1478,8.9,8.4
16,"Śródmieście, Szczecin",1785,9.6,10.0
17,Szczecin,700,6.0,10.0
18,"Śródmieście, Szczecin",1990,8.8,8.4
19,"Prawobrzeże, Szczecin",770,8.8,8.8
20,"Śródmieście, Szczecin",2100,8.2,8.2
21,Szczecin,1130,9.7,9.7
22,Szczecin,1499,7.5,8.1
23,"Śródmieście, Szczecin",1020,7.6,8.3
24,"Śródmieście, Szczecin",973,10.0,9.2
25,"Śródmieście, Szczecin",1295,7.3,9.0
26,"Śródmieście, Szczecin",1860,8.0,9.0
27,"Śródmieście, Szczecin",770,9.5,8.2
28,"Śródmieście, Szczecin",1047,8.2,8.4
29,"Śródmieście, Szczecin",1523,9.5,9.0
30,"Śródmieście, Szczecin",1120,7.9,10.0
31,"Śródmieście, Szczecin",1976,8.1,9.0
32,"Śródmieście, Szczecin",1821,9.0,8.3
33,"Śródmieście, Szczecin",1786,8.8,8.6
34,"Śródmieście, Szczecin",2041,9.0,9.3
35,"Śródmieście, Szczecin",1688,7.7,8.8
36,"Śródmieście, Szczecin",1288,8.0,10.0
37,"Śródmieście, Szczecin",2590,8.4,10.0
38,"Śródmieście, Szczecin",1507,7.5,8.8
39,"Śródmieście, Szczecin",6400,8.8,9.1
40,"Śródmieście, Szczecin",1483,7.4,10.0
41,"Śródmieście, Szczecin",1516,7.3,8.9
42,Szczecin,1562,10.0,8.6
43,"Śródmieście, Szczecin",1414,8.7,9.5
44,"Śródmieście, Szczecin",1181,8.2,9.6
45,"Śródmieście, Szczecin",1020,8.5,9.5
46,"Śródmieście, Szczecin",1548,7.4,8.4
47,"Śródmieście, Szczecin",1765,9.3,8.0
48,"Śródmieście, Szczecin",1859,8.3,8.5
49,"Śródmieście, Szczecin",2247,9.5,8.0
50,"Śródmieście, Szczecin",1666,10.0,10.0
51,"Śródmieście, Szczecin",1924,8.7,8.8
52,"Śródmieście, Szczecin",1477,8.6,8.0
53,"Śródmieście, Szczecin",2018,10.0,9.8
54,"Śródmieście, Szczecin",2807,8.6,8.7
55,"Śródmieście, Szczecin",1300,7.5,9.1
56,"Śródmieście, Szczecin",2627,8.7,8.6
57,"Śródmieście, Szczecin",2100,9.3,8.7
58,"Śródmieście, Szczecin",2100,8.1,9.6
59,"Śródmieście, Szczecin",1779,9.5,8.5
60,"Śródmieście, Szczecin",2527,9.3,9.1
61,"Śródmieście, Szczecin",2380,8.3,10.0
62,"Śródmieście, Szczecin",1736,7.9,8.8
63,"Śródmieście, Szczecin",1890,7.7,9.6
64,"Śródmieście, Szczecin",2160,8.0,9.8
65,Szczecin,1157,9.0,8.7
66,"Śródmieście, Szczecin",1365,8.0,8.2
67,"Północ, Szczecin",1113,10.0,9.1
68,"Śródmieście, Szczecin",2024,8.9,8.2
69,"Śródmieście, Szczecin",2520,6.2,9.7
70,"Śródmieście, Szczecin",1477,8.0,9.4
71,"Północ, Szczecin",1473,9.6,8.9
72,"Śródmieście, Szczecin",806,8.6,8.6
73,"Śródmieście, Szczecin",1767,8.8,9.3
74,"Śródmieście, Szczecin",2768,8.4,10.0
75,"Śródmieście, Szczecin",1298,8.7,10.0
76,Szczecin,910,9.5,8.5
77,"Śródmieście, Szczecin",1400,8.6,9.5
78,"Śródmieście, Szczecin",1260,8.8,10.0
79,"Śródmieście, Szczecin",1774,10.0,9.8
80,Szczecin,1734,8.9,9.1
81,"Śródmieście, Szczecin",1020,9.6,8.7
82,"Śródmieście, Szczecin",2350,8.9,10.0
83,"Śródmieście, Szczecin",1782,8.5,9.6
84,"Śródmieście, Szczecin",1745,8.1,9.7
85,"Śródmieście, Szczecin",2100,6.8,8.5
86,"Śródmieście, Szczecin",1743,1.7,9.2
87,"Śródmieście, Szczecin",2447,8.9,8.1
88,"Śródmieście, Szczecin",8223,8.0,8.9
89,"Śródmieście, Szczecin",1020,9.5,8.5
90,Szczecin,1426,9.1,8.9
91,"Śródmieście, Szczecin",1888,9.0,9.8
92,"Śródmieście, Szczecin",1697,8.5,8.9
93,"Śródmieście, Szczecin",2083,9.2,8.8
94,"Śródmieście, Szczecin",1676,10.0,8.1
95,Szczecin,643,8.5,10.0
96,"Śródmieście, Szczecin",1220,8.6,9.5
97,"Śródmieście, Szczecin",1324,9.4,10.0
98,"Śródmieście, Szczecin",1680,10.0,9.4
99,"Śródmieście, Szczecin",1841,9.7,9.2
100,"Śródmieście, Szczecin",2852,9.2,9.2
101,"Śródmieście, Szczecin",1507,8.6,10.0
102,"Śródmieście, Szczecin",1633,9.7,9.0
103,"Śródmieście, Szczecin",1980,9.3,9.5
104,"Śródmieście, Szczecin",2100,9.6,9.5
105,"Śródmieście, Szczecin",1470,8.4,9.0
106,"Śródmieście, Szczecin",1020,8.8,9.6
107,"Prawobrzeże, Szczecin",1330,5.8,9.8
108,"Śródmieście, Szczecin",4404,6.7,9.7
109,"Śródmieście, Szczecin",2046,7.9,9.1
110,"Śródmieście, Szczecin",925,8.7,9.9
111,"Śródmieście, Szczecin",1551,8.4,9.7
112,"Śródmieście, Szczecin",2240,8.8,8.0
113,"Śródmieście, Szczecin",1764,9.7,9.1
114,"Śródmieście, Szczecin",2093,9.0,8.8
115,Szczecin,2274,10.0,9.5
116,"Śródmieście, Szczecin",3045,9.3,8.6
117,"Śródmieście, Szczecin",2275,9.1,9.1
118,"Śródmieście, Szczecin",1367,9.8,8.8
119,"Północ, Szczecin",2433,9.4,8.8
120,"Śródmieście, Szczecin",1552,9.9,9.0
121,"Śródmieście, Szczecin",2321,9.3,8.7
122,"Prawobrzeże, Szczecin",1260,9.4,8.3
123,"Śródmieście, Szczecin",2730,9.2,9.6
124,"Śródmieście, Szczecin",3210,9.6,10.0
125,"Śródmieście, Szczecin",2700,9.3,8.7
126,"Śródmieście, Szczecin",2110,9.4,10.0
127,"Śródmieście, Szczecin",6370,9.6,8.8
128,"Śródmieście, Szczecin",2465,8.7,8.8
129,"Śródmieście, Szczecin",1666,9.3,8.9
130,"Śródmieście, Szczecin",1861,9.9,9.1
131,"Śródmieście, Szczecin",2278,9.5,8.8
132,"Śródmieście, Szczecin",6510,9.2,9.5
133,"Północ, Szczecin",2240,9.8,9.6
134,"Śródmieście, Szczecin",3941,9.5,8.2
135,"Śródmieście, Szczecin",2100,8.0,8.8
136,"Śródmieście, Szczecin",3139,8.8,9.7
137,"Północ, Szczecin",2550,8.7,9.0
138,"Śródmieście, Szczecin",7625,9.3,8.5
139,"Śródmieście, Szczecin",2490,8.3,9.4
140,"Śródmieście, Szczecin",4650,7.1,9.3
141,"Północ, Szczecin",4928,9.0,9.1
142,"Śródmieście, Szczecin",2401,8.6,8.4
143,"Śródmieście, Szczecin",2600,6.0,9.3
144,"Śródmieście, Szczecin",3322,8.8,9.5
145,"Śródmieście, Szczecin",2616,9.0,8.9
146,"Śródmieście, Szczecin",2523,8.5,9.7
