,City,Cost,Rating,Comfort
0,Krajno Pierwsze,840,9.2,9.1
1,Marzysz,2800,9.1,9.0
2,Kielce,2310,8.2,8.5
3,Opatów,1260,8.8,8.7
4,Fałków,1260,9.1,9.1
5,Sobków,1750,8.7,8.0
6,Kielce,1393,8.7,8.9
7,Busko-Zdrój,2450,9.2,9.3
8,Ostrowiec Świętokrzyski,1645,9.0,9.1
9,Opatów,1736,8.8,8.9
10,Święta Katarzyna,1194,9.1,9.3
11,Solec-Zdrój,1981,9.5,9.6
12,Ostrowiec Świętokrzyski,1610,8.3,8.2
13,Busko-Zdrój,2030,9.3,9.3
14,Starachowice,1610,8.2,8.0
15,Busko-Zdrój,3356,8.7,9.0
16,Skalbmierz,1836,9.0,9.4
17,Busko-Zdrój,3570,9.9,10.0
18,Krajno Pierwsze,997,9.5,9.5
19,Kielce,643,9.1,9.1
20,Końskie,1190,7.3,8.9
21,Nagłowice,1260,8.8,9.9
22,Ostrowiec Świętokrzyski,1575,8.0,8.4
23,Bodzentyn,3458,9.9,9.6
24,Starachowice,1050,8.7,8.9
25,Sandomierz,2750,9.6,8.2
26,Starachowice,2746,8.7,8.4
27,Zielonki,1155,8.3,9.1
28,Starachowice,2625,8.3,8.3
29,Busko-Zdrój,1260,9.1,8.3
30,Busko-Zdrój,2044,8.3,9.1
31,Święta Katarzyna,840,8.6,9.3
32,Busko-Zdrój,3555,8.7,8.9
33,Ostrowiec Świętokrzyski,1496,9.3,9.4
34,Cedzyna,3528,8.8,9.0
35,Solec-Zdrój,1789,9.2,8.6
36,Busko-Zdrój,2508,9.0,9.0
37,Busko-Zdrój,1120,8.8,9.6
38,Sandomierz,1610,9.0,9.7
39,Busko-Zdrój,2513,9.5,9.1
40,Kielce,1343,9.7,8.1
41,Busko-Zdrój,3100,9.0,9.1
42,Stopnica,1120,8.3,10.0
43,Grzegorzewice,1750,9.4,9.4
44,Wojtyniów,3080,10.0,9.1
45,Sandomierz,1190,9.3,8.9
46,Sandomierz,2450,9.3,9.5
47,Kielce,2490,8.7,8.9
48,Ostrowiec Świętokrzyski,1400,7.4,9.2
49,Kielce,5601,9.2,9.5
50,Kielce,2490,8.7,9.4
51,Ostrowiec Świętokrzyski,1750,7.4,9.2
52,Starachowice,1813,9.0,8.1
53,Kielce,5601,9.2,9.2
54,Chęciny,1393,9.5,8.7
55,Krajno Pierwsze,1190,9.3,9.1
56,Milanowska Wolka,910,8.4,8.1
57,Sandomierz,1400,9.0,9.4
58,Sandomierz,2977,8.8,9.5
59,Kielce,2870,9.0,9.3
60,Stopnica,875,8.3,9.2
61,Święta Katarzyna,1225,9.4,8.6
62,Łagów,1323,9.5,8.1
63,Bodzentyn,868,9.3,8.2
64,Ostrowiec Świętokrzyski,1260,7.4,9.6
65,Suchedniów,2307,9.4,8.4
66,Kielce,2100,8.5,9.4
67,Kielce,1435,7.9,8.4
68,Kielce,1763,8.1,8.2
69,Sandomierz,1960,9.5,10.0
70,Busko-Zdrój,1050,8.3,8.3
71,Dwikozy,1300,9.4,8.4
72,Raków,1820,8.4,9.4
73,Mniów,1190,8.2,8.4
74,Ożarów,3473,10.0,8.2
75,Chęciny,1190,9.0,10.0
76,Busko-Zdrój,1470,8.3,9.4
77,Dwikozy,1300,9.4,9.0
78,Raków,1820,8.4,8.9
79,Mniów,1190,8.2,9.3
80,Ożarów,3473,10.0,9.5
81,Kielce,910,9.4,8.6
82,Sandomierz,2824,9.0,8.4
83,Ostrowiec Świętokrzyski,1260,9.1,8.9
84,Busko-Zdrój,3710,8.9,9.3
85,Kielce,2800,9.4,8.6
86,Włoszczowa,1759,8.9,9.4
87,Chęciny,1260,8.4,8.8
88,Starachowice,1260,8.8,8.2
89,Obrazów,1446,9.4,8.5
90,Krajno Pierwsze,1557,8.4,9.8
91,Kielce,1430,8.4,8.8
92,Pińczów,4200,9.2,8.8
93,Chańcza,6337,9.1,9.4
94,Wąchock,2502,8.3,8.6
95,Kielce,2100,8.3,9.3
96,Ostrowiec Świętokrzyski,1071,9.7,9.4
97,Jędrzejów,1946,9.4,9.4
98,Pielaszów,3444,6.5,9.5
99,Kielce,1073,8.7,8.9
100,Busko-Zdrój,2255,9.4,8.4
101,Sandomierz,1691,8.5,8.8
102,Kielce,2170,9.6,8.0
103,Bałtów,910,7.8,8.9
104,Sandomierz,2240,9.6,9.8
105,Solec-Zdrój,1911,9.4,9.2
106,Górno,1120,9.4,10.0
107,Kielce,1203,8.7,8.1
108,Kielce,1420,8.6,8.2
109,Sandomierz,1960,9.1,9.5
110,Sandomierz,2670,8.2,9.7
111,Szydłów,1377,7.6,9.4
112,Bałtów,1600,9.8,8.5
113,Kielce,1343,9.1,8.5
114,Sobków,1540,10.0,9.3
115,Ożarów,3611,8.3,8.8
116,Górno,882,8.5,8.5
117,Skarżysko-Kamienna,840,9.4,9.3
118,Sandomierz,1778,9.6,8.8
119,Kielce,1140,9.5,9.4
120,Krajno-Zagórze,1088,8.2,8.8
121,Kielce,1820,8.0,8.0
122,Kielce,1860,9.2,8.9
123,Kielce,980,8.8,8.0
124,Sandomierz,2882,8.0,8.2
125,Kielce,1880,9.2,9.1
126,Kielce,980,8.8,8.5
127,Sandomierz,2837,9.5,9.9
128,Miedzierza,1183,9.0,8.4
129,Chęciny,1715,8.3,8.4
130,Chęciny,1400,9.0,9.5
131,Busko-Zdrój,1400,7.8,9.7
132,Sandomierz,2240,8.3,9.0
133,Przybysławice,1850,8.5,8.4
134,Skarżysko-Kamienna,840,9.3,9.1
135,Busko-Zdrój,1512,9.0,9.0
136,Imielno,1384,9.9,9.8
137,Kielce,2284,8.3,8.8
138,Kielce,1351,8.8,9.7
139,Święta Katarzyna,1960,9.5,10.0
140,Kielce,1175,10.0,9.7
141,Bałtów,2240,8.8,8.2
142,Święta Katarzyna,4090,8.8,9.7
143,Zagnańsk Zachełmie,765,9.2,8.4
144,Ostrowiec Świętokrzyski,536,9.2,9.6
145,Chańcza,3500,9.7,9.4
146,Busko-Zdrój,1680,8.8,9.7
147,Skarżysko-Kamienna,1837,9.8,9.8
148,Ostrowiec Świętokrzyski,840,8.1,8.8
149,Krajno-Zagórze,1130,10.0,9.5
150,Łopuszno,700,9.7,8.8
151,Sobków,1228,8.5,9.4
152,Bałtów,6738,9.7,9.4
153,Chęciny,1540,8.4,10.0
154,Kielce,1393,9.7,8.8
155,Kielce,1183,9.3,9.0
156,Kielce,1488,9.9,9.2
157,Sandomierz,1960,9.6,10.0
158,Sandomierz,1540,8.9,10.0
159,Sandomierz,2275,9.4,9.6
160,Kielce,1120,8.6,9.9
161,Solec-Zdrój,1876,9.4,10.0
162,Kielce,1797,8.2,9.5
163,Sandomierz,1575,9.7,9.0
164,Cisów,1400,10.0,9.7
165,Zagnańsk,1112,8.7,9.2
166,Obrazów,2585,9.1,10.0
