,City,Cost,Rating,Comfort
100,"Dzielnica Uzdrowiskowa, Kołobrzeg",3436,7.6,9.5
101,Kołobrzeg,5329,10.0,9.3
102,Kołobrzeg,3632,8.4,9.2
103,"Dzielnica Uzdrowiskowa, Kołobrzeg",3426,9.4,8.6
104,"Dzielnica Uzdrowiskowa, Kołobrzeg",2593,9.1,9.2
105,Kołobrzeg,2856,8.2,8.7
106,Kołobrzeg,3344,7.9,8.7
107,"Dzielnica Uzdrowiskowa, Kołobrzeg",4303,9.6,9.2
108,Kołobrzeg,1903,9.3,9.2
109,"Dzielnica Uzdrowiskowa, Kołobrzeg",4643,6.7,8.0
110,"Dzielnica Uzdrowiskowa, Kołobrzeg",3170,8.6,9.1
111,Kołobrzeg,1834,8.1,9.8
112,Kołobrzeg,3062,10.0,8.0
113,Kołobrzeg,2506,8.7,9.1
114,Kołobrzeg,4332,9.9,10.0
115,"Dzielnica Uzdrowiskowa, Kołobrzeg",3581,8.3,8.7
116,"Dzielnica Uzdrowiskowa, Kołobrzeg",2869,8.0,8.6
117,"Śródmieście, Kołobrzeg",3109,6.4,9.6
118,Kołobrzeg,2918,9.3,8.8
119,Kołobrzeg,2967,9.3,8.3
120,Kołobrzeg,2681,9.0,9.2
121,"Dzielnica Uzdrowiskowa, Kołobrzeg",3014,8.5,9.4
122,"Dzielnica Uzdrowiskowa, Kołobrzeg",4274,8.9,8.7
123,"Dzielnica Uzdrowiskowa, Kołobrzeg",4326,8.6,9.8
124,"Dzielnica Uzdrowiskowa, Kołobrzeg",3436,8.6,10.0
125,"Dzielnica Uzdrowiskowa, Kołobrzeg",3239,9.0,9.5
126,Kołobrzeg,3796,9.6,9.6
127,Kołobrzeg,3464,6.7,8.8
128,Kołobrzeg,3154,7.5,8.9
129,Kołobrzeg,2576,8.5,10.0
130,Kołobrzeg,4746,9.7,9.8
131,Kołobrzeg,2767,7.9,10.0
132,Kołobrzeg,2569,9.0,8.5
133,Kołobrzeg,2221,10.0,9.5
134,"Śródmieście, Kołobrzeg",2305,8.5,10.0
135,Kołobrzeg,4334,8.5,8.8
136,"Dzielnica Uzdrowiskowa, Kołobrzeg",3877,9.6,8.9
137,Kołobrzeg,3612,8.8,10.0
138,Kołobrzeg,4286,8.7,8.8
139,Kołobrzeg,2834,8.7,9.1
140,"Śródmieście, Kołobrzeg",2586,8.9,9.5
141,"Dzielnica Uzdrowiskowa, Kołobrzeg",3736,8.3,9.4
142,Kołobrzeg,1467,9.0,9.4
143,Kołobrzeg,4538,9.0,9.3
144,"Dzielnica Uzdrowiskowa, Kołobrzeg",3916,9.3,9.4
145,Kołobrzeg,8756,9.6,8.4
146,"Dzielnica Uzdrowiskowa, Kołobrzeg",4111,8.4,9.5
147,Kołobrzeg,3076,8.7,9.9
148,Kołobrzeg,3153,10.0,8.6
149,"Dzielnica Uzdrowiskowa, Kołobrzeg",3977,9.5,9.9
150,"Dzielnica Uzdrowiskowa, Kołobrzeg",5176,8.5,9.4
151,"Dzielnica Uzdrowiskowa, Kołobrzeg",3845,8.5,9.4
152,Kołobrzeg,1642,9.6,9.4
153,"Dzielnica Uzdrowiskowa, Kołobrzeg",5210,9.6,8.4
154,"Dzielnica Uzdrowiskowa, Kołobrzeg",7268,8.5,9.9
155,"Dzielnica Uzdrowiskowa, Kołobrzeg",5559,9.1,8.7
156,"Dzielnica Uzdrowiskowa, Kołobrzeg",3521,9.6,9.5
157,"Dzielnica Uzdrowiskowa, Kołobrzeg",6596,8.7,9.3
158,"Dzielnica Uzdrowiskowa, Kołobrzeg",6379,9.0,8.8
159,Kołobrzeg,3983,9.8,8.8
160,"Dzielnica Uzdrowiskowa, Kołobrzeg",4083,10.0,9.5
161,Kołobrzeg,3011,9.6,9.4
162,"Dzielnica Uzdrowiskowa, Kołobrzeg",2552,9.2,9.5
163,Kołobrzeg,5843,9.3,9.5
164,Kołobrzeg,3204,9.5,9.5
165,"Dzielnica Uzdrowiskowa, Kołobrzeg",9850,8.8,9.8
166,"Dzielnica Uzdrowiskowa, Kołobrzeg",4341,9.1,8.9
167,"Dzielnica Uzdrowiskowa, Kołobrzeg",3926,9.7,8.0
