,City,Cost,Rating,Comfort
0,"Centrum, Gdańsk",4229,8.8,9.2
1,Gdańsk,1701,8.4,8.2
2,"Centrum, Gdańsk",2166,7.9,8.1
3,Gdańsk,2394,9.0,8.5
4,Gdańsk,2261,9.7,9.7
5,"Centrum, Gdańsk",2296,10.0,10.0
6,"Brzeźno, Gdańsk",3106,8.7,10.0
7,Gdańsk,2737,10.0,10.0
8,"Przymorze, Gdańsk",2530,8.3,9.8
9,"Centrum, Gdańsk",2835,10.0,8.8
10,"Wrzeszcz, Gdańsk",2303,9.8,10.0
11,"Centrum, Gdańsk",1397,4.0,9.5
12,"Centrum, Gdańsk",3254,9.0,8.5
13,"Przymorze, Gdańsk",4464,10.0,9.6
14,Gdańsk,1458,9.8,9.2
15,"Przymorze, Gdańsk",3191,8.7,10.0
16,Gdańsk,1030,9.8,10.0
17,"Wrzeszcz, Gdańsk",2529,9.0,9.0
18,"Centrum, Gdańsk",2470,9.2,10.0
19,"Centrum, Gdańsk",2210,7.0,9.6
20,"Centrum, Gdańsk",1328,10.0,8.6
21,"Wrzeszcz, Gdańsk",2397,8.8,10.0
22,Gdańsk,2415,10.0,8.5
23,Gdańsk,2124,9.7,10.0
24,"Wrzeszcz, Gdańsk",963,8.8,8.5
25,"Centrum, Gdańsk",2919,10.0,8.9
26,"Centrum, Gdańsk",3712,9.0,10.0
27,"Centrum, Gdańsk",1328,10.0,8.4
28,"Wrzeszcz, Gdańsk",2083,8.3,10.0
29,"Centrum, Gdańsk",2296,8.9,10.0
30,"Wrzeszcz, Gdańsk",2117,9.0,8.8
31,"Centrum, Gdańsk",2101,9.8,10.0
32,"Centrum, Gdańsk",3174,8.3,10.0
33,Gdańsk,2100,9.5,10.0
34,"Centrum, Gdańsk",2383,8.5,10.0
35,"Brzeźno, Gdańsk",3106,9.0,8.8
36,"Centrum, Gdańsk",3066,10.0,9.2
37,Gdańsk,1512,8.0,8.7
38,"Centrum, Gdańsk",2858,9.7,9.4
39,Gdańsk,2765,9.0,8.5
40,Gdańsk,2810,8.0,9.4
41,"Oliwa, Gdańsk",3629,9.0,9.7
42,"Brzeźno, Gdańsk",2380,9.0,10.0
43,"Przymorze, Gdańsk",3410,9.1,8.8
44,"Centrum, Gdańsk",1552,8.7,8.6
45,Gdańsk,3144,8.0,9.5
46,"Centrum, Gdańsk",2550,9.7,10.0
47,"Wrzeszcz, Gdańsk",3110,8.2,10.0
48,"Centrum, Gdańsk",2268,9.5,10.0
49,"Przymorze, Gdańsk",2540,9.7,8.9
50,Gdańsk,3393,10.0,8.4
51,"Centrum, Gdańsk",2624,9.0,8.5
52,"Centrum, Gdańsk",3615,8.6,10.0
53,"Wrzeszcz, Gdańsk",2187,9.3,10.0
54,Gdańsk,2737,10.0,9.4
55,"Przymorze, Gdańsk",1594,10.0,10.0
56,"Centrum, Gdańsk",2104,10.0,9.2
57,"Centrum, Gdańsk",2503,8.9,10.0
58,"Przymorze, Gdańsk",2484,8.5,9.0
59,"Wrzeszcz, Gdańsk",2804,3.0,9.5
60,"Przymorze, Gdańsk",2530,8.4,9.0
61,"Centrum, Gdańsk",2393,7.9,8.8
62,"Brzeźno, Gdańsk",4550,9.0,9.5
63,Gdańsk,2975,10.0,8.3
64,"Przymorze, Gdańsk",2498,9.4,8.5
65,"Centrum, Gdańsk",2144,9.7,9.9
66,Gdańsk,4253,9.1,9.5
67,"Centrum, Gdańsk",2268,10.0,9.4
68,Gdańsk,2198,8.5,8.3
69,Gdańsk,1552,6.7,9.2
70,Gdańsk,3200,9.6,8.0
71,"Centrum, Gdańsk",2975,8.8,10.0
72,"Brzeźno, Gdańsk",2963,8.8,10.0
73,"Jelitkowo, Gdańsk",5114,9.5,9.1
74,"Wrzeszcz, Gdańsk",1669,8.4,9.2
75,Gdańsk,2196,8.3,10.0
76,Gdańsk,2260,9.7,8.8
77,"Przymorze, Gdańsk",3096,9.5,10.0
78,Gdańsk,1552,9.3,8.1
79,"Centrum, Gdańsk",2835,9.2,10.0
80,"Centrum, Gdańsk",3150,9.3,8.4
81,"Centrum, Gdańsk",1750,8.0,9.2
82,Gdańsk,2356,9.0,8.9
83,"Centrum, Gdańsk",1784,10.0,8.8
84,"Brzeźno, Gdańsk",4667,9.7,9.0
85,"Wrzeszcz, Gdańsk",2303,9.1,10.0
86,Gdańsk,1328,8.2,8.3
87,Gdańsk,2369,10.0,10.0
88,"Centrum, Gdańsk",1793,8.0,10.0
89,"Wrzeszcz, Gdańsk",3688,8.9,9.0
90,"Przymorze, Gdańsk",3920,8.0,9.2
91,"Brzeźno, Gdańsk",3500,8.0,8.7
92,"Przymorze, Gdańsk",2625,10.0,10.0
93,"Przymorze, Gdańsk",3093,8.7,8.9
94,"Wrzeszcz, Gdańsk",2189,9.3,9.1
95,Gdańsk,1606,8.8,8.8
96,"Oliwa, Gdańsk",1925,7.8,9.4
97,Gdańsk,1472,9.0,9.7
98,Gdańsk,3789,9.2,8.6
99,"Centrum, Gdańsk",3652,9.3,8.9
100,"Centrum, Gdańsk",3474,10.0,9.6
101,"Przymorze, Gdańsk",3402,10.0,10.0
102,Gdańsk,2217,8.9,9.6
103,Gdańsk,1552,9.0,9.4
104,"Centrum, Gdańsk",3254,8.6,10.0
105,"Przymorze, Gdańsk",2376,9.9,8.8
106,"Brzeźno, Gdańsk",2730,8.7,10.0
107,"Centrum, Gdańsk",1418,9.0,8.8
108,Gdańsk,2077,9.1,8.2
109,Gdańsk,3028,9.0,9.1
110,"Przymorze, Gdańsk",4464,9.0,10.0
111,"Wrzeszcz, Gdańsk",2223,9.8,10.0
112,"Centrum, Gdańsk",2020,9.0,9.3
113,"Wrzeszcz, Gdańsk",2531,10.0,10.0
114,"Centrum, Gdańsk",2975,8.8,9.3
115,"Centrum, Gdańsk",5819,9.3,10.0
116,"Centrum, Gdańsk",4316,10.0,9.4
117,"Wrzeszcz, Gdańsk",2969,9.7,10.0
118,"Centrum, Gdańsk",3040,9.4,10.0
119,"Przymorze, Gdańsk",2157,10.0,8.7
120,Gdańsk,2385,8.6,8.7
121,"Centrum, Gdańsk",7081,10.0,10.0
122,"Brzeźno, Gdańsk",2464,9.5,9.8
123,"Brzeźno, Gdańsk",4048,8.2,10.0
124,"Centrum, Gdańsk",1477,9.0,10.0
125,Gdańsk,3350,8.9,10.0
126,"Wrzeszcz, Gdańsk",2880,7.8,10.0
127,"Wrzeszcz, Gdańsk",1939,10.0,8.2
128,"Centrum, Gdańsk",5370,10.0,9.5
129,Gdańsk,1458,7.8,8.6
130,"Centrum, Gdańsk",3655,9.7,10.0
131,Gdańsk,3970,9.0,10.0
132,Gdańsk,3267,9.1,8.3
133,"Centrum, Gdańsk",4115,10.0,10.0
134,"Centrum, Gdańsk",6134,9.5,8.2
135,"Przymorze, Gdańsk",3191,10.0,10.0
136,"Centrum, Gdańsk",3014,9.7,9.1
137,"Centrum, Gdańsk",2885,8.5,8.6
138,"Centrum, Gdańsk",5067,8.7,10.0
139,"Centrum, Gdańsk",6830,10.0,8.5
140,"Centrum, Gdańsk",3673,9.6,10.0
141,"Centrum, Gdańsk",5752,10.0,10.0
142,"Centrum, Gdańsk",2650,10.0,9.2
143,"Przymorze, Gdańsk",2082,10.0,10.0
144,Gdańsk,3715,7.6,9.8
145,"Centrum, Gdańsk",2610,9.9,8.6
146,"Wrzeszcz, Gdańsk",2419,8.3,9.4
147,Gdańsk,3698,8.0,10.0
148,"Centrum, Gdańsk",3352,8.5,8.8
149,Gdańsk,2137,9.4,9.6
150,"Centrum, Gdańsk",1466,8.7,9.3
151,"Centrum, Gdańsk",2152,10.0,10.0
152,Gdańsk,2131,10.0,8.0
153,Gdańsk,1625,8.2,9.5
154,"Wrzeszcz, Gdańsk",2529,10.0,8.1
155,"Centrum, Gdańsk",2310,8.8,8.3
156,"Centrum, Gdańsk",1477,10.0,8.2
157,Gdańsk,3504,9.2,10.0
158,"Centrum, Gdańsk",3290,8.7,9.4
159,"Centrum, Gdańsk",2630,9.0,9.3
160,"Centrum, Gdańsk",2470,10.0,9.4
161,"Brzeźno, Gdańsk",3500,8.4,8.5
162,"Centrum, Gdańsk",3161,10.0,8.8
163,"Centrum, Gdańsk",4434,9.0,9.0
164,"Centrum, Gdańsk",1428,9.0,9.2
165,Gdańsk,2187,6.6,9.7
166,Gdańsk,1947,10.0,8.6
167,"Przymorze, Gdańsk",942,9.8,8.8
168,"Centrum, Gdańsk",2835,8.3,10.0
169,Gdańsk,1324,9.5,10.0
170,Gdańsk,1655,9.3,9.5
171,Gdańsk,4830,9.0,10.0
172,"Centrum, Gdańsk",3650,9.8,10.0
173,Gdańsk,3100,7.5,8.5
174,Gdańsk,1866,8.9,8.7
175,"Centrum, Gdańsk",2370,7.5,10.0
176,"Centrum, Gdańsk",3325,9.7,9.5
177,Gdańsk,3004,8.2,8.9
178,"Przymorze, Gdańsk",3693,9.4,8.6
179,"Centrum, Gdańsk",2210,8.1,9.3
180,"Centrum, Gdańsk",2954,10.0,8.0
181,Gdańsk,1501,7.5,9.2
