,City,Cost,Rating,Comfort
149,Gniezno,3189,8.5,9.8
150,Promno,1803,7.9,8.5
151,"Stare Miasto, Poznań",2606,9.6,8.7
152,Gniezno,3189,9.1,8.2
153,"Grunwald, Poznań",3766,9.1,9.4
154,Wijewo,3252,7.6,8.8
155,Kórnik,4106,8.1,8.1
156,Września,2240,8.7,8.0
157,Konin,1224,10.0,9.3
158,Konin,3650,8.2,9.1
159,"Grunwald, Poznań",2156,9.9,9.2
160,Śrem,1487,9.7,8.0
161,Konin,4620,7.3,9.1
162,Środa Wielkopolska,1785,9.7,9.5
163,Ostrów Wielkopolski,4200,8.3,8.7
164,Konin,4200,8.8,9.1
165,Łowyń,7840,8.3,9.1
166,Ostrów Wielkopolski,2800,9.5,8.1
167,Ostrów Wielkopolski,2730,9.2,8.3
168,Stare Miasto,3080,7.8,8.6
169,Wągrowiec,2660,8.0,8.1
170,Cielimowo,1569,9.0,9.6
171,Ostrów Wielkopolski,3570,8.8,8.4
172,"Stare Miasto, Poznań",3304,9.0,8.1
173,"Grunwald, Poznań",7850,8.0,8.6
174,"Stare Miasto, Poznań",4096,8.8,8.8
175,Kępno,2940,9.4,9.4
176,"Stare Miasto, Poznań",3304,7.8,9.8
177,"Stare Miasto, Poznań",4052,8.7,8.5
178,Złotów,2240,9.2,8.9
179,Gołuchów,1750,8.8,10.0
180,"Grunwald, Poznań",2156,7.8,8.5
181,Konin,2793,8.4,9.0
182,"Grunwald, Poznań",6151,7.2,9.6
183,Murowana Goślina,3080,8.8,9.0
184,Bojanowo,2800,7.6,8.6
185,Lipno,1645,6.4,9.8
186,Wielichowo,3080,8.3,8.6
187,Biskupice,1400,9.6,9.7
188,Wolsztyn,2030,8.2,8.8
189,Modliszewko,2730,8.0,8.7
190,"Stare Miasto, Poznań",4836,8.6,9.2
191,"Stare Miasto, Poznań",2876,8.9,8.3
192,Antonin,2380,9.4,8.5
193,"Stare Miasto, Poznań",4473,9.5,9.0
194,Krzycko Małe,3671,8.6,9.6
195,Gniezno,3290,8.8,8.6
196,Szamotuły,2394,10.0,8.3
197,Kostrzyn,3206,8.4,8.6
198,"Stare Miasto, Poznań",3071,8.8,9.2
199,Śrem,1802,9.4,8.2
200,Trzcianka,2520,7.6,9.1
201,"Wilda, Poznań",2072,8.9,9.2
202,Gniezno,2318,8.8,8.2
203,Kalisz,2660,9.9,9.2
204,"Stare Miasto, Poznań",3643,7.5,9.1
205,Sieraków,3360,8.7,8.5
206,Konin,2100,9.4,9.8
207,"Stare Miasto, Poznań",3874,8.3,9.7
208,Sieraków,3535,8.7,8.6
209,Gniezno,3290,9.3,9.2
210,Oborniki,2380,8.0,8.7
211,"Stare Miasto, Poznań",9004,8.2,9.2
212,Piła,2800,7.7,9.4
213,Zaniemyśl,2826,8.9,9.2
214,"Stare Miasto, Poznań",4224,9.6,8.7
215,Łuszczewo,2023,8.5,9.7
216,"Jeżyce, Poznań",2277,8.3,8.4
217,Września,1770,8.7,9.0
218,Kościan,3640,8.9,9.4
219,"Grunwald, Poznań",2466,7.6,8.5
220,Owińska,4046,8.0,8.2
221,"Stare Miasto, Poznań",4959,8.9,8.5
222,Zaniemyśl,2520,7.7,8.1
223,Wągrowiec,2450,8.9,9.2
224,Śrem,1720,8.0,8.5
225,Łuszczewo,2023,8.7,8.4
226,"Stare Miasto, Poznań",4959,8.9,8.7
227,Wągrowiec,2450,8.5,8.4
228,Palędzie,2906,9.7,9.2
229,Śrem,1720,7.5,8.3
230,Pobiedziska,4508,9.5,9.2
231,Tarnowo Podgórne,6440,8.7,8.6
232,"Stare Miasto, Poznań",3874,9.0,8.7
233,Chodzież,2520,8.7,8.2
234,Owińska,4046,9.1,10.0
235,"Nowe Miasto, Poznań",4328,7.6,10.0
236,"Stare Miasto, Poznań",9004,9.4,9.0
237,Pobiedziska,2100,7.6,9.4
238,Zaniemyśl,2520,9.1,9.6
239,Strzałkowo,2590,8.8,8.5
240,Konin,2240,9.6,9.6
241,Wronki,3670,8.2,10.0
242,Chrzypsko Wielkie,1960,7.7,9.2
243,Września,5440,8.7,9.0
