,City,Cost,Rating,Comfort
145,"Stare Miasto, Toruń",7142,6.9,9.3
146,Lubień Kujawski,1540,9.1,8.3
147,Minikowo,3360,9.2,8.7
148,"Stare Miasto, Toruń",2287,9.5,8.5
149,"Stare Miasto, Toruń",3182,9.2,9.0
150,"Stare Miasto, Toruń",2228,9.4,9.3
151,Toruń,3210,9.7,9.6
152,"Stare Miasto, Toruń",4050,8.6,8.7
153,Mstowo,2694,9.0,9.3
154,Śliwice,4235,8.4,8.0
155,Skępe,2730,9.4,8.6
156,Inowrocław,1777,8.3,8.8
157,Bydgoszcz,3520,9.6,9.7
158,"Stare Miasto, Toruń",2779,9.9,8.3
159,"Stare Miasto, Toruń",2751,7.9,9.0
160,Bydgoszcz,2136,9.2,9.1
161,"Stare Miasto, Toruń",4374,9.5,10.0
162,"Stare Miasto, Toruń",2876,8.0,9.2
163,"Stare Miasto, Toruń",2162,8.3,9.7
164,Golub-Dobrzyń,3214,9.3,9.1
165,Inowrocław,3920,8.2,8.8
166,Inowrocław,2236,9.2,8.1
167,Toruń,3090,8.4,9.7
168,Bydgoszcz,4550,8.8,9.5
169,Wierzchy,2398,8.5,8.8
170,Toruń,4662,8.8,8.8
171,Toruń,2896,9.2,8.7
172,Bydgoszcz,2037,9.4,9.7
173,Chełmno,1890,8.6,9.8
174,Wielki Głęboczek,4620,9.6,8.9
175,"Stare Miasto, Toruń",2520,7.9,9.0
176,Bydgoszcz,2050,8.7,8.8
177,"Stare Miasto, Toruń",2220,8.7,9.7
178,Brzozie,3640,9.7,9.0
179,"Stare Miasto, Toruń",3500,8.3,8.1
180,Bydgoszcz,1540,9.1,8.8
181,Toruń,3783,9.3,9.2
182,Toruń,3696,8.5,10.0
183,Brodnica,2463,9.0,8.6
184,Toruń,2918,9.6,8.0
185,"Stare Miasto, Toruń",2506,8.9,9.2
186,"Stare Miasto, Toruń",3416,8.7,9.2
187,Grabowiec,2808,8.0,9.7
188,Nowe,2086,9.5,9.8
189,Gąsawa,2499,9.3,9.5
190,"Stare Miasto, Toruń",2192,8.9,8.5
191,Chełmno,2800,8.7,8.0
192,Inowrocław,2695,8.8,9.9
193,Bydgoszcz,2905,9.5,9.9
194,Zbrachlin,3402,8.0,8.3
195,"Stare Miasto, Toruń",2964,9.6,8.0
196,Brodnica,1999,8.8,9.0
197,Bydgoszcz,1540,9.4,8.7
198,Obory,2906,8.9,8.1
199,Ciechocinek,3220,9.8,8.3
200,Toruń,4525,9.4,9.6
201,Obory,2906,8.3,9.2
202,"Stare Miasto, Toruń",2380,8.1,9.6
203,Bydgoszcz,3010,8.9,9.6
204,Chełmno,2800,7.8,8.3
205,Toruń,2786,9.2,8.3
206,"Stare Miasto, Toruń",2248,9.9,9.4
207,Dylewo,4253,8.9,9.5
208,Brześć Kujawski,2233,8.0,9.4
209,Toruń,4086,9.4,9.5
210,"Stare Miasto, Toruń",2121,9.2,8.9
211,"Stare Miasto, Toruń",3150,7.9,8.8
212,Bydgoszcz,2086,9.6,8.5
213,Toruń,4750,9.6,8.2
214,Brodnica,1999,9.5,9.6
215,"Stare Miasto, Toruń",3150,8.6,9.4
216,Toruń,3255,8.5,9.3
217,Ciechocinek,5284,9.8,9.0
218,Toruń,2780,9.9,8.0
219,Toruń,3230,8.2,9.5
220,Włocławek,2940,8.0,9.4
221,Bydgoszcz,1755,8.9,9.4
222,Inowrocław,2786,8.7,8.8
223,"Stare Miasto, Toruń",4096,7.5,8.5
224,Toruń,2716,8.4,8.3
225,Bydgoszcz,4200,8.0,9.4
226,"Stare Miasto, Toruń",2964,8.5,8.2
227,Toruń,4830,9.6,9.7
228,Brodnica,1820,9.1,9.6
229,"Stare Miasto, Toruń",3165,9.5,9.4
230,"Stare Miasto, Toruń",6053,9.5,9.3
231,Toruń,4442,8.6,8.0
232,Bydgoszcz,2520,8.1,9.5
233,Brodnica,2660,9.3,9.5
234,Toruń,3241,9.3,8.1
235,Toruń,2400,9.3,9.8
236,"Stare Miasto, Toruń",2896,7.8,9.2
237,Włocławek,2240,9.4,8.7
238,Świecie,3200,8.8,9.0
239,Chełmno,6286,9.2,9.0
240,Brodnica,1071,8.2,8.9
241,Mogilno,2218,8.5,9.8
242,Bydgoszcz,3640,9.1,8.4
243,Piotrków Kujawski,6290,9.2,9.4
244,"Stare Miasto, Toruń",3113,9.3,10.0
245,"Stare Miasto, Toruń",3119,8.8,9.0
246,"Stare Miasto, Toruń",6771,7.6,9.4
247,Ciechocinek,4349,9.7,9.5
248,Górzno,3080,9.4,9.6
249,"Stare Miasto, Toruń",2506,9.4,9.0
250,"Stare Miasto, Toruń",2506,9.2,8.6
251,Brodnica,1071,8.2,8.5
252,Mogilno,2218,8.5,8.8
253,Toruń,4830,9.3,8.8
254,"Stare Miasto, Toruń",2896,8.5,9.4
255,Bydgoszcz,3640,9.7,9.1
256,Ciechocinek,6281,9.1,8.1
257,Piotrków Kujawski,6290,9.2,8.8
258,"Stare Miasto, Toruń",3113,9.3,9.3
259,"Stare Miasto, Toruń",3119,7.6,9.6
260,Ciechocinek,3142,9.7,8.0
261,Górzno,3080,9.4,8.2
262,Toruń,3272,8.9,9.5
263,Grudziądz,3500,9.8,9.2
264,Toruń,3415,9.1,8.0
265,Śliwice,3430,8.8,9.6
266,Inowrocław,3360,7.4,8.9
267,"Stare Miasto, Toruń",1940,8.9,9.3
268,Bydgoszcz,2583,9.1,9.6
269,Toruń,2735,8.6,9.7
270,Czystebłota,6717,9.6,9.4
271,Bydgoszcz,4480,7.6,9.5
272,Włocławek,5638,8.0,9.0
273,Toruń,1736,8.9,9.4
274,Sępólno Krajeńskie,3640,9.9,9.4
275,Grudziądz,5054,8.8,9.9
276,"Stare Miasto, Toruń",6771,9.4,9.7
277,Wądzyn,2141,9.4,8.6
278,Toruń,2258,9.3,8.6
279,Kruszwica,2800,8.9,8.3
