,City,Cost,Rating,Comfort
148,Kościelisko,7700,9.7,8.9
149,Zakopane,4067,8.9,8.8
150,"Stare Miasto, Kraków",6676,9.4,9.5
151,"Stare Miasto, Kraków",5975,8.8,8.9
152,Czarna Góra,2633,9.6,9.2
153,Białka Tatrzańska,6484,8.7,9.3
154,Mszana Dolna,4480,8.8,9.4
155,Białka Tatrzańska,2666,9.3,8.7
156,Zakopane,4956,9.0,8.9
157,Białka Tatrzańska,3360,9.2,9.4
158,Zator,10294,9.3,8.8
159,Kościelisko,7329,8.9,9.2
160,"Nowa Huta, Kraków",5474,8.6,8.8
161,Sąspów,5157,9.1,9.4
162,Bukowina Tatrzańska,2587,9.4,8.3
163,Poronin,2293,9.1,9.4
164,Czarna Góra,1513,9.4,9.3
165,Wadowice,4416,8.7,9.0
166,Zakopane,6380,9.2,9.5
167,"Stare Miasto, Kraków",4127,8.2,9.6
168,"Stare Miasto, Kraków",7115,9.1,9.2
169,Murzasichle,7778,9.0,8.3
170,Tarnów,3465,8.9,9.2
171,Białka Tatrzańska,5829,9.3,9.8
172,Limanowa,5650,9.5,9.1
173,Łopuszna,3450,9.6,9.1
174,Racławice,6050,8.0,9.0
175,Łopuszna,3450,9.6,9.0
176,Sękowa,1932,8.2,8.9
177,Brzegi,3064,9.7,8.5
178,Modlniczka,4690,9.0,9.5
179,"Prądnik Biały, Kraków",4311,8.9,9.6
180,Oświęcim,4130,9.0,9.0
181,Tarnów,2240,8.9,9.1
182,Krynica-Zdrój,5284,8.9,8.0
183,Szczawnica,2817,8.8,8.1
184,Kościelisko,5921,9.4,8.4
185,Czarna Góra,1956,9.6,8.8
186,Zator,3137,9.1,9.6
187,Poronin,4044,9.1,9.5
188,"Stare Miasto, Kraków",3640,8.1,9.1
189,"Stare Miasto, Kraków",4458,8.0,9.6
190,Zakopane,7808,8.3,9.6
191,Chrzanów,3422,8.7,9.8
192,Olkusz,3058,9.3,9.5
193,Kościelisko,3462,9.5,8.8
194,"Stare Miasto, Kraków",7020,8.8,8.7
195,Zakopane,3348,9.4,9.3
196,Zakopane,7975,9.5,9.9
197,Witów,3914,9.6,8.0
198,Zakopane,7823,9.3,9.3
199,Rzezawa,3500,8.8,9.8
200,Zakopane,5908,8.8,9.4
201,"Grzegórzki, Kraków",5586,9.2,9.3
202,Poronin,5867,9.8,9.7
203,Biały Dunajec,2151,8.3,8.4
204,Rabka,3098,9.2,9.4
205,Poronin,2107,9.8,8.8
206,Białka Tatrzańska,4992,9.2,9.3
207,Murzasichle,7778,9.0,9.1
208,"Grzegórzki, Kraków",2805,7.5,9.1
209,Poronin,2898,9.6,9.0
210,Krynica-Zdrój,5174,8.6,9.1
211,"Stare Miasto, Kraków",5578,9.1,9.8
212,Jurgów,3451,9.0,9.5
213,Bukowina Tatrzańska,2383,9.5,9.3
214,Modlniczka,6930,8.9,9.6
215,"Stare Miasto, Kraków",7710,9.0,9.2
216,Dzianisz,6772,9.0,8.4
217,Jerzmanowice,2705,9.1,9.2
218,Czorsztyn,12895,9.7,9.8
219,Białka Tatrzańska,3616,9.4,9.5
220,"Podgórze, Kraków",7168,9.2,9.6
221,Zakopane,7042,9.5,9.2
222,Zakopane,11459,9.1,10.0
223,"Stare Miasto, Kraków",5234,8.3,8.4
224,"Dębniki, Kraków",3840,8.9,8.0
225,Czorsztyn,12034,9.7,9.3
226,Białka Tatrzańska,3616,9.4,9.2
227,Zakopane,5660,9.5,10.0
228,Zakopane,11459,9.1,9.1
229,Knurów,3746,9.9,8.6
230,"Stare Miasto, Kraków",5234,8.3,9.3
231,Bukowina Tatrzańska,2261,8.3,9.6
232,"Grzegórzki, Kraków",5586,9.2,8.4
233,"Dębniki, Kraków",3872,8.9,9.8
234,Rabka,5586,9.9,8.6
235,Wieliczka,2183,9.2,8.9
236,"Stare Miasto, Kraków",2874,8.6,8.9
237,Spytkowice,2100,9.4,9.1
238,"Stare Miasto, Kraków",6796,9.4,9.6
239,"Stare Miasto, Kraków",5459,8.3,8.7
240,Witów,3914,9.6,9.6
241,"Stare Miasto, Kraków",3143,8.5,9.6
242,"Stare Miasto, Kraków",7178,8.8,9.6
243,Zakopane,4886,8.9,9.1
244,Niedzica-Zamek,2800,9.2,8.9
245,Małe Ciche,5999,9.5,8.9
246,Kluszkowce,2537,8.9,9.1
247,Czarna Góra,1680,9.7,8.3
248,Ciche,3140,9.7,9.0
249,Krynica-Zdrój,2615,9.5,9.6
250,Niedzica-Zamek,2260,9.2,9.5
251,"Stare Miasto, Kraków",7178,8.8,8.7
252,Zakopane,4886,8.9,9.6
253,Zakopane,2950,9.1,9.6
254,"Stare Miasto, Kraków",4681,8.3,8.6
255,Zakopane,3351,8.9,8.8
256,Małe Ciche,4270,9.5,9.1
257,Zakopane,3601,9.4,8.7
258,Kluszkowce,3383,8.9,9.0
259,Czarna Góra,1680,9.7,9.4
260,Ciche,3140,9.7,9.6
261,"Stare Miasto, Kraków",4048,8.5,9.3
262,"Grzegórzki, Kraków",4458,8.6,9.0
263,Bukowina Tatrzańska,7204,9.0,8.1
264,Krynica-Zdrój,7066,8.3,9.0
265,Piwniczna,11466,8.9,9.6
266,"Krowodrza, Kraków",4540,9.1,8.9
267,Zakopane,4593,9.5,8.8
268,Olkusz,2834,9.2,9.2
269,"Stare Miasto, Kraków",6254,8.6,9.6
270,"Krowodrza, Kraków",1868,8.1,9.0
271,Stary Sącz,2170,9.0,8.8
272,Kasina Wielka,2898,9.7,9.0
273,Kościelisko,2346,8.9,9.3
274,Białka Tatrzańska,2496,8.9,9.3
275,"Stare Miasto, Kraków",8976,9.0,9.2
276,Krynica-Zdrój,2615,9.5,8.8
277,Białka Tatrzańska,3606,9.0,9.2
278,"Grzegórzki, Kraków",7590,8.3,8.6
279,Oświęcim,3906,8.8,9.1
280,Zakopane,6625,9.2,9.1
281,"Podgórze, Kraków",7168,9.2,8.2
282,Kościelisko,2971,9.1,8.6
283,Zakopane,4149,8.8,8.7
284,"Dębniki, Kraków",6180,8.9,9.5
285,"Stare Miasto, Kraków",2874,8.6,9.2
286,"Stare Miasto, Kraków",6042,9.0,8.3
287,Białka Tatrzańska,3360,9.1,8.8
288,Bukowina Tatrzańska,2993,8.4,9.3
289,Koniówka,3724,8.7,9.2
290,Zakopane,3239,8.8,8.6
291,"Dębniki, Kraków",9774,9.4,9.3
292,Zakopane,8971,9.1,9.3
293,Bukowina Tatrzańska,1533,8.5,9.1
294,"Stare Miasto, Kraków",8166,8.6,9.4
295,Rabka,1893,9.2,8.6
296,Zawoja,3850,9.3,9.1
297,Gliczarów,1610,8.8,8.7
298,Poronin,2838,9.3,9.5
299,"Stare Miasto, Kraków",3675,9.2,9.2
300,Białka Tatrzańska,3360,9.1,9.5
301,Sieraków,5995,9.3,9.1
302,Koniówka,3382,8.7,9.3
303,"Stare Miasto, Kraków",6042,9.0,9.2
304,Zakopane,7346,8.8,8.6
