,City,Cost,Rating,Comfort
0,Jelenia Góra,1760,9.7,9.6
1,"Cieplice, Jelenia Góra",1796,9.1,9.1
2,Jelenia Góra,1365,8.0,8.1
3,Jelenia Góra,1968,10.0,10.0
4,"Cieplice, Jelenia Góra",1862,9.5,9.6
5,Jelenia Góra,1480,10.0,10.0
6,"Cieplice, Jelenia Góra",1589,9.4,9.5
7,"Cieplice, Jelenia Góra",1596,8.0,10.0
8,Jelenia Góra,1339,10.0,8.9
9,"Cieplice, Jelenia Góra",1074,9.0,9.9
10,Jelenia Góra,2062,9.7,10.0
11,Jelenia Góra,1539,10.0,10.0
12,"Cieplice, Jelenia Góra",1074,10.0,8.3
13,Jelenia Góra,1826,8.1,9.8
14,Jelenia Góra,1809,9.9,10.0
15,Jelenia Góra,1995,8.0,9.6
16,Jelenia Góra,1995,9.8,8.7
17,Jelenia Góra,798,9.5,9.6
18,Jelenia Góra,1413,8.8,9.0
19,"Cieplice, Jelenia Góra",1307,9.5,9.8
20,"Cieplice, Jelenia Góra",2124,8.9,9.7
21,Jelenia Góra,1315,9.7,9.3
22,Jelenia Góra,1393,9.5,10.0
23,Jelenia Góra,2557,9.3,9.1
24,Jelenia Góra,3613,8.0,9.1
25,Jelenia Góra,1912,9.2,9.7
26,Jelenia Góra,1347,8.9,8.8
27,Jelenia Góra,1272,9.4,10.0
28,Jelenia Góra,2224,8.9,10.0
29,Jelenia Góra,1968,10.0,9.4
30,Jelenia Góra,1197,10.0,8.2
31,Jelenia Góra,1520,9.4,9.2
32,"Cieplice, Jelenia Góra",2194,8.5,9.2
33,"Cieplice, Jelenia Góra",1456,9.3,8.3
34,Jelenia Góra,1736,9.0,9.4
35,"Cieplice, Jelenia Góra",1862,8.3,9.3
36,Jelenia Góra,1750,9.2,9.7
37,"Cieplice, Jelenia Góra",1031,9.3,9.5
38,Jelenia Góra,1292,9.6,9.4
39,Jelenia Góra,1074,9.5,9.6
40,"Cieplice, Jelenia Góra",2350,9.5,8.6
41,Jelenia Góra,1330,9.3,9.2
42,Jelenia Góra,1676,8.7,8.3
43,"Cieplice, Jelenia Góra",1530,9.2,9.7
44,Jelenia Góra,1729,8.8,8.9
45,Jelenia Góra,1690,9.6,10.0
46,Jelenia Góra,1829,9.8,10.0
47,"Cieplice, Jelenia Góra",3786,10.0,9.6
48,Jelenia Góra,1277,9.7,9.0
49,Jelenia Góra,1955,9.5,10.0
50,Jelenia Góra,1323,9.8,8.9
51,Jelenia Góra,1922,10.0,9.5
52,"Cieplice, Jelenia Góra",3724,8.9,9.7
53,Jelenia Góra,3316,9.3,10.0
54,Jelenia Góra,1480,9.5,9.8
55,"Cieplice, Jelenia Góra",2385,10.0,9.4
56,Jelenia Góra,2660,9.7,9.6
57,Jelenia Góra,2214,9.4,9.2
58,"Cieplice, Jelenia Góra",2460,8.0,8.9
59,Jelenia Góra,2388,9.5,10.0
60,"Cieplice, Jelenia Góra",1589,9.3,9.5
61,Jelenia Góra,2660,8.8,9.6
62,Jelenia Góra,2035,9.0,9.1
63,"Cieplice, Jelenia Góra",1244,9.4,9.4
64,"Cieplice, Jelenia Góra",2195,9.6,10.0
65,Jelenia Góra,2527,9.0,10.0
66,Jelenia Góra,1999,9.4,9.3
67,"Cieplice, Jelenia Góra",1556,9.0,9.2
68,Jelenia Góra,1960,10.0,9.4
69,Jelenia Góra,1430,9.2,9.5
70,"Cieplice, Jelenia Góra",1510,9.0,9.5
71,Jelenia Góra,1413,9.3,10.0
72,Jelenia Góra,1342,9.5,9.8
73,Jelenia Góra,2402,9.4,9.3
74,Jelenia Góra,1862,9.9,9.7
75,Jelenia Góra,4410,9.6,10.0
76,Jelenia Góra,1377,9.6,9.5
77,Jelenia Góra,1471,9.7,9.4
78,Jelenia Góra,1700,9.8,9.2
79,"Cieplice, Jelenia Góra",1596,9.4,9.7
80,Jelenia Góra,2873,10.0,9.6
81,Jelenia Góra,2128,9.3,10.0
82,"Cieplice, Jelenia Góra",1700,9.2,10.0
83,"Cieplice, Jelenia Góra",2298,9.4,9.2
84,Jelenia Góra,1868,9.0,8.9
85,Jelenia Góra,1339,10.0,8.9
86,Jelenia Góra,4239,9.3,8.6
87,"Cieplice, Jelenia Góra",1662,8.9,9.5
88,"Cieplice, Jelenia Góra",1781,9.1,9.6
89,Jelenia Góra,1995,8.8,9.4
90,"Cieplice, Jelenia Góra",2242,9.5,9.6
91,Jelenia Góra,1394,9.3,9.6
92,"Cieplice, Jelenia Góra",1642,9.2,9.9
93,Jelenia Góra,1575,9.5,9.2
94,Jelenia Góra,1662,9.8,9.5
95,"Cieplice, Jelenia Góra",1064,9.8,9.2
96,Jelenia Góra,2042,7.5,8.9
97,Jelenia Góra,1862,9.1,9.0
98,Jelenia Góra,1456,8.0,9.6
99,Jelenia Góra,1636,9.5,10.0
100,Jelenia Góra,1662,9.4,9.5
101,Jelenia Góra,2076,8.9,9.1
102,Jelenia Góra,1960,9.0,10.0
103,Jelenia Góra,1441,9.8,8.7
104,"Cieplice, Jelenia Góra",1074,10.0,9.9
105,Jelenia Góra,1929,9.6,8.8
106,Jelenia Góra,1990,9.0,9.7
107,"Cieplice, Jelenia Góra",1197,9.0,9.8
108,Jelenia Góra,931,9.5,9.3
109,Jelenia Góra,1770,8.3,9.6
110,Jelenia Góra,2062,9.7,9.4
111,Jelenia Góra,1647,9.0,9.5
112,Jelenia Góra,1741,9.6,9.5
113,"Cieplice, Jelenia Góra",1496,9.8,9.7
114,Jelenia Góra,1424,9.4,9.6
115,Jelenia Góra,2244,9.4,9.2
116,Jelenia Góra,1895,9.2,8.9
117,Jelenia Góra,1763,9.3,9.6
118,Jelenia Góra,2072,9.5,9.4
119,Jelenia Góra,2588,9.5,9.4
120,Jelenia Góra,1350,9.3,9.5
121,"Cieplice, Jelenia Góra",1358,7.5,9.8
122,Jelenia Góra,2194,9.0,10.0
123,"Cieplice, Jelenia Góra",1607,9.0,9.4
124,Jelenia Góra,1396,9.5,9.7
125,"Cieplice, Jelenia Góra",1436,9.5,9.3
126,Jelenia Góra,1968,9.4,8.7
127,Jelenia Góra,1680,9.4,10.0
128,Jelenia Góra,2199,9.7,9.5
129,Jelenia Góra,1539,10.0,8.9
130,Jelenia Góra,2014,9.5,9.7
131,Jelenia Góra,2351,9.9,9.3
132,Jelenia Góra,2921,9.2,9.2
133,Jelenia Góra,2424,8.7,9.5
134,"Cieplice, Jelenia Góra",2478,10.0,9.6
135,Jelenia Góra,1826,9.6,9.2
136,"Cieplice, Jelenia Góra",3561,6.7,8.1
137,"Cieplice, Jelenia Góra",2244,8.5,9.1
138,Jelenia Góra,2747,9.9,9.7
139,"Cieplice, Jelenia Góra",2696,9.7,10.0
140,Jelenia Góra,1736,6.8,9.3
141,Jelenia Góra,1662,9.5,9.6
142,"Cieplice, Jelenia Góra",3436,9.3,8.6
143,Jelenia Góra,2166,9.2,9.6
144,Jelenia Góra,1800,9.3,8.4
145,Jelenia Góra,1188,8.1,10.0
146,"Cieplice, Jelenia Góra",1187,8.9,10.0
147,Jelenia Góra,1596,9.7,9.7
148,Jelenia Góra,1772,10.0,10.0
149,Jelenia Góra,2329,9.1,8.4
150,Jelenia Góra,2498,9.7,10.0
151,Jelenia Góra,1197,8.8,8.8
152,Jelenia Góra,1607,9.4,10.0
153,Jelenia Góra,1662,8.6,8.9
154,Jelenia Góra,1809,9.8,9.2
155,Jelenia Góra,2095,9.3,9.3
156,Jelenia Góra,2195,9.8,10.0
157,"Cieplice, Jelenia Góra",1987,10.0,9.5
158,Jelenia Góra,1926,8.6,9.5
159,Jelenia Góra,1230,9.0,10.0
160,Jelenia Góra,1413,9.5,9.7
161,Jelenia Góra,1628,9.9,9.6
162,"Cieplice, Jelenia Góra",2207,7.0,9.9
163,Jelenia Góra,2234,9.4,10.0
164,Jelenia Góra,1071,9.7,9.7
165,Jelenia Góra,1197,9.3,10.0
166,"Cieplice, Jelenia Góra",2878,9.9,8.2
167,Jelenia Góra,2701,9.2,9.6
168,Jelenia Góra,1656,10.0,9.7
169,Jelenia Góra,3391,9.6,9.1
170,Jelenia Góra,1577,9.6,10.0
