,City,Cost,Rating,Comfort
0,Zakopane,2422,8.7,8.3
1,Zakopane,1977,9.4,9.4
2,Zakopane,917,8.9,9.1
3,Zakopane,868,7.9,9.3
4,Zakopane,3961,9.4,9.5
5,Zakopane,1288,9.3,9.2
6,Zakopane,1876,9.3,8.8
7,Zakopane,1252,8.9,9.9
8,Zakopane,1428,9.7,10.0
9,Zakopane,1078,10.0,9.0
10,Zakopane,2166,9.2,10.0
11,Zakopane,2304,10.0,10.0
12,Zakopane,1176,9.0,9.4
13,Zakopane,1673,9.4,8.9
14,Zakopane,2002,9.0,8.9
15,Zakopane,3615,9.2,9.6
16,"Krupówki, Zakopane",3087,9.6,8.7
17,Zakopane,2478,8.8,9.6
18,Zakopane,1358,10.0,8.7
19,"Krupówki, Zakopane",1750,8.6,8.9
20,Zakopane,2091,8.9,9.1
21,Zakopane,2111,9.2,9.4
22,Zakopane,1568,9.1,8.7
23,Zakopane,2618,8.7,9.9
24,"Krupówki, Zakopane",1316,9.8,9.3
25,Zakopane,2828,9.3,9.9
26,Zakopane,2103,9.7,9.5
27,Zakopane,2843,9.3,9.6
28,Zakopane,3184,9.3,8.7
29,Zakopane,2166,8.5,8.8
30,Zakopane,2087,7.9,10.0
31,Zakopane,2611,8.7,8.7
32,Zakopane,1824,10.0,9.3
33,Zakopane,1805,8.7,8.5
34,Zakopane,1638,9.0,10.0
35,Zakopane,2304,8.3,9.8
36,Zakopane,3067,10.0,9.6
37,Zakopane,3169,9.9,9.2
38,Zakopane,2301,9.4,8.7
39,Zakopane,3052,9.1,9.4
40,Zakopane,2111,8.8,9.3
41,Zakopane,1813,9.2,8.1
42,Zakopane,3971,9.0,9.3
43,Zakopane,2330,8.4,9.2
44,Zakopane,2115,9.2,8.1
45,Zakopane,2688,8.9,8.7
46,Zakopane,2408,8.2,10.0
47,Zakopane,3428,8.8,10.0
48,Zakopane,930,10.0,9.5
49,Zakopane,3023,10.0,9.8
50,Zakopane,3336,9.3,9.0
51,Zakopane,2478,9.7,8.7
52,Zakopane,2161,8.9,9.3
53,Zakopane,1288,8.8,10.0
54,Zakopane,1673,9.4,8.5
55,Zakopane,4370,9.0,8.7
56,Zakopane,3028,8.8,8.5
57,"Krupówki, Zakopane",2580,8.9,9.0
58,Zakopane,2562,8.5,9.1
59,Zakopane,1288,9.2,8.7
60,Zakopane,2002,8.8,8.6
61,Zakopane,728,8.7,9.8
62,Zakopane,1288,8.7,8.7
63,Zakopane,4051,9.8,9.4
64,Zakopane,1148,8.6,9.6
65,Zakopane,4036,9.2,8.4
66,Zakopane,3213,9.5,9.9
67,Zakopane,1162,8.2,9.2
68,Zakopane,2968,7.9,8.5
69,Zakopane,920,8.4,8.9
70,Zakopane,2419,9.2,10.0
71,Zakopane,3190,9.0,9.2
72,Zakopane,3174,8.6,9.4
73,Zakopane,2121,8.0,9.1
74,Zakopane,2346,8.9,9.4
75,"Krupówki, Zakopane",1666,10.0,9.0
76,Zakopane,2121,9.1,8.9
77,Zakopane,3803,9.4,8.8
78,Zakopane,3192,8.8,9.1
79,Zakopane,3615,9.4,8.4
80,Zakopane,2240,9.0,9.7
81,"Krupówki, Zakopane",2028,8.5,9.9
82,Zakopane,2229,8.6,9.6
83,"Krupówki, Zakopane",3531,9.2,8.3
84,Zakopane,3547,8.3,9.7
85,"Krupówki, Zakopane",3087,9.4,9.5
86,Zakopane,3756,9.7,9.6
87,Zakopane,1120,9.5,9.5
88,Zakopane,1148,8.4,9.1
89,"Krupówki, Zakopane",2693,9.6,8.9
90,Zakopane,1310,9.2,9.3
91,Zakopane,958,9.5,9.6
92,Zakopane,1879,9.3,8.2
93,Zakopane,4862,9.1,9.1
94,Zakopane,3969,8.6,8.1
95,Zakopane,3628,9.2,9.3
96,Zakopane,1512,9.6,9.3
97,Zakopane,4815,8.5,8.7
98,Zakopane,3986,9.0,9.1
99,Zakopane,2828,8.3,8.6
100,Zakopane,3806,9.3,9.0
101,"Krupówki, Zakopane",4463,9.1,9.4
102,Zakopane,4224,8.8,9.2
103,Zakopane,1239,9.1,8.1
104,"Krupówki, Zakopane",1750,9.2,9.8
105,Zakopane,3438,9.1,8.1
106,Zakopane,3046,9.1,8.4
107,"Krupówki, Zakopane",1848,9.1,9.5
108,Zakopane,2957,8.4,9.6
109,"Krupówki, Zakopane",3736,9.7,9.8
110,Zakopane,2091,8.3,9.6
111,Zakopane,2408,8.2,10.0
112,Zakopane,1288,9.5,9.5
113,Zakopane,1778,9.7,8.2
114,Zakopane,3536,9.7,8.7
115,Zakopane,2821,9.4,9.0
116,Zakopane,1008,9.0,9.7
117,Zakopane,1568,9.3,9.6
118,Zakopane,930,8.4,8.8
119,Zakopane,1148,8.6,9.3
120,Zakopane,1844,9.3,9.9
121,Zakopane,1288,9.5,8.5
122,Zakopane,1428,9.7,9.2
123,Zakopane,2070,8.8,9.2
124,Zakopane,1631,9.0,8.5
125,Zakopane,1288,9.8,9.4
126,Zakopane,1988,8.8,9.1
127,Zakopane,2079,9.2,9.5
128,Zakopane,2273,9.3,9.0
129,Zakopane,1568,7.6,9.2
130,Zakopane,1218,8.3,9.7
131,Zakopane,2791,9.5,9.5
132,Zakopane,1358,9.1,8.6
133,"Krupówki, Zakopane",1498,9.5,9.7
134,Zakopane,2538,9.1,8.5
135,Zakopane,2843,9.4,8.7
136,Zakopane,1288,9.5,9.6
137,Zakopane,1278,9.4,9.4
138,Zakopane,1540,9.0,9.1
139,Zakopane,4228,9.6,8.2
140,Zakopane,1050,8.4,8.9
141,Zakopane,3911,7.8,8.5
142,Zakopane,1543,8.7,8.8
143,Zakopane,1818,9.3,8.5
144,Zakopane,1540,9.1,9.7
145,"Krupówki, Zakopane",3087,9.0,9.3
146,Zakopane,1132,8.6,8.5
147,Zakopane,4512,8.9,9.4
148,"Krupówki, Zakopane",3549,7.8,9.4
149,Zakopane,1462,8.3,8.9
150,Zakopane,1428,8.4,9.4
151,Zakopane,1883,8.6,9.2
152,Zakopane,2128,9.5,10.0
153,Zakopane,1092,9.2,9.5
154,Zakopane,2611,8.4,9.3
155,Zakopane,1428,9.6,8.9
156,Zakopane,3772,9.6,9.0
157,Zakopane,1373,8.9,8.4
158,Zakopane,2998,9.5,9.8
159,Zakopane,1448,8.8,9.6
160,Zakopane,2301,8.0,9.2
161,Zakopane,1988,10.0,8.8
162,Zakopane,1685,9.2,9.1
163,Zakopane,1876,9.5,10.0
164,Zakopane,1568,9.0,9.8
165,Zakopane,960,9.1,9.1
166,Zakopane,2671,8.5,9.3
167,Zakopane,1123,9.7,9.5
168,Zakopane,1330,9.5,8.5
169,"Krupówki, Zakopane",4405,9.2,8.4
170,Zakopane,2079,8.9,9.6
171,Zakopane,1638,9.1,8.3
172,Zakopane,3449,10.0,9.2
173,Zakopane,4067,9.7,9.4
174,Zakopane,3304,9.2,8.4
175,Zakopane,1078,9.1,9.6
176,Zakopane,868,9.5,9.7
177,Zakopane,1778,8.8,9.7
178,Zakopane,1058,8.5,9.4
179,Zakopane,3052,9.4,9.4
180,Zakopane,1358,8.3,9.1
181,Zakopane,2683,9.5,9.8
182,Zakopane,1361,8.8,9.1
183,Zakopane,1481,8.4,9.5
184,Zakopane,2572,9.6,8.8
185,Zakopane,2111,9.7,9.7
186,Zakopane,2012,9.9,8.3
187,Zakopane,1575,9.7,9.1
188,Zakopane,3413,9.3,8.3
189,Zakopane,4510,8.9,8.8
190,Zakopane,1278,9.9,9.5
191,Zakopane,1972,8.9,10.0
192,Zakopane,2057,9.3,8.4
193,Zakopane,3743,8.8,8.4
194,Zakopane,10776,8.0,8.8
195,Zakopane,1599,9.5,9.0
196,Zakopane,3171,8.2,9.3
197,Zakopane,1773,9.0,9.6
198,Zakopane,5613,8.4,8.4
199,Zakopane,3267,9.0,9.6
200,Zakopane,1702,9.5,8.9
201,Zakopane,4214,9.8,8.0
202,"Krupówki, Zakopane",5236,8.6,8.2
203,Zakopane,6429,8.4,9.4
204,Zakopane,1813,8.8,9.6
205,Zakopane,2895,8.6,9.5
206,"Krupówki, Zakopane",3216,9.4,8.9
207,Zakopane,6631,9.5,8.8
208,Zakopane,4792,8.3,9.7
209,Zakopane,7363,9.5,9.2
210,Zakopane,3971,8.8,9.2
211,Zakopane,1848,8.1,9.9
212,Zakopane,1960,8.3,9.0
213,Zakopane,4016,9.2,8.5
214,Zakopane,1316,9.4,9.4
215,"Krupówki, Zakopane",10218,9.5,9.6
216,Zakopane,8428,9.0,9.0
217,Zakopane,2437,8.9,8.7
218,Zakopane,2740,9.6,9.5
219,Zakopane,2031,7.4,8.4
220,Zakopane,4380,9.1,9.1
221,Zakopane,2089,9.0,8.4
222,Zakopane,3227,9.9,9.0
223,"Krupówki, Zakopane",3281,9.1,8.7
224,"Krupówki, Zakopane",3524,8.6,8.8
225,Zakopane,2731,9.3,9.3
226,"Krupówki, Zakopane",4751,9.5,8.9
227,Zakopane,2286,9.1,9.3
228,Zakopane,7764,8.8,8.8
229,Zakopane,2330,9.5,9.5
230,Zakopane,2198,8.4,8.2
231,Zakopane,2278,9.3,8.9
232,Zakopane,3150,8.5,9.3
233,Zakopane,4572,9.2,8.1
234,Zakopane,2211,8.8,8.2
235,Zakopane,2115,8.8,9.2
236,Zakopane,2951,9.2,8.6
237,Zakopane,2489,8.6,9.0
238,Zakopane,3358,9.2,8.4
239,Zakopane,1380,8.9,8.8
240,Zakopane,2960,9.4,8.9
241,Zakopane,1522,8.2,8.8
242,Zakopane,2408,8.8,9.8
243,Zakopane,3274,9.2,8.1
244,Zakopane,3218,8.2,9.6
245,Zakopane,2548,8.2,9.1
246,Zakopane,2705,9.2,9.5
247,Zakopane,2387,8.6,9.5
248,Zakopane,1288,8.9,9.3
249,Zakopane,4314,8.6,9.8
250,Zakopane,2057,8.7,9.1
251,"Krupówki, Zakopane",3229,8.9,9.3
252,Zakopane,6362,8.7,9.3
253,Zakopane,3116,9.7,9.7
254,Zakopane,2277,8.3,8.9
255,Zakopane,2427,9.5,9.4
256,Zakopane,2890,8.8,9.7
257,Zakopane,2338,9.4,9.2
258,Zakopane,1981,9.2,8.5
259,Zakopane,4228,9.1,8.8
260,Zakopane,2478,9.6,9.9
261,Zakopane,2976,9.1,9.2
262,Zakopane,4389,9.3,9.2
263,Zakopane,2760,9.4,9.6
264,Zakopane,2164,9.5,9.7
265,Zakopane,1292,8.8,9.4
266,Zakopane,2233,9.4,8.6
267,Zakopane,2137,9.6,9.3
268,Zakopane,1778,8.3,9.7
269,Zakopane,2548,8.5,9.5
270,Zakopane,1141,9.1,9.4
271,Zakopane,2278,9.7,9.7
272,Zakopane,868,5.0,9.0
273,Zakopane,1778,9.2,10.0
274,Zakopane,3501,9.2,9.4
275,Zakopane,2018,9.5,9.8
276,Zakopane,2107,9.6,9.2
277,Zakopane,2688,9.4,8.6
278,Zakopane,1439,8.5,9.7
279,Zakopane,1288,7.2,8.9
280,Zakopane,3207,9.3,9.8
281,Zakopane,1008,9.7,9.6
282,Zakopane,2016,9.5,8.6
283,Zakopane,2111,9.3,10.0
