,City,Cost,Rating,Comfort
0,Gdańsk,3544,8.4,8.2
1,Gdańsk,2674,9.7,10.0
2,Gdańsk,2487,9.8,9.8
3,"Centrum, Gdańsk",2646,9.0,8.5
4,"Brzeźno, Gdańsk",3274,10.0,10.0
5,Gdańsk,2737,10.0,10.0
6,"Centrum, Gdańsk",3150,8.3,10.0
7,"Przymorze, Gdańsk",4573,10.0,10.0
8,"Brzeźno, Gdańsk",5722,10.0,10.0
9,"Centrum, Gdańsk",5846,10.0,10.0
10,"Przymorze, Gdańsk",3191,10.0,10.0
11,"Wrzeszcz, Gdańsk",2975,10.0,9.4
12,"Wrzeszcz, Gdańsk",2397,10.0,10.0
13,"Przymorze, Gdańsk",2670,9.4,10.0
14,"Wrzeszcz, Gdańsk",2246,10.0,8.6
15,Gdańsk,3221,10.0,10.0
16,"Centrum, Gdańsk",3184,9.0,10.0
17,"Centrum, Gdańsk",2858,10.0,10.0
18,"Centrum, Gdańsk",4344,9.0,10.0
19,"Centrum, Gdańsk",2919,10.0,9.4
20,Gdańsk,2499,8.5,10.0
21,"Wrzeszcz, Gdańsk",3110,9.7,8.5
22,"Centrum, Gdańsk",5010,10.0,9.7
23,Gdańsk,3772,8.7,10.0
24,Gdańsk,3698,10.0,10.0
25,"Centrum, Gdańsk",4347,9.7,10.0
26,"Brzeźno, Gdańsk",3113,10.0,8.6
27,"Centrum, Gdańsk",3254,8.0,10.0
28,"Centrum, Gdańsk",5834,10.0,8.8
29,"Centrum, Gdańsk",2646,8.8,10.0
30,Gdańsk,3350,8.0,10.0
31,Gdańsk,3902,10.0,10.0
32,"Centrum, Gdańsk",5114,9.5,10.0
33,Gdańsk,3675,8.0,10.0
34,"Centrum, Gdańsk",3297,10.0,10.0
35,"Brzeźno, Gdańsk",3274,10.0,10.0
36,"Przymorze, Gdańsk",2903,10.0,10.0
37,"Przymorze, Gdańsk",4048,9.0,9.4
38,"Centrum, Gdańsk",4830,10.0,9.2
39,"Przymorze, Gdańsk",3259,10.0,9.5
40,"Centrum, Gdańsk",3652,9.0,10.0
41,Gdańsk,3906,10.0,10.0
42,Gdańsk,3271,10.0,9.8
43,Gdańsk,2810,9.5,10.0
44,"Brzeźno, Gdańsk",4550,9.0,10.0
45,"Przymorze, Gdańsk",2430,9.3,10.0
46,"Centrum, Gdańsk",6509,9.7,10.0
47,"Centrum, Gdańsk",5301,9.7,10.0
48,"Centrum, Gdańsk",4203,9.7,10.0
49,"Wrzeszcz, Gdańsk",3169,10.0,9.2
50,Gdańsk,2772,10.0,10.0
51,"Centrum, Gdańsk",5388,9.7,10.0
52,Gdańsk,2920,9.9,9.8
53,"Przymorze, Gdańsk",2376,10.0,10.0
54,Gdańsk,2737,8.0,10.0
55,"Przymorze, Gdańsk",3312,9.3,10.0
56,"Centrum, Gdańsk",3658,9.0,10.0
57,"Centrum, Gdańsk",4246,10.0,10.0
58,Gdańsk,3448,9.8,10.0
59,Gdańsk,4110,9.9,8.2
60,"Centrum, Gdańsk",3150,9.5,10.0
61,"Wrzeszcz, Gdańsk",1925,3.0,10.0
62,"Przymorze, Gdańsk",6648,10.0,10.0
63,Gdańsk,2180,9.7,9.2
64,"Przymorze, Gdańsk",5600,10.0,10.0
65,"Brzeźno, Gdańsk",2730,10.0,8.8
66,Gdańsk,5040,7.7,9.4
67,Gdańsk,3728,9.5,9.4
68,"Wrzeszcz, Gdańsk",3286,10.0,8.8
69,"Brzeźno, Gdańsk",4048,10.0,8.5
70,"Przymorze, Gdańsk",3971,9.3,10.0
71,"Centrum, Gdańsk",3500,10.0,8.8
72,"Wrzeszcz, Gdańsk",1964,6.7,9.5
73,"Centrum, Gdańsk",2800,9.5,10.0
74,"Wrzeszcz, Gdańsk",2804,9.5,8.8
75,"Centrum, Gdańsk",4316,9.0,9.8
76,"Przymorze, Gdańsk",4321,9.0,9.6
77,Gdańsk,2975,8.2,10.0
78,"Centrum, Gdańsk",10565,9.9,8.6
79,"Przymorze, Gdańsk",4573,8.6,10.0
80,"Przymorze, Gdańsk",3500,9.7,8.7
81,"Przymorze, Gdańsk",3192,10.0,8.5
82,"Przymorze, Gdańsk",1733,9.5,10.0
83,"Przymorze, Gdańsk",2989,9.5,8.8
84,"Wrzeszcz, Gdańsk",3276,9.0,10.0
85,"Brzeźno, Gdańsk",5722,9.5,10.0
86,Gdańsk,7430,10.0,10.0
87,Gdańsk,3404,10.0,8.0
88,"Centrum, Gdańsk",4029,10.0,8.2
89,Gdańsk,3445,8.6,8.2
90,"Centrum, Gdańsk",5409,10.0,9.3
91,Gdańsk,2374,8.7,9.4
92,"Centrum, Gdańsk",3944,9.0,10.0
93,"Centrum, Gdańsk",3607,10.0,10.0
94,"Przymorze, Gdańsk",4292,7.8,9.6
95,"Przymorze, Gdańsk",3325,10.0,8.8
96,"Centrum, Gdańsk",3444,10.0,8.9
97,"Centrum, Gdańsk",5089,7.0,9.7
98,"Centrum, Gdańsk",3719,10.0,9.2
99,"Centrum, Gdańsk",2832,8.0,10.0
100,"Centrum, Gdańsk",7081,7.0,8.8
101,Gdańsk,1702,8.8,9.6
102,"Centrum, Gdańsk",4122,8.6,10.0
103,"Centrum, Gdańsk",4340,9.1,8.8
104,"Centrum, Gdańsk",5846,9.0,8.3
105,"Brzeźno, Gdańsk",3139,9.2,8.3
106,Gdańsk,3913,10.0,8.5
107,Gdańsk,4426,10.0,10.0
108,Gdańsk,5279,9.5,9.0
109,"Przymorze, Gdańsk",3223,9.5,8.8
110,"Przymorze, Gdańsk",3191,9.0,9.2
111,"Centrum, Gdańsk",3645,8.0,9.8
112,Gdańsk,2665,9.8,8.3
113,"Przymorze, Gdańsk",4000,9.0,8.9
114,"Oliwa, Gdańsk",3861,10.0,8.5
115,"Centrum, Gdańsk",5490,8.5,9.9
116,"Centrum, Gdańsk",4150,9.8,9.0
117,"Centrum, Gdańsk",4438,10.0,9.1
118,Gdańsk,3350,8.5,8.1
119,Gdańsk,3330,8.0,9.5
120,Gdańsk,2044,9.3,9.4
121,"Centrum, Gdańsk",3118,8.3,8.9
122,Gdańsk,3910,10.0,8.5
123,"Przymorze, Gdańsk",3907,8.8,8.8
124,Gdańsk,3970,8.8,10.0
125,"Centrum, Gdańsk",4909,9.1,9.4
126,"Centrum, Gdańsk",2648,9.6,9.0
127,"Centrum, Gdańsk",6313,8.4,9.0
128,"Centrum, Gdańsk",4243,9.0,10.0
129,"Wrzeszcz, Gdańsk",2975,8.3,8.1
130,Gdańsk,3210,9.7,8.8
131,"Wrzeszcz, Gdańsk",3443,8.9,10.0
132,"Centrum, Gdańsk",4116,9.0,10.0
133,Gdańsk,2595,10.0,9.2
134,Gdańsk,4123,8.2,8.0
135,"Wrzeszcz, Gdańsk",2397,9.5,10.0
136,"Centrum, Gdańsk",5122,9.3,9.3
137,"Centrum, Gdańsk",2586,8.9,9.6
138,Gdańsk,2765,8.5,9.9
139,"Sobieszewo, Gdańsk",3316,9.5,9.0
140,"Wrzeszcz, Gdańsk",3690,10.0,10.0
141,"Wrzeszcz, Gdańsk",2566,9.5,9.4
142,"Centrum, Gdańsk",4266,9.3,9.2
143,"Centrum, Gdańsk",3383,8.9,9.2
144,Gdańsk,4122,7.5,8.9
145,"Przymorze, Gdańsk",4464,9.5,8.9
146,Gdańsk,3850,8.0,10.0
147,Gdańsk,2374,9.5,10.0
148,"Wrzeszcz, Gdańsk",3208,10.0,8.7
149,Gdańsk,2205,7.2,10.0
150,"Przymorze, Gdańsk",6647,10.0,9.4
151,"Centrum, Gdańsk",3112,9.4,10.0
152,"Centrum, Gdańsk",3684,7.5,10.0
153,"Wrzeszcz, Gdańsk",2694,8.0,10.0
154,"Przymorze, Gdańsk",2670,8.3,8.3
155,"Centrum, Gdańsk",3850,9.3,9.5
156,"Centrum, Gdańsk",1887,9.2,9.2
157,Gdańsk,2978,9.3,10.0
158,Gdańsk,4238,9.8,9.2
159,"Centrum, Gdańsk",4640,8.0,10.0
160,"Wrzeszcz, Gdańsk",2246,8.9,8.5
161,Gdańsk,8265,9.7,8.6
162,"Wrzeszcz, Gdańsk",2720,9.4,8.8
163,"Centrum, Gdańsk",7670,9.1,9.5
164,"Centrum, Gdańsk",2949,9.0,10.0
165,"Centrum, Gdańsk",3773,8.9,8.0
166,"Przymorze, Gdańsk",2570,8.8,8.9
167,"Centrum, Gdańsk",4225,10.0,9.0
168,"Brzeźno, Gdańsk",5712,9.5,10.0
169,"Sobieszewo, Gdańsk",3275,8.6,10.0
170,"Przymorze, Gdańsk",4060,10.0,9.7
171,"Przymorze, Gdańsk",2773,8.3,8.0
172,"Przymorze, Gdańsk",3410,10.0,10.0
173,Gdańsk,3850,10.0,8.8
174,"Centrum, Gdańsk",4440,10.0,9.6
175,Gdańsk,5201,7.3,9.3
176,Gdańsk,3748,9.8,9.1
177,"Centrum, Gdańsk",6200,8.9,9.3
178,"Brzeźno, Gdańsk",3500,9.5,10.0
179,Gdańsk,3221,9.0,10.0
180,"Przymorze, Gdańsk",2870,10.0,10.0
181,"Wrzeszcz, Gdańsk",8645,8.2,10.0
182,"Centrum, Gdańsk",3430,8.7,9.2
183,"Przymorze, Gdańsk",2950,8.0,10.0
184,"Centrum, Gdańsk",4300,5.5,8.3
185,"Centrum, Gdańsk",3184,9.0,9.1
186,"Wrzeszcz, Gdańsk",3009,9.0,9.5
187,"Centrum, Gdańsk",3193,9.2,9.5
188,"Centrum, Gdańsk",3496,10.0,8.2
189,"Centrum, Gdańsk",6075,8.1,10.0
190,"Przymorze, Gdańsk",3048,8.8,9.0
191,"Centrum, Gdańsk",3400,8.0,10.0
192,"Centrum, Gdańsk",3333,8.9,10.0
193,"Przymorze, Gdańsk",3113,10.0,8.7
194,"Centrum, Gdańsk",3052,9.0,9.2
195,Gdańsk,4935,9.7,9.5
196,Gdańsk,4618,7.0,8.6
197,Gdańsk,9299,7.1,10.0
198,"Centrum, Gdańsk",18400,9.0,10.0
199,"Centrum, Gdańsk",4645,8.8,9.0
200,"Centrum, Gdańsk",6173,9.5,10.0
201,"Centrum, Gdańsk",8879,8.9,8.8
202,"Centrum, Gdańsk",5184,9.0,8.8
203,"Centrum, Gdańsk",3606,9.2,8.4
