,City,Cost,Rating,Comfort
0,Kołobrzeg,5006,9.7,8.8
1,Kołobrzeg,2492,9.6,9.7
2,Kołobrzeg,3354,9.7,10.0
3,"Dzielnica Uzdrowiskowa, Kołobrzeg",3090,9.0,9.2
4,Kołobrzeg,2530,9.4,9.5
5,Kołobrzeg,3770,8.1,8.3
6,Kołobrzeg,3247,8.5,10.0
7,Kołobrzeg,4010,10.0,10.0
8,Kołobrzeg,3757,10.0,10.0
9,"Dzielnica Uzdrowiskowa, Kołobrzeg",3502,8.2,8.5
10,Kołobrzeg,2958,9.7,10.0
11,Kołobrzeg,4390,8.9,9.3
12,"Dzielnica Uzdrowiskowa, Kołobrzeg",7343,7.5,9.8
13,Kołobrzeg,2912,9.7,8.2
14,"Dzielnica Uzdrowiskowa, Kołobrzeg",8850,8.2,8.8
15,"Dzielnica Uzdrowiskowa, Kołobrzeg",3741,9.7,10.0
16,"Dzielnica Uzdrowiskowa, Kołobrzeg",3362,6.0,9.7
17,Kołobrzeg,2195,9.4,10.0
18,Kołobrzeg,4649,9.4,9.9
19,Kołobrzeg,5170,10.0,9.2
20,Kołobrzeg,3563,9.6,9.3
21,Kołobrzeg,4493,8.8,9.7
22,Kołobrzeg,5821,9.2,8.9
23,Kołobrzeg,5897,9.4,9.4
24,Kołobrzeg,2836,9.4,8.8
25,Kołobrzeg,4387,9.1,8.2
26,Kołobrzeg,6410,10.0,9.8
27,"Dzielnica Uzdrowiskowa, Kołobrzeg",3725,8.7,9.2
28,"Śródmieście, Kołobrzeg",4781,8.1,9.0
29,Kołobrzeg,3354,9.6,10.0
30,Kołobrzeg,5435,9.0,10.0
31,Kołobrzeg,3161,8.7,10.0
32,Kołobrzeg,4102,10.0,9.5
33,"Dzielnica Uzdrowiskowa, Kołobrzeg",3878,10.0,8.5
34,"Dzielnica Uzdrowiskowa, Kołobrzeg",4001,10.0,9.7
35,"Dzielnica Uzdrowiskowa, Kołobrzeg",3090,8.8,8.3
36,Kołobrzeg,1780,7.0,8.5
37,Kołobrzeg,3707,8.3,8.4
38,Kołobrzeg,6405,9.3,9.4
39,Kołobrzeg,3612,8.2,9.2
40,Kołobrzeg,4540,8.6,9.0
41,Kołobrzeg,6961,8.3,8.4
42,"Dzielnica Uzdrowiskowa, Kołobrzeg",11617,9.2,8.2
43,"Dzielnica Uzdrowiskowa, Kołobrzeg",7112,10.0,8.8
44,Kołobrzeg,5351,8.3,9.7
45,"Śródmieście, Kołobrzeg",4282,8.3,10.0
46,"Dzielnica Uzdrowiskowa, Kołobrzeg",4351,8.1,8.7
47,"Dzielnica Uzdrowiskowa, Kołobrzeg",3492,8.3,10.0
48,"Dzielnica Uzdrowiskowa, Kołobrzeg",4925,9.4,8.6
49,Kołobrzeg,3772,9.9,9.2
50,"Dzielnica Uzdrowiskowa, Kołobrzeg",4086,8.4,9.0
51,Kołobrzeg,3122,10.0,9.7
52,"Dzielnica Uzdrowiskowa, Kołobrzeg",6873,9.1,10.0
53,"Dzielnica Uzdrowiskowa, Kołobrzeg",4097,8.0,9.7
54,Kołobrzeg,2530,8.7,9.7
55,Kołobrzeg,6735,8.8,8.9
56,Kołobrzeg,4939,9.6,9.7
57,"Śródmieście, Kołobrzeg",3129,10.0,10.0
58,"Dzielnica Uzdrowiskowa, Kołobrzeg",5008,9.5,9.1
59,Kołobrzeg,2802,8.0,8.4
60,Kołobrzeg,3770,9.5,8.8
61,"Dzielnica Uzdrowiskowa, Kołobrzeg",3122,8.6,9.5
62,"Dzielnica Uzdrowiskowa, Kołobrzeg",4154,9.3,9.4
63,"Dzielnica Uzdrowiskowa, Kołobrzeg",5330,10.0,9.3
64,"Dzielnica Uzdrowiskowa, Kołobrzeg",3524,9.0,9.5
65,"Dzielnica Uzdrowiskowa, Kołobrzeg",3493,8.2,8.7
66,Kołobrzeg,3799,8.8,9.7
67,Kołobrzeg,2492,9.3,10.0
68,Kołobrzeg,8812,9.2,9.5
69,Kołobrzeg,3905,9.3,8.7
70,"Dzielnica Uzdrowiskowa, Kołobrzeg",4701,9.1,9.6
71,Kołobrzeg,3106,8.5,9.9
72,"Dzielnica Uzdrowiskowa, Kołobrzeg",4513,9.5,10.0
73,"Dzielnica Uzdrowiskowa, Kołobrzeg",4522,9.7,9.6
74,Kołobrzeg,3585,9.6,9.8
75,"Dzielnica Uzdrowiskowa, Kołobrzeg",6701,8.6,8.2
76,Kołobrzeg,3151,9.5,8.8
77,"Dzielnica Uzdrowiskowa, Kołobrzeg",10367,9.5,10.0
78,"Śródmieście, Kołobrzeg",4476,9.7,9.5
79,Kołobrzeg,3247,9.6,9.4
80,Kołobrzeg,2422,9.7,9.6
81,"Śródmieście, Kołobrzeg",3500,8.2,9.4
82,"Śródmieście, Kołobrzeg",2772,8.2,9.8
83,Kołobrzeg,3400,10.0,8.3
84,"Dzielnica Uzdrowiskowa, Kołobrzeg",4354,9.5,10.0
85,Kołobrzeg,4010,10.0,9.5
86,"Śródmieście, Kołobrzeg",4019,9.2,9.2
87,Kołobrzeg,4189,9.4,9.4
88,"Dzielnica Uzdrowiskowa, Kołobrzeg",4032,9.7,10.0
89,Kołobrzeg,3037,8.2,10.0
90,Kołobrzeg,3860,10.0,9.4
91,"Dzielnica Uzdrowiskowa, Kołobrzeg",4214,9.2,8.1
92,"Dzielnica Uzdrowiskowa, Kołobrzeg",5012,7.9,9.1
93,Kołobrzeg,3122,8.9,9.9
94,Kołobrzeg,3192,9.2,9.4
95,"Dzielnica Uzdrowiskowa, Kołobrzeg",3598,10.0,10.0
96,Kołobrzeg,5409,10.0,8.8
97,Kołobrzeg,5714,9.1,8.0
98,"Śródmieście, Kołobrzeg",4904,8.2,8.1
99,Kołobrzeg,7674,8.9,8.5
100,Kołobrzeg,3500,9.0,8.9
101,Kołobrzeg,7636,8.9,10.0
102,Kołobrzeg,3112,9.0,9.5
103,Kołobrzeg,7487,9.0,8.9
104,Kołobrzeg,3757,7.5,10.0
105,Kołobrzeg,2842,8.6,9.8
106,Kołobrzeg,4572,8.6,9.6
107,"Dzielnica Uzdrowiskowa, Kołobrzeg",6664,8.4,9.2
108,Kołobrzeg,3180,8.5,10.0
109,"Dzielnica Uzdrowiskowa, Kołobrzeg",7056,10.0,10.0
110,"Dzielnica Uzdrowiskowa, Kołobrzeg",3502,9.8,10.0
111,Kołobrzeg,3292,8.7,9.8
112,Kołobrzeg,2912,9.7,10.0
113,"Śródmieście, Kołobrzeg",8012,9.2,9.3
114,Kołobrzeg,2575,9.2,8.4
115,Kołobrzeg,3896,9.0,9.8
116,Kołobrzeg,10112,9.0,10.0
117,"Dzielnica Uzdrowiskowa, Kołobrzeg",5148,10.0,8.8
118,Kołobrzeg,4580,10.0,9.9
119,Kołobrzeg,6780,9.5,9.1
120,Kołobrzeg,9535,9.0,8.8
121,"Dzielnica Uzdrowiskowa, Kołobrzeg",4559,9.4,8.6
122,"Dzielnica Uzdrowiskowa, Kołobrzeg",4312,8.1,8.4
123,Kołobrzeg,2912,9.7,9.2
124,Kołobrzeg,3199,9.8,9.0
125,"Śródmieście, Kołobrzeg",2728,8.8,8.5
126,Kołobrzeg,3273,9.7,10.0
127,"Dzielnica Uzdrowiskowa, Kołobrzeg",4231,8.3,9.3
128,Kołobrzeg,3564,8.3,9.5
129,Kołobrzeg,2958,8.0,9.4
130,"Dzielnica Uzdrowiskowa, Kołobrzeg",4100,7.6,10.0
131,"Śródmieście, Kołobrzeg",5471,8.3,9.0
132,"Dzielnica Uzdrowiskowa, Kołobrzeg",3791,7.5,9.5
133,Kołobrzeg,3273,9.2,9.9
134,Kołobrzeg,6648,8.2,8.3
135,Kołobrzeg,4390,8.1,10.0
136,Kołobrzeg,3501,10.0,10.0
137,Kołobrzeg,6108,9.2,9.4
138,"Dzielnica Uzdrowiskowa, Kołobrzeg",3512,9.4,8.8
139,Kołobrzeg,3313,9.1,8.3
140,Kołobrzeg,4647,8.5,10.0
141,"Dzielnica Uzdrowiskowa, Kołobrzeg",4370,8.1,9.9
142,Kołobrzeg,3104,9.3,10.0
143,"Śródmieście, Kołobrzeg",2362,9.9,9.6
144,"Dzielnica Uzdrowiskowa, Kołobrzeg",8457,8.1,8.9
145,Kołobrzeg,7112,9.6,10.0
146,Kołobrzeg,3064,8.7,9.8
147,Kołobrzeg,2660,9.2,9.8
148,Kołobrzeg,3262,8.5,8.8
149,Kołobrzeg,3080,7.2,10.0
150,Kołobrzeg,4059,10.0,10.0
151,Kołobrzeg,2976,9.6,9.5
152,Kołobrzeg,4268,10.0,10.0
153,Kołobrzeg,3465,9.4,9.5
