,City,Cost,Rating,Comfort
0,Gdynia,3092,10.0,10.0
1,"Śródmieście, Gdynia",5488,9.3,9.1
2,Gdynia,1491,8.0,10.0
3,Gdynia,3338,10.0,10.0
4,Gdynia,2862,10.0,10.0
5,Gdynia,1659,10.0,10.0
6,Gdynia,1658,9.0,10.0
7,"Redłowo, Gdynia",2738,10.0,10.0
8,Gdynia,1637,10.0,10.0
9,"Redłowo, Gdynia",5417,8.0,9.5
10,Gdynia,2562,9.7,10.0
11,"Wzgórze Świętego Maksymiliana, Gdynia",4262,10.0,10.0
12,"Śródmieście, Gdynia",3158,9.4,10.0
13,Gdynia,2507,10.0,9.2
14,Gdynia,2344,10.0,8.3
15,"Wzgórze Świętego Maksymiliana, Gdynia",2862,8.0,10.0
16,"Redłowo, Gdynia",6441,10.0,10.0
17,Gdynia,3422,9.1,8.3
18,Gdynia,1462,8.7,8.2
19,"Śródmieście, Gdynia",3962,8.1,9.5
20,"Śródmieście, Gdynia",2862,8.0,10.0
21,Gdynia,4586,10.0,10.0
22,Gdynia,3463,10.0,8.8
23,Gdynia,2668,8.3,10.0
24,"Wzgórze Świętego Maksymiliana, Gdynia",4932,8.2,8.8
25,"Kamienna Góra, Gdynia",5942,9.4,8.9
26,"Orłowo, Gdynia",4782,10.0,9.1
27,"Kamienna Góra, Gdynia",3357,9.0,8.8
28,Gdynia,3012,10.0,10.0
29,Gdynia,1491,10.0,10.0
30,Gdynia,3212,9.2,8.4
31,"Śródmieście, Gdynia",3174,10.0,10.0
32,"Śródmieście, Gdynia",3203,9.5,10.0
33,Gdynia,2117,8.8,8.5
34,"Śródmieście, Gdynia",2958,9.1,8.5
35,Gdynia,3338,7.5,10.0
36,"Śródmieście, Gdynia",4832,8.0,8.8
37,Gdynia,2739,8.0,8.4
38,Gdynia,2408,10.0,9.4
39,"Śródmieście, Gdynia",2862,8.4,8.8
40,Gdynia,2582,10.0,10.0
41,Gdynia,3533,10.0,9.5
