,City,Cost,Rating,Comfort
0,Bukowina Tatrzańska,1367,10.0,10.0
1,Bukowina Tatrzańska,1998,8.5,8.6
2,Bukowina Tatrzańska,2332,9.6,9.6
3,Bukowina Tatrzańska,1050,9.7,9.8
4,Bukowina Tatrzańska,2016,9.4,9.4
5,Bukowina Tatrzańska,2988,9.3,9.2
6,Bukowina Tatrzańska,1797,9.6,9.4
7,Bukowina Tatrzańska,8260,9.1,9.2
8,Bukowina Tatrzańska,1750,9.6,9.6
9,Bukowina Tatrzańska,1302,9.1,9.1
10,Bukowina Tatrzańska,4584,9.4,9.5
11,Bukowina Tatrzańska,1921,8.8,8.6
12,Bukowina Tatrzańska,1926,8.4,8.2
13,Bukowina Tatrzańska,1756,8.5,8.6
14,Bukowina Tatrzańska,2360,9.2,9.0
15,Bukowina Tatrzańska,3471,8.6,8.5
16,Bukowina Tatrzańska,1820,9.5,9.4
17,Bukowina Tatrzańska,1718,9.2,9.1
18,Bukowina Tatrzańska,1475,9.7,9.5
19,Bukowina Tatrzańska,3161,9.4,9.3
20,Bukowina Tatrzańska,1837,9.9,10.0
21,Bukowina Tatrzańska,1540,9.4,9.3
22,Bukowina Tatrzańska,2898,9.7,9.5
23,Bukowina Tatrzańska,1765,9.5,9.3
24,Bukowina Tatrzańska,2831,9.8,9.7
25,Bukowina Tatrzańska,2359,9.8,9.7
26,Bukowina Tatrzańska,3873,9.5,9.4
27,Bukowina Tatrzańska,2705,9.1,9.1
28,Bukowina Tatrzańska,2254,9.6,9.3
29,Bukowina Tatrzańska,3542,9.3,9.6
30,Bukowina Tatrzańska,4263,9.7,9.7
31,Bukowina Tatrzańska,3650,9.6,9.7
32,Bukowina Tatrzańska,2125,9.2,9.1
33,Bukowina Tatrzańska,2394,9.2,9.1
34,Bukowina Tatrzańska,3043,8.4,8.4
35,Bukowina Tatrzańska,2508,7.4,9.7
36,Bukowina Tatrzańska,1638,9.4,8.8
37,Bukowina Tatrzańska,3540,8.9,9.7
38,Bukowina Tatrzańska,1890,9.6,9.1
39,Bukowina Tatrzańska,4158,9.0,9.5
