,City,Cost,Rating,Comfort
138,"Stare Miasto, Toruń",7256,8.3,9.5
139,"Stare Miasto, Toruń",2240,9.8,9.5
140,"Stare Miasto, Toruń",2580,9.2,9.4
141,"Stare Miasto, Toruń",4692,9.8,9.0
142,"Stare Miasto, Toruń",4905,7.5,9.3
143,"Stare Miasto, Toruń",2467,9.4,9.5
144,Toruń,3885,9.1,8.7
145,"Stare Miasto, Toruń",4349,8.5,10.0
146,"Stare Miasto, Toruń",6730,9.0,9.7
147,"Stare Miasto, Toruń",5600,9.7,9.4
148,"Stare Miasto, Toruń",2322,9.5,8.4
149,Toruń,2002,8.8,8.0
150,Toruń,2034,9.7,9.1
151,"Stare Miasto, Toruń",4832,7.1,8.5
152,Toruń,1887,8.4,8.9
153,"Stare Miasto, Toruń",2490,9.1,9.4
154,Toruń,1662,9.6,9.1
155,"Stare Miasto, Toruń",2300,9.4,9.3
156,"Stare Miasto, Toruń",3642,8.1,8.3
157,Toruń,2118,9.6,10.0
158,Toruń,1767,9.3,9.1
159,"Stare Miasto, Toruń",2400,9.5,8.8
160,"Stare Miasto, Toruń",3272,9.2,8.5
161,Toruń,1937,9.0,8.8
162,"Stare Miasto, Toruń",3032,9.2,10.0
163,"Stare Miasto, Toruń",2050,9.4,8.7
164,Toruń,3542,8.7,9.0
165,Toruń,1176,9.0,8.5
166,"Stare Miasto, Toruń",1905,9.5,8.3
167,Toruń,2312,9.4,9.6
168,Toruń,2150,8.1,8.5
169,Toruń,2571,8.3,8.1
170,"Stare Miasto, Toruń",1984,8.0,9.5
171,"Stare Miasto, Toruń",1857,9.2,9.6
172,"Stare Miasto, Toruń",2631,8.6,10.0
173,Toruń,1840,9.1,8.7
174,"Stare Miasto, Toruń",2463,9.2,8.9
175,"Stare Miasto, Toruń",2507,9.1,9.9
176,"Stare Miasto, Toruń",2190,9.2,9.4
177,"Stare Miasto, Toruń",4272,8.0,9.3
178,"Stare Miasto, Toruń",3802,10.0,9.1
179,Toruń,2572,8.9,9.3
180,Toruń,2032,8.9,9.2
181,"Stare Miasto, Toruń",2195,8.8,9.6
182,"Stare Miasto, Toruń",1904,8.6,8.7
183,"Stare Miasto, Toruń",1625,10.0,8.4
184,Toruń,3726,8.9,9.7
185,"Stare Miasto, Toruń",1851,9.1,8.8
186,Toruń,2835,8.7,9.4
187,Toruń,1751,8.4,9.9
188,Toruń,2104,9.0,9.2
189,"Stare Miasto, Toruń",2612,7.3,9.5
190,"Stare Miasto, Toruń",2471,8.3,9.3
191,"Stare Miasto, Toruń",1926,8.4,10.0
192,Toruń,3234,9.7,9.3
193,"Stare Miasto, Toruń",3192,9.3,8.5
194,"Stare Miasto, Toruń",2190,10.0,8.6
195,Toruń,2338,9.0,8.9
196,"Stare Miasto, Toruń",1974,8.9,9.9
197,Toruń,3395,9.0,8.2
198,"Stare Miasto, Toruń",5321,9.9,8.2
199,Toruń,3232,6.9,9.3
200,Toruń,1774,9.3,8.8
201,Toruń,1923,9.3,8.6
202,"Stare Miasto, Toruń",2642,9.1,9.4
