,City,Cost,Rating,Comfort
0,"Śródmieście, Warszawa",5225,8.1,8.1
1,"Śródmieście, Warszawa",7869,9.0,9.3
2,"Ochota, Warszawa",2681,10.0,10.0
3,"Mokotów, Warszawa",3157,9.1,9.6
4,"Wola, Warszawa",3449,8.6,8.7
5,"Wola, Warszawa",2533,8.7,9.0
6,"Mokotów, Warszawa",1369,9.6,10.0
7,"Wola, Warszawa",2359,9.7,8.1
8,"Praga Południe, Warszawa",1932,8.0,8.1
9,"Wola, Warszawa",2828,7.9,10.0
10,"Śródmieście, Warszawa",2551,10.0,8.2
11,"Mokotów, Warszawa",2258,7.5,10.0
12,"Mokotów, Warszawa",1533,8.2,8.8
13,"Praga Północ, Warszawa",1987,7.6,10.0
14,"Wola, Warszawa",2418,9.0,10.0
15,"Śródmieście, Warszawa",2674,9.5,8.6
16,"Wola, Warszawa",2040,10.0,8.9
17,"Śródmieście, Warszawa",2354,10.0,10.0
18,"Mokotów, Warszawa",2602,8.7,9.2
19,"Żoliborz, Warszawa",2363,8.6,9.6
20,"Praga Północ, Warszawa",2164,10.0,9.1
21,"Praga Południe, Warszawa",2087,9.6,8.6
22,"Praga Północ, Warszawa",2164,9.1,10.0
23,"Żoliborz, Warszawa",1799,5.0,9.2
24,"Wola, Warszawa",2195,9.0,8.1
25,"Wola, Warszawa",2369,8.4,10.0
26,"Ursynów, Warszawa",1750,10.0,8.5
27,"Ochota, Warszawa",1841,9.7,10.0
28,"Śródmieście, Warszawa",2818,8.7,8.8
29,"Wola, Warszawa",2787,8.0,10.0
30,"Wola, Warszawa",3449,8.1,9.2
31,"Śródmieście, Warszawa",2930,9.5,8.8
32,"Bielany, Warszawa",2880,8.6,9.2
33,"Śródmieście, Warszawa",2930,10.0,8.8
34,"Mokotów, Warszawa",2661,9.5,8.1
35,"Śródmieście, Warszawa",2485,10.0,8.8
36,"Mokotów, Warszawa",1369,9.0,9.2
37,"Wola, Warszawa",2254,9.0,9.4
38,"Mokotów, Warszawa",2220,10.0,10.0
39,"Śródmieście, Warszawa",2510,8.5,10.0
40,"Śródmieście, Warszawa",2846,7.5,8.4
41,"Praga Północ, Warszawa",2403,9.0,8.6
42,"Śródmieście, Warszawa",2839,7.3,9.0
43,"Żoliborz, Warszawa",2100,10.0,10.0
44,"Wola, Warszawa",2756,9.2,10.0
45,"Praga Północ, Warszawa",1982,9.7,10.0
46,"Śródmieście, Warszawa",3269,10.0,8.8
47,"Śródmieście, Warszawa",1830,8.3,9.5
48,"Śródmieście, Warszawa",2251,8.6,9.2
49,"Śródmieście, Warszawa",2222,9.6,9.6
50,"Śródmieście, Warszawa",3488,9.7,9.5
51,"Śródmieście, Warszawa",1830,10.0,10.0
52,"Wola, Warszawa",3399,10.0,9.6
53,"Śródmieście, Warszawa",2251,9.0,10.0
54,"Wola, Warszawa",3890,9.0,10.0
55,"Wola, Warszawa",2359,8.3,10.0
56,"Wola, Warszawa",2853,9.6,10.0
57,"Mokotów, Warszawa",3289,9.8,10.0
58,"Śródmieście, Warszawa",2570,10.0,10.0
59,"Ursynów, Warszawa",2231,9.0,10.0
60,"Ochota, Warszawa",3482,9.4,8.1
61,"Praga Południe, Warszawa",1932,9.7,8.8
62,"Śródmieście, Warszawa",2808,10.0,8.8
63,"Ursynów, Warszawa",2737,9.0,8.5
64,"Praga Północ, Warszawa",2164,7.2,8.8
65,"Praga Południe, Warszawa",2576,9.7,8.7
66,"Wola, Warszawa",2914,10.0,10.0
67,"Wola, Warszawa",2318,9.0,8.3
68,"Bielany, Warszawa",2871,10.0,9.1
69,"Bielany, Warszawa",2750,8.0,10.0
70,"Praga Północ, Warszawa",2569,8.7,10.0
71,"Śródmieście, Warszawa",2049,8.0,10.0
72,"Śródmieście, Warszawa",2463,8.4,8.9
73,"Śródmieście, Warszawa",2155,8.5,9.7
74,"Wola, Warszawa",2830,8.6,10.0
75,"Ursynów, Warszawa",3646,9.8,8.1
