,City,Cost,Rating,Comfort
0,Krynica-Zdrój,5024,8.6,8.6
1,Krynica-Zdrój,2317,10.0,10.0
2,Krynica-Zdrój,1758,9.0,10.0
3,Krynica-Zdrój,3182,10.0,10.0
4,Krynica-Zdrój,2257,9.0,10.0
5,Krynica-Zdrój,3919,9.4,9.6
6,Krynica-Zdrój,2531,9.5,9.6
7,Krynica-Zdrój,2710,9.4,9.2
8,Krynica-Zdrój,2951,9.4,9.6
9,Krynica-Zdrój,2384,9.3,9.3
10,Krynica-Zdrój,2341,9.5,9.6
11,Krynica-Zdrój,2940,8.8,8.3
12,Krynica-Zdrój,2679,9.6,9.3
13,Krynica-Zdrój,2336,9.4,9.4
14,Krynica-Zdrój,1844,10.0,10.0
15,Krynica-Zdrój,2615,9.3,8.6
16,Krynica-Zdrój,2829,8.6,8.6
17,Krynica-Zdrój,3511,8.7,8.9
18,Krynica-Zdrój,2464,9.5,9.4
19,Krynica-Zdrój,2601,8.2,8.4
20,Krynica-Zdrój,7518,8.7,8.8
21,Krynica-Zdrój,6081,8.9,9.2
22,Krynica-Zdrój,2415,8.3,10.0
23,Krynica-Zdrój,4509,9.7,10.0
24,Krynica-Zdrój,3598,9.7,9.1
25,Krynica-Zdrój,3598,9.2,8.0
26,Krynica-Zdrój,2618,8.2,9.4
27,Krynica-Zdrój,2512,8.1,9.3
28,Krynica-Zdrój,2710,8.1,8.5
29,Krynica-Zdrój,5454,9.4,8.8
30,Krynica-Zdrój,2408,9.2,9.0
31,Krynica-Zdrój,1881,8.8,9.4
32,Krynica-Zdrój,1686,9.1,8.5
33,Krynica-Zdrój,2083,9.2,9.2
34,Krynica-Zdrój,2741,9.1,8.5
35,Krynica-Zdrój,3025,8.8,9.5
36,Krynica-Zdrój,2240,9.2,8.9
37,Krynica-Zdrój,5040,8.7,9.6
38,Krynica-Zdrój,2100,9.4,9.3
39,Krynica-Zdrój,4169,9.3,10.0
40,Krynica-Zdrój,2548,9.1,9.6
41,Krynica-Zdrój,9522,9.1,9.5
42,Krynica-Zdrój,2807,10.0,9.1
43,Krynica-Zdrój,2829,9.2,8.8
44,Krynica-Zdrój,2034,9.5,9.2
45,Krynica-Zdrój,1684,9.0,8.9
46,Krynica-Zdrój,2367,8.6,9.8
47,Krynica-Zdrój,2407,9.0,9.2
48,Krynica-Zdrój,2202,9.2,9.1
49,Krynica-Zdrój,6311,9.6,9.8
50,Krynica-Zdrój,2895,9.4,9.3
51,Krynica-Zdrój,2450,9.0,9.5
52,Krynica-Zdrój,9691,9.7,9.7
53,Krynica-Zdrój,3231,9.3,8.7
54,Krynica-Zdrój,2923,9.5,9.2
55,Krynica-Zdrój,2374,9.6,9.2
56,Krynica-Zdrój,2660,8.6,8.3
57,Krynica-Zdrój,1750,9.1,8.8
58,Krynica-Zdrój,2671,9.3,9.9
59,Krynica-Zdrój,2951,9.0,9.7
60,Krynica-Zdrój,1797,8.9,9.7
61,Krynica-Zdrój,2244,7.7,9.5
62,Krynica-Zdrój,2231,9.7,8.6
63,Krynica-Zdrój,3623,9.3,9.2
64,Krynica-Zdrój,2604,9.6,8.6
65,Krynica-Zdrój,2391,9.4,9.4
66,Krynica-Zdrój,2505,8.7,8.1
67,Krynica-Zdrój,3441,9.1,8.4
68,Krynica-Zdrój,3178,9.0,9.1
69,Krynica-Zdrój,2524,9.5,8.8
70,Krynica-Zdrój,3031,9.2,8.8
71,Krynica-Zdrój,2444,8.4,9.2
72,Krynica-Zdrój,2622,9.1,9.7
73,Krynica-Zdrój,4001,8.9,8.4
74,Krynica-Zdrój,1898,8.9,10.0
75,Krynica-Zdrój,1898,9.2,8.1
76,Krynica-Zdrój,2111,9.4,8.8
77,Krynica-Zdrój,2126,8.5,8.9
78,Krynica-Zdrój,2176,9.6,9.7
79,Krynica-Zdrój,2934,8.4,8.2
80,Krynica-Zdrój,1995,8.9,8.5
81,Krynica-Zdrój,2293,8.9,9.0
82,Krynica-Zdrój,5284,8.3,8.7
83,Krynica-Zdrój,2933,9.5,9.0
84,Krynica-Zdrój,2618,8.1,9.0
85,Krynica-Zdrój,2266,7.3,9.1
86,Krynica-Zdrój,2231,8.4,10.0
87,Krynica-Zdrój,2226,4.7,9.1
88,Krynica-Zdrój,2078,9.4,10.0
89,Krynica-Zdrój,3134,8.3,9.6
90,Krynica-Zdrój,7374,9.1,8.9
91,Krynica-Zdrój,2442,8.4,10.0
92,Krynica-Zdrój,2521,9.1,10.0
93,Krynica-Zdrój,3091,9.2,8.8
94,Krynica-Zdrój,2353,9.1,8.9
95,Krynica-Zdrój,2801,10.0,9.7
96,Krynica-Zdrój,3301,9.3,10.0
97,Krynica-Zdrój,2916,8.8,8.4
98,Krynica-Zdrój,3459,9.7,9.8
99,Krynica-Zdrój,1836,9.9,9.3
100,Krynica-Zdrój,5804,8.7,9.4
101,Krynica-Zdrój,5810,8.9,9.5
102,Krynica-Zdrój,3142,9.5,9.7
103,Krynica-Zdrój,2920,8.1,8.9
104,Krynica-Zdrój,2544,10.0,8.8
105,Krynica-Zdrój,3634,9.0,9.5
106,Krynica-Zdrój,4334,9.6,9.5
107,Krynica-Zdrój,4334,9.4,9.1
108,Krynica-Zdrój,9164,9.3,9.6
109,Krynica-Zdrój,2234,8.0,9.4
110,Krynica-Zdrój,3788,9.5,8.9
111,Krynica-Zdrój,2923,9.7,9.6
112,Krynica-Zdrój,3117,8.9,9.0
113,Krynica-Zdrój,3763,9.0,9.0
114,Krynica-Zdrój,3157,9.7,9.5
115,Krynica-Zdrój,3098,7.9,9.8
116,Krynica-Zdrój,3371,9.7,8.8
117,Krynica-Zdrój,2664,9.1,9.5
118,Krynica-Zdrój,5734,9.8,9.4
119,Krynica-Zdrój,2517,9.3,9.1
120,Krynica-Zdrój,3162,9.1,8.3
121,Krynica-Zdrój,2510,9.4,9.4
122,Krynica-Zdrój,2328,9.2,9.7
123,Krynica-Zdrój,2952,9.3,9.5
124,Krynica-Zdrój,2167,9.2,9.4
125,Krynica-Zdrój,3101,9.7,9.7
126,Krynica-Zdrój,4736,9.0,9.0
127,Krynica-Zdrój,3109,9.6,9.1
128,Krynica-Zdrój,3676,9.4,9.6
129,Krynica-Zdrój,3203,9.2,8.5
130,Krynica-Zdrój,2328,8.9,8.8
131,Krynica-Zdrój,4473,9.4,9.7
132,Krynica-Zdrój,3284,9.6,8.9
133,Krynica-Zdrój,2587,9.6,9.9
