,City,Cost,Rating,Comfort
0,Szczyrk,1882,9.7,8.3
1,Szczyrk,2061,7.7,10.0
2,Szczyrk,3286,9.9,10.0
3,Szczyrk,2897,10.0,10.0
4,Szczyrk,2877,10.0,8.6
5,Szczyrk,3482,8.4,8.9
6,Szczyrk,10100,5.3,8.9
7,Szczyrk,2877,8.8,9.0
8,Szczyrk,2163,8.6,9.3
9,Szczyrk,1988,9.6,9.3
10,Szczyrk,1823,9.1,9.4
11,Szczyrk,4397,9.3,9.8
12,Szczyrk,1742,9.3,8.7
13,Szczyrk,2146,9.8,10.0
14,Szczyrk,3212,8.6,9.1
15,Szczyrk,2877,10.0,8.9
16,Szczyrk,5062,9.0,9.5
17,Szczyrk,6300,8.9,9.6
18,Szczyrk,5081,9.5,9.0
19,Szczyrk,2444,9.3,8.1
20,Szczyrk,1905,8.9,9.7
21,Szczyrk,2205,8.1,9.1
22,Szczyrk,3419,9.8,9.7
23,Szczyrk,2714,9.2,9.7
24,Szczyrk,7723,9.8,10.0
25,Szczyrk,9800,9.5,8.6
26,Szczyrk,3326,9.9,9.1
27,Szczyrk,7924,8.8,9.9
28,Szczyrk,2821,9.3,9.6
29,Szczyrk,2897,9.7,10.0
30,Szczyrk,4416,9.7,8.5
31,Szczyrk,2465,10.0,9.0
32,Szczyrk,2240,8.6,9.6
33,Szczyrk,2977,9.2,8.9
34,Szczyrk,2306,9.5,8.5
35,Szczyrk,2877,8.6,9.9
36,Szczyrk,2260,8.9,9.0
37,Szczyrk,2196,9.8,9.8
38,Szczyrk,3190,9.4,10.0
39,Szczyrk,8238,9.8,9.7
40,Szczyrk,1960,9.8,10.0
41,Szczyrk,4402,9.9,9.6
42,Szczyrk,8305,9.9,10.0
43,Szczyrk,4262,9.5,9.7
44,Szczyrk,7737,9.7,9.7
45,Szczyrk,4566,9.8,9.2
46,Szczyrk,5102,9.7,9.4
47,Szczyrk,3252,9.3,9.8
48,Szczyrk,6321,8.9,10.0
49,Szczyrk,3843,9.6,9.8
50,Szczyrk,5262,10.0,9.4
51,Szczyrk,4262,9.6,9.7
52,Szczyrk,5333,9.4,9.2
53,Szczyrk,4540,9.5,9.4
54,Szczyrk,3482,9.4,8.3
55,Szczyrk,5662,8.2,8.6
56,Szczyrk,4792,9.2,9.5
57,Szczyrk,6162,8.4,9.7
58,Szczyrk,5029,8.8,8.7
59,Szczyrk,3282,9.4,9.3
60,Szczyrk,2877,9.8,8.3
61,Szczyrk,5900,8.6,9.3
62,Szczyrk,7020,9.2,8.6
63,Szczyrk,2306,8.2,9.8
64,Szczyrk,3500,9.2,9.6
65,Szczyrk,3575,8.5,9.8
66,Szczyrk,5828,9.6,9.4
67,Szczyrk,6569,9.7,9.2
68,Szczyrk,4837,9.8,9.3
