,City,Cost,Rating,Comfort
0,Jelenia Góra,1894,9.7,9.6
1,Jelenia Góra,2590,10.0,10.0
2,Jelenia Góra,2520,9.1,9.1
3,"Cieplice, Jelenia Góra",2520,10.0,10.0
4,"Cieplice, Jelenia Góra",2693,10.0,10.0
5,Jelenia Góra,2261,9.7,9.9
6,"Cieplice, Jelenia Góra",1960,9.0,8.9
7,Jelenia Góra,1944,8.0,8.1
8,Jelenia Góra,4060,9.4,9.7
9,"Cieplice, Jelenia Góra",2189,8.8,8.3
10,Jelenia Góra,2058,9.0,10.0
11,"Cieplice, Jelenia Góra",2421,9.9,9.8
12,Jelenia Góra,4508,9.3,9.4
13,Jelenia Góra,1450,9.2,9.2
14,Jelenia Góra,1512,9.0,8.8
15,Jelenia Góra,2025,10.0,10.0
16,Jelenia Góra,2975,9.7,9.7
17,"Cieplice, Jelenia Góra",2410,9.0,10.0
18,Jelenia Góra,1488,9.7,9.8
19,Jelenia Góra,2315,9.9,10.0
20,Jelenia Góra,3125,9.7,10.0
21,Jelenia Góra,3211,10.0,9.4
22,Jelenia Góra,4463,9.5,9.6
23,Jelenia Góra,1779,9.0,10.0
24,"Cieplice, Jelenia Góra",1820,9.5,9.6
25,Jelenia Góra,1860,10.0,9.2
26,Jelenia Góra,2381,8.0,8.7
27,Jelenia Góra,1680,8.8,10.0
28,"Cieplice, Jelenia Góra",4724,10.0,9.8
29,Jelenia Góra,2520,9.7,9.4
30,Jelenia Góra,2576,9.4,10.0
31,Jelenia Góra,2338,10.0,8.9
32,Jelenia Góra,3276,8.8,9.7
33,Jelenia Góra,1977,9.6,9.1
34,"Cieplice, Jelenia Góra",2512,9.1,9.6
35,"Cieplice, Jelenia Góra",2520,9.7,9.7
36,Jelenia Góra,2450,9.5,9.6
37,Jelenia Góra,2660,9.4,9.6
38,Jelenia Góra,2693,9.5,9.2
39,"Cieplice, Jelenia Góra",2125,9.4,8.3
40,Jelenia Góra,2450,8.1,9.3
41,Jelenia Góra,3990,9.2,9.9
42,Jelenia Góra,1568,9.8,9.5
43,Jelenia Góra,2185,9.4,9.5
44,Jelenia Góra,1844,9.6,9.7
45,Jelenia Góra,1953,9.9,9.6
46,Jelenia Góra,1995,9.8,9.2
47,Jelenia Góra,1863,9.3,9.8
48,Jelenia Góra,2649,9.8,9.3
49,Jelenia Góra,2743,9.2,9.1
50,Jelenia Góra,2911,9.0,8.6
51,Jelenia Góra,1958,8.9,10.0
52,Jelenia Góra,1630,8.7,9.4
53,"Cieplice, Jelenia Góra",5751,10.0,10.0
54,"Cieplice, Jelenia Góra",2693,9.2,9.0
55,Jelenia Góra,1995,10.0,10.0
56,"Cieplice, Jelenia Góra",4057,9.8,8.9
57,"Cieplice, Jelenia Góra",2953,10.0,10.0
58,Jelenia Góra,3091,8.9,9.5
59,Jelenia Góra,4287,10.0,9.2
60,Jelenia Góra,2261,9.3,9.1
61,"Cieplice, Jelenia Góra",2705,9.3,9.0
62,Jelenia Góra,3027,9.0,9.5
63,Jelenia Góra,4560,8.9,9.3
64,Jelenia Góra,6940,9.5,10.0
65,Jelenia Góra,2240,9.3,9.4
66,Jelenia Góra,2114,9.8,10.0
67,Jelenia Góra,2835,9.4,9.6
68,Jelenia Góra,2312,10.0,9.3
69,Jelenia Góra,2759,9.5,8.2
70,Jelenia Góra,2120,9.7,8.6
71,Jelenia Góra,1468,8.5,9.8
72,"Cieplice, Jelenia Góra",1820,8.8,9.2
73,"Cieplice, Jelenia Góra",2113,9.6,10.0
74,Jelenia Góra,2730,9.3,10.0
75,Jelenia Góra,1850,9.5,9.5
76,Jelenia Góra,2451,10.0,8.9
77,Jelenia Góra,4895,9.4,9.2
78,"Cieplice, Jelenia Góra",3449,9.0,9.7
79,Jelenia Góra,1944,9.3,10.0
80,"Cieplice, Jelenia Góra",1998,9.6,9.6
81,Jelenia Góra,2590,10.0,9.2
82,Jelenia Góra,1827,9.3,9.7
83,Jelenia Góra,2072,9.1,9.2
84,Jelenia Góra,1785,9.4,9.8
85,"Cieplice, Jelenia Góra",2189,9.0,9.7
86,Jelenia Góra,2669,10.0,9.5
87,Jelenia Góra,2660,9.6,9.6
88,Jelenia Góra,2205,9.5,9.1
89,Jelenia Góra,2570,9.6,9.9
90,Jelenia Góra,1785,9.2,9.6
91,Jelenia Góra,2520,9.7,9.2
92,Jelenia Góra,2460,9.7,9.4
93,Jelenia Góra,2450,9.4,9.1
94,Jelenia Góra,2328,9.4,9.2
95,Jelenia Góra,1743,9.0,9.3
96,"Cieplice, Jelenia Góra",2100,9.5,9.2
97,Jelenia Góra,2100,9.4,10.0
98,Jelenia Góra,1988,9.3,10.0
99,"Cieplice, Jelenia Góra",2450,9.8,9.7
100,Jelenia Góra,2468,9.2,9.8
101,Jelenia Góra,2731,9.8,8.3
102,"Cieplice, Jelenia Góra",2640,9.7,9.6
103,"Cieplice, Jelenia Góra",3209,8.8,9.5
104,Jelenia Góra,2058,9.4,8.7
105,Jelenia Góra,3099,9.5,9.2
106,"Cieplice, Jelenia Góra",2794,8.3,9.3
107,Jelenia Góra,2909,8.8,10.0
108,Jelenia Góra,2879,9.3,9.2
109,Jelenia Góra,2826,9.0,9.4
110,"Cieplice, Jelenia Góra",2421,9.0,10.0
111,Jelenia Góra,2256,8.8,9.4
112,"Cieplice, Jelenia Góra",4467,9.3,9.5
113,Jelenia Góra,1904,9.4,9.4
114,Jelenia Góra,2177,9.3,9.4
115,Jelenia Góra,2195,9.5,9.5
116,Jelenia Góra,3660,9.4,9.4
117,Jelenia Góra,3709,9.4,9.3
118,Jelenia Góra,2869,9.5,9.5
119,"Cieplice, Jelenia Góra",3449,8.0,8.9
120,"Cieplice, Jelenia Góra",2299,9.1,9.7
121,Jelenia Góra,2205,9.4,9.7
122,Jelenia Góra,2940,9.1,9.8
123,Jelenia Góra,2450,9.6,8.9
