,City,Cost,Rating,Comfort
148,"Stare Miasto, Toruń",2599,9.3,9.6
149,Zbrachlin,1701,9.7,8.8
150,"Stare Miasto, Toruń",1700,9.1,9.7
151,Toruń,2894,8.3,8.3
152,Rypin,1285,9.0,8.6
153,Golub-Dobrzyń,1550,7.4,9.0
154,Chełmno,2037,9.1,9.2
155,Bydgoszcz,2185,8.6,9.1
156,Minikowo,1750,8.8,9.3
157,Mstowo,2388,9.3,8.3
158,Wierzchy,1045,8.3,8.8
159,Inowrocław,1777,8.8,9.5
160,"Stare Miasto, Toruń",1998,7.9,10.0
161,Bydgoszcz,1046,8.7,9.2
162,Bydgoszcz,1103,9.5,9.7
163,"Stare Miasto, Toruń",1824,8.1,8.4
164,Gąsawa,1374,9.7,8.1
165,Nowe,1043,8.7,9.7
166,Koronowo,1471,9.3,8.8
167,Grabowiec,1404,9.2,8.8
168,Inowrocław,2168,9.5,9.5
169,Toruń,1742,8.9,8.6
170,Ciechocinek,1183,9.6,8.5
171,Górzno,3349,8.0,8.8
172,"Stare Miasto, Toruń",2533,9.6,10.0
173,Ciechocinek,2940,8.9,9.1
174,"Stare Miasto, Toruń",2024,9.7,9.3
175,"Stare Miasto, Toruń",1890,8.3,8.6
176,Bydgoszcz,1932,8.9,8.5
177,"Stare Miasto, Toruń",2261,9.4,8.6
178,Brześć Kujawski,1117,9.4,9.0
179,Stara Rzeka,7700,8.9,10.0
180,"Stare Miasto, Toruń",1778,9.0,9.1
181,"Stare Miasto, Toruń",1708,8.2,8.8
182,Ciechocinek,2633,8.7,8.1
183,Inowrocław,1663,9.6,9.2
184,Brzozie,1820,6.7,9.3
185,"Stare Miasto, Toruń",2533,10.0,9.3
186,Łasin,1050,9.5,8.3
187,Inowrocław,2525,9.7,9.1
188,Chełmno,1253,8.4,8.0
189,"Stare Miasto, Toruń",3146,8.1,8.5
190,Bydgoszcz,2538,9.6,8.7
191,Bydgoszcz,1505,4.6,8.9
192,Włocławek,2044,8.9,8.7
193,Włocławek,1470,8.6,9.9
194,Ciechocinek,1610,7.9,9.5
195,Łysomice,1363,9.5,8.0
196,Bydgoszcz,1043,8.5,8.5
197,"Stare Miasto, Toruń",1844,8.6,8.1
198,Toruń,2051,8.9,8.3
199,Toruń,1680,10.0,9.7
200,Ciechocinek,1610,7.9,9.0
201,Włocławek,3021,9.3,9.2
202,Bydgoszcz,1043,9.2,8.3
203,Toruń,2065,8.5,9.0
204,Toruń,2044,8.6,8.9
205,Toruń,2051,8.7,9.7
206,Toruń,1680,9.0,9.5
207,"Stare Miasto, Toruń",1480,9.9,8.3
208,Solec Kujawski,2345,9.3,9.7
209,Dylewo,2363,8.9,8.0
210,Toruń,2485,8.9,9.5
211,Chełmno,1680,9.2,8.9
212,Grudziądz,1750,7.8,8.5
213,"Stare Miasto, Toruń",2450,9.3,8.9
214,Włocławek,1120,9.2,9.5
215,Chełmża,1386,8.2,9.3
216,"Stare Miasto, Toruń",1959,8.0,9.7
217,"Stare Miasto, Toruń",1928,9.4,9.8
218,"Stare Miasto, Toruń",1716,8.0,8.2
219,Inowrocław,1610,8.2,8.1
220,Toruń,1404,8.7,8.1
221,Mogilno,1377,8.8,10.0
222,"Stare Miasto, Toruń",2048,8.8,10.0
223,Bydgoszcz,945,9.8,8.0
224,Bydgoszcz,1435,9.5,8.8
225,Toruń,2235,8.0,8.1
226,"Stare Miasto, Toruń",1844,8.6,9.1
227,Bydgoszcz,1400,8.9,9.4
228,"Stare Miasto, Toruń",1280,8.1,9.7
229,Grudziądz,1750,9.6,9.0
230,Brodnica,1330,7.5,9.1
231,"Stare Miasto, Toruń",2478,9.0,8.9
232,Toruń,1358,9.2,8.4
233,Bydgoszcz,1147,8.2,8.3
234,"Stare Miasto, Toruń",2450,8.9,8.7
235,Włocławek,1820,8.6,9.2
236,Inowrocław,1393,9.7,9.6
237,Czystebłota,3350,9.4,9.1
238,"Stare Miasto, Toruń",2318,8.5,9.4
239,Bydgoszcz,1890,7.8,9.0
240,Toruń,2268,9.6,9.1
241,Zbiczno,1071,8.0,9.1
242,Włocławek,1120,9.3,9.8
243,Toruń,1585,9.0,8.0
244,Bydgoszcz,1215,8.8,9.7
245,Bydgoszcz,1333,8.9,8.9
246,"Stare Miasto, Toruń",1090,9.4,9.0
247,Ciechocinek,892,9.6,8.3
248,Toruń,1170,8.0,8.8
249,Toruń,2274,9.7,9.4
250,"Stare Miasto, Toruń",1858,9.7,9.8
251,Skoki Duże,1720,8.5,9.2
252,Ciechocinek,2566,7.9,9.3
253,Golub-Dobrzyń,1012,8.4,9.1
254,Bydgoszcz,1820,8.5,9.3
255,Kruszyn,1147,9.9,8.8
256,Bydgoszcz,1890,7.9,9.0
257,Brodnica,1232,9.2,8.8
258,Grudziądz,2604,8.0,9.5
259,Bydgoszcz,1186,9.1,9.4
260,Brodnica,1540,8.9,8.3
261,Bydgoszcz,992,9.8,9.3
262,Śliwice,2275,8.9,9.1
263,Sępólno Krajeńskie,1610,9.3,9.9
264,Toruń,3128,9.1,9.7
265,"Stare Miasto, Toruń",3345,8.0,8.8
266,Inowrocław,1680,8.6,8.9
267,Toruń,1890,8.4,9.1
268,Toruń,1631,9.5,9.5
269,"Stare Miasto, Toruń",1260,9.4,9.4
270,Bydgoszcz,1260,9.3,8.6
271,Inowrocław,1260,8.9,9.5
272,"Stare Miasto, Toruń",1397,8.9,8.1
273,"Stare Miasto, Toruń",1760,9.0,9.4
274,Toruń,1368,9.1,9.7
275,Sępólno Krajeńskie,1610,8.0,9.5
276,Bydgoszcz,1570,9.8,9.5
277,Bydgoszcz,1434,8.2,9.3
278,"Stare Miasto, Toruń",1949,9.5,8.9
279,Toruń,1288,8.0,9.3
280,Toruń,2521,8.8,9.7
281,"Stare Miasto, Toruń",1064,7.6,9.6
282,"Stare Miasto, Toruń",2350,9.1,8.5
283,Zbiczno,2272,7.1,9.8
284,Bydgoszcz,1773,8.2,9.0
285,Ciechocinek,2004,9.2,10.0
286,"Stare Miasto, Toruń",3345,9.1,8.6
287,Koronowo,1613,9.7,8.9
288,Toruń,1634,9.1,8.6
289,Skępe,1260,9.3,9.2
290,Nowe,1540,9.2,9.4
291,Brodnica,1071,9.3,9.8
292,Bydgoszcz,4600,8.8,9.9
293,Toruń,4412,7.6,9.1
294,Chrostkowo,6976,9.1,8.8
295,"Stare Miasto, Toruń",2139,7.1,10.0
296,Bydgoszcz,1607,9.2,8.8
297,"Stare Miasto, Toruń",2365,9.4,8.1
298,"Stare Miasto, Toruń",2478,9.1,8.6
299,Bydgoszcz,1260,8.2,9.6
300,Ciechocinek,1785,9.3,9.8
301,Toruń,1634,8.2,9.1
302,Skępe,1260,9.2,9.2
303,Brodnica,1071,9.9,9.2
304,Toruń,1822,7.5,9.5
305,Bydgoszcz,4600,9.6,9.8
306,Nowe,1540,8.8,9.7
307,Chrostkowo,6976,9.0,8.2
308,Bydgoszcz,1607,9.2,10.0
309,Więcbork,3220,7.9,8.6
310,"Stare Miasto, Toruń",1926,9.3,9.4
311,Toruń,2594,9.3,8.8
312,"Stare Miasto, Toruń",2228,8.4,8.4
313,Toruń,3933,9.4,9.6
314,Bydgoszcz,1260,7.7,9.2
315,Ciechocinek,1120,9.3,8.8
316,"Stare Miasto, Toruń",1930,9.7,8.5
317,Busewo,1260,9.4,9.5
318,"Stare Miasto, Toruń",2099,9.3,9.9
319,"Stare Miasto, Toruń",1983,8.9,8.5
320,Bydgoszcz,1921,8.7,8.5
321,Świecie,1596,9.2,8.8
322,Koronowo,1613,9.7,10.0
323,Brodnica,1571,9.5,9.4
324,"Stare Miasto, Toruń",1978,8.5,9.3
325,Bydgoszcz,1250,9.6,9.4
326,Bydgoszcz,1495,8.8,9.3
327,Toruń,1861,10.0,9.0
328,Kruszwica,2520,8.8,9.8
329,Toruń,1459,9.0,9.0
330,"Stare Miasto, Toruń",2040,8.6,9.4
331,Bydgoszcz,1229,8.3,9.4
332,"Stare Miasto, Toruń",1444,9.2,8.7
333,Żnin,3780,9.7,9.1
334,"Stare Miasto, Toruń",3928,9.9,9.2
335,"Stare Miasto, Toruń",3121,7.3,8.9
336,Koronowo,7700,9.1,9.0
337,Ostrowite,1190,8.9,10.0
338,Ciechocinek,1547,9.4,8.7
339,Bydgoszcz,1470,8.8,9.3
340,Toruń,2221,8.2,9.3
341,Toruń,2085,8.6,9.9
342,Tleń,4110,9.8,9.4
343,Toruń,2594,9.9,9.2
344,Toruń,1008,9.2,8.9
345,Bydgoszcz,1455,9.3,9.0
346,Tuchola,1085,9.4,10.0
347,Bobrowo,1912,9.5,8.7
348,Toruń,2357,9.6,9.3
349,"Stare Miasto, Toruń",2070,9.7,9.1
350,"Stare Miasto, Toruń",2027,8.2,9.4
351,Toruń,1440,9.9,9.3
352,Toruń,3808,8.1,8.8
353,"Stare Miasto, Toruń",1926,8.5,8.0
354,"Stare Miasto, Toruń",1838,9.5,9.0
355,Grudziądz,2380,6.9,9.5
356,Toruń,1630,8.5,8.9
357,Grzybno,3570,6.0,9.4
358,Toruń,2806,8.7,9.8
359,Ciechocinek,2575,8.1,8.5
