,City,Cost,Rating,Comfort
160,Lublin,4191,9.7,9.8
161,Świdnik,2800,9.4,9.3
162,Międzyleś,1912,9.5,9.4
163,Puławy,2800,9.1,9.6
164,Biała Podlaska,1785,7.8,8.9
165,Lublin,3095,9.0,8.1
166,Kazimierz Dolny,3595,9.6,9.0
167,Lublin,3060,8.7,9.6
168,Lublin,10710,9.4,8.9
169,Lublin,2423,9.2,9.7
170,Krasnobród,4288,8.1,9.3
171,Nowy Gaj,3850,9.8,9.7
172,Tomaszów Lubelski,2800,9.7,9.6
173,Chełm,2536,9.4,10.0
174,Józefów,2975,9.5,9.6
175,Puławy,2800,9.1,9.9
176,Biała Podlaska,1785,7.8,9.7
177,Lublin,3095,9.0,10.0
178,Kazimierz Dolny,3595,9.6,8.7
179,Lublin,3060,8.7,9.4
180,Lublin,10710,9.4,9.8
181,Lublin,2423,9.4,9.3
182,Krasnobród,4288,9.2,8.9
183,Nowy Gaj,3850,9.3,10.0
184,Tomaszów Lubelski,2800,10.0,9.8
185,Orchówek,8304,9.6,9.3
186,Chełm,2536,5.0,9.4
187,Józefów,2975,9.6,10.0
188,Lublin,2637,8.0,9.5
189,Lublin,2457,9.8,9.9
190,Adamów,4199,10.0,10.0
191,"Stare Miasto, Lublin",2960,8.9,10.0
192,Skubicha,4463,9.2,10.0
193,Tomaszów Lubelski,2450,9.8,8.6
194,Lublin,2233,9.3,9.1
195,Lublin,2590,7.5,8.8
196,Zamość,3832,9.3,10.0
197,Lublin,2142,9.7,9.7
198,"Stare Miasto, Lublin",3229,9.7,9.3
199,Kazimierz Dolny,3850,9.3,10.0
200,Nowodwór,2394,9.7,9.8
201,Bondyrz,1430,10.0,8.8
202,Kazimierz Dolny,3430,9.4,8.7
203,Janów Podlaski,2678,9.8,9.2
204,Bór,6501,10.0,9.3
205,Lublin,3528,10.0,9.4
206,Lublin,3185,10.0,9.3
207,Zynie,3250,8.2,9.5
208,"Stare Miasto, Lublin",2461,9.1,9.7
209,Lublin,2453,9.3,9.3
210,Lublin,3359,9.8,9.0
211,Majdan Kasztelański,3824,9.8,8.8
212,Nałęczów,2898,9.0,9.3
213,Lublin,2280,8.7,9.5
214,Lublin,2760,10.0,9.7
215,Lublin,2083,9.8,9.0
216,Gilów,8757,8.7,8.3
217,Okuninka,3507,8.7,8.8
218,Urszulin,4050,8.9,9.7
219,Jedlanka Nowa,3719,9.3,10.0
220,Neple,2340,9.5,9.2
221,Chełm,2380,9.3,9.6
222,Lublin,2590,9.6,9.1
223,Lublin,3080,9.6,8.4
224,Lublin,3260,9.2,8.7
225,Zamość,3500,9.1,9.2
226,Janów Lubelski,2450,8.0,9.1
227,Zamość,2357,9.0,10.0
228,Lublin,3500,9.4,9.9
229,Zamość,3273,9.6,9.7
230,Lublin,3493,9.1,9.5
231,Krasnobród,4620,6.0,8.1
232,Nielisz,2800,8.6,9.5
233,Lublin,2410,9.1,9.3
234,Zamość,2660,9.8,10.0
235,Biała Podlaska,2550,9.5,8.3
236,Lublin,2760,9.0,10.0
237,Kraśnik,1363,9.8,9.5
238,Dęblin,2100,9.6,9.8
239,Kazimierz Dolny,2506,8.4,9.7
240,Lublin,3080,9.0,9.9
241,Wiski,1765,9.1,8.8
242,Zamość,2331,9.2,10.0
243,Krasnobród,4641,9.9,10.0
244,Lublin,1872,9.6,9.5
245,Lublin,2293,9.8,10.0
246,Zamość,1488,9.4,9.6
247,Lublin,2723,1.0,10.0
248,Kazimierz Dolny,2506,8.5,8.2
249,Lublin,3080,9.6,9.9
250,Okuninka,8981,9.2,8.3
251,Lublin,3785,9.5,10.0
252,"Stare Miasto, Lublin",2829,8.3,9.3
253,Nałęczów,1848,9.8,10.0
254,Lublin,1973,9.5,9.4
255,Kazimierz Dolny,4900,9.7,9.2
256,Zamość,3580,9.9,9.0
257,"Stare Miasto, Lublin",3443,9.9,8.6
258,Włodawa,2253,8.8,8.8
259,Krasnobród,2905,10.0,9.2
260,Lublin,2227,9.9,9.7
261,Lublin,2590,9.6,9.8
262,Lublin,3570,8.0,9.4
