,City,Cost,Rating,Comfort
151,"Stare Miasto, Kraków",5144,8.7,10.0
152,"Stare Miasto, Kraków",3885,10.0,9.8
153,Kościelisko,7166,9.7,9.2
154,Zakopane,8701,9.1,9.7
155,"Grzegórzki, Kraków",3712,9.5,9.6
156,Zakopane,5118,9.5,10.0
157,Czarny Dunajec,2030,9.8,9.9
158,Biały Dunajec,4900,9.9,9.5
159,Brzegi,3150,9.3,9.8
160,"Stare Miasto, Kraków",4191,9.7,9.8
161,Murzasichle,19821,9.6,10.0
162,Witów,6340,10.0,9.1
163,Białka Tatrzańska,4305,9.0,8.3
164,Zakopane,2976,8.2,9.8
165,"Stare Miasto, Kraków",4660,9.6,9.9
166,Kościelisko,5936,9.8,8.8
167,Witów,5027,9.0,9.7
168,Zakopane,4018,9.7,8.5
169,Muszyna,2545,8.8,9.8
170,Szczawnica,3801,9.6,8.4
171,Klikuszowa,5474,8.5,9.6
172,Krynica-Zdrój,2374,9.5,9.3
173,"Krupówki, Zakopane",3800,9.4,9.5
174,Spytkowice,1953,9.4,9.1
175,Zakopane,6176,9.1,9.1
176,"Stare Miasto, Kraków",3484,7.5,9.8
177,Krynica-Zdrój,3150,9.0,9.4
178,"Grzegórzki, Kraków",4090,9.8,9.6
179,Zakopane,6206,7.7,9.7
180,"Stare Miasto, Kraków",3529,9.7,9.4
181,Krościenko,2408,9.5,9.4
182,Bochnia,2276,9.5,9.1
183,Zakopane,3899,9.4,9.2
184,Zakopane,3836,9.2,8.3
185,Murzasichle,3511,9.1,9.3
186,"Stare Miasto, Kraków",3439,9.0,9.2
187,"Stare Miasto, Kraków",6615,8.3,9.7
188,Zakopane,4960,9.5,9.8
189,Klikuszowa,3948,8.9,9.5
190,Poronin,7526,9.6,9.2
191,Witów,2849,9.7,8.5
192,Bukowina Tatrzańska,6218,9.3,8.7
193,Zakopane,3740,9.1,9.5
194,"Stare Miasto, Kraków",3059,8.6,9.7
195,Bukowina Tatrzańska,2512,8.5,8.2
196,Zakopane,5254,9.5,9.6
197,Kościelisko,3306,9.6,8.7
198,Dobra,2660,8.3,9.5
199,Zakopane,3318,9.6,9.7
200,Witów,2870,8.5,8.2
201,Zakopane,6010,9.5,9.1
202,Kościelisko,3306,9.6,8.4
203,Dobra,2660,8.3,8.0
204,Zakopane,3318,9.1,9.6
205,Kościelisko,3750,8.4,9.2
206,"Stare Miasto, Kraków",4074,8.0,8.9
207,"Krupówki, Zakopane",4779,9.5,9.1
208,Bochnia,2520,8.9,9.4
209,Krynica-Zdrój,2509,8.9,9.3
210,"Stare Miasto, Kraków",3750,9.1,9.6
211,Kościelisko,5130,9.5,10.0
212,Łapsze Niżne,2646,9.1,9.8
213,Kościelisko,12360,9.4,9.7
214,Krzeszowice,2520,9.9,8.6
215,Tylicz,1954,9.8,9.4
216,Czarna Góra,1960,9.6,8.3
217,Zakopane,5246,8.8,8.6
218,Maniowy,3853,9.3,9.0
219,Nowy Sącz,2380,8.7,10.0
220,Zator,5040,8.6,9.6
221,Gronków,2100,8.9,9.5
222,"Stare Miasto, Kraków",3100,9.8,8.9
223,"Stare Miasto, Kraków",4548,9.5,8.8
224,Ząb,6762,9.5,10.0
225,Zakopane,3983,8.9,9.4
226,Jaworki,3000,8.7,9.2
227,Białka Tatrzańska,4018,9.7,8.3
228,"Stare Miasto, Kraków",3459,9.2,9.7
229,Olkusz,1890,7.4,9.8
230,"Dębniki, Kraków",8496,9.4,9.3
231,"Grzegórzki, Kraków",2856,8.2,9.0
232,Szczawnica,3612,9.8,8.9
233,"Krupówki, Zakopane",3309,9.7,9.4
234,Mszana Dolna,2450,9.3,9.6
235,Poronin,2022,9.0,10.0
236,Krynica-Zdrój,4284,8.8,9.5
237,"Stare Miasto, Kraków",3471,9.4,8.7
238,Zakopane,3880,9.6,9.3
239,"Stare Miasto, Kraków",3833,9.9,9.9
240,Rzepiska,2986,9.1,9.1
241,Krynica-Zdrój,3021,5.0,9.5
242,"Stare Miasto, Kraków",5513,8.8,9.2
243,Graboszyce,2450,9.2,9.5
244,"Grzegórzki, Kraków",3213,9.8,9.3
245,Andrychów,4735,9.2,8.7
246,Zator,4472,9.4,9.3
247,Zakopane,3213,9.1,9.9
248,Zakopane,3916,9.1,9.1
249,Bukowina Tatrzańska,2324,9.1,9.5
250,"Stare Miasto, Kraków",5513,5.0,9.2
251,"Stare Miasto, Kraków",6986,8.8,9.5
