,City,Cost,Rating,Comfort
149,Płock,3686,8.5,9.3
150,"Wola, Warszawa",6666,9.6,8.3
151,"Śródmieście, Warszawa",9288,9.0,9.7
152,Żabia Wola,3220,9.9,8.4
153,"Wola, Warszawa",3157,7.5,9.3
154,Legionowo,2709,8.9,9.3
155,"Śródmieście, Warszawa",4380,8.6,9.6
156,Warka,2335,9.3,8.9
157,"Praga Północ, Warszawa",3551,8.6,9.2
158,Piaseczno,3160,7.9,8.8
159,"Włochy, Warszawa",6358,8.7,8.3
160,"Wola, Warszawa",8409,8.5,8.1
161,Klembów Kościelny,3430,8.5,8.6
162,"Wola, Warszawa",5526,8.6,8.0
163,Wiązowna,4886,9.6,8.8
164,Teresin,5320,8.2,8.8
165,Mława,3080,7.3,8.2
166,Józefów,6732,8.5,9.4
167,Grodzisk Mazowiecki,1780,8.3,8.3
168,Legionowo,3220,9.2,9.1
169,Mława,3850,8.0,9.1
170,Nowy Dwór Mazowiecki,5936,7.7,9.6
171,Radom,4200,8.5,8.7
172,"Śródmieście, Warszawa",7876,9.0,8.5
173,Żyrardów,3760,7.2,9.2
174,Czosnów,3080,8.3,9.3
175,"Śródmieście, Warszawa",5340,9.7,9.2
176,Sochocin,12880,7.8,9.7
177,"Wawer, Warszawa",2540,8.1,9.2
178,Radom,3220,9.2,8.6
179,Żyrardów,3552,9.1,9.3
180,Pułtusk,2800,7.1,9.2
181,Ostrołęka,4186,9.6,9.5
182,Łomianki,3003,8.6,9.4
183,"Wola, Warszawa",4943,9.7,8.4
184,Iganie,1820,8.2,9.6
185,Żyrardów,3130,8.5,8.7
186,Radom,3906,8.3,9.3
187,Witaszyn,4193,8.4,8.9
188,Legarda,1526,7.8,9.0
189,"Ochota, Warszawa",6920,8.4,8.7
190,"Ochota, Warszawa",2800,7.9,8.2
191,Otwock,2954,8.6,9.3
192,Marki,5460,8.6,10.0
193,"Włochy, Warszawa",5190,8.2,9.1
194,Legionowo,2106,9.4,8.8
195,Zegrze,7980,7.9,8.3
196,Sochaczew,6692,7.7,9.3
197,"Śródmieście, Warszawa",4210,8.5,9.7
198,Żyrardów,2380,9.0,9.9
199,"Praga Południe, Warszawa",2843,8.7,9.2
200,"Wola, Warszawa",4366,9.7,8.6
201,Gostynin,1466,8.5,9.6
202,"Śródmieście, Warszawa",4889,8.4,8.9
203,Słubice,7847,9.3,9.6
204,Ciechanów,2100,9.1,9.0
205,Ożarów Mazowiecki,6488,9.4,9.1
206,Raszyn,3220,9.7,8.8
207,Wilga,3179,10.0,9.8
208,"Śródmieście, Warszawa",6720,8.5,8.8
209,Płońsk,3010,9.1,8.4
210,Żyrardów,3552,7.9,8.1
211,Mława,2156,9.3,9.5
212,"Wola, Warszawa",4793,9.6,8.8
213,"Włochy, Warszawa",5886,9.2,8.4
214,Radom,3080,8.3,9.0
215,Radom,1684,9.3,9.2
216,Gostynin,2300,8.6,9.3
217,Radom,1575,9.1,9.4
218,"Wilanów, Warszawa",3273,8.6,8.4
219,"Mokotów, Warszawa",5666,9.0,9.2
220,Radom,2410,8.7,9.1
221,"Wola, Warszawa",3593,8.4,9.3
222,"Wola, Warszawa",6130,8.9,8.3
223,"Śródmieście, Warszawa",7698,10.0,9.2
224,"Wola, Warszawa",3019,9.1,9.4
225,Wólka Kosowska,4060,8.5,10.0
226,Lipsko,2400,8.6,9.4
227,"Wawer, Warszawa",6580,9.6,8.5
