,City,Cost,Rating,Comfort
150,Bełchatów,5180,8.5,9.0
151,Bełchatów,3824,8.4,10.0
152,Konstantynów Łódzki,2460,7.9,9.3
153,Uniejów,3158,9.9,9.3
154,Sieradz,2800,8.3,8.4
155,"Bałuty, Łódź",2231,7.9,9.6
156,Przedbórz,2380,8.4,8.1
157,Łódź,3184,9.7,9.4
158,Pabianice,3360,8.4,8.3
159,"Śródmieście, Łódź",2343,8.5,8.1
160,Głowno,3093,9.5,8.3
161,Łódź,2579,9.4,8.9
162,Łódź,3145,7.8,8.5
163,Osjaków,1960,8.9,8.5
164,"Śródmieście, Łódź",1420,8.3,9.4
165,"Bałuty, Łódź",1884,9.3,9.0
166,Spała,4858,9.5,9.7
167,Tomaszów Mazowiecki,3066,9.5,9.3
168,Uniejów,4419,9.3,9.3
169,Stryków,3955,8.5,9.0
170,"Śródmieście, Łódź",2362,8.3,8.2
171,"Śródmieście, Łódź",5489,8.8,9.5
172,Spała,2926,9.7,9.2
173,Łódź,4418,9.1,8.6
174,"Śródmieście, Łódź",3990,8.6,8.7
175,"Bałuty, Łódź",1884,9.3,8.1
176,Spała,4858,9.5,8.2
177,Tomaszów Mazowiecki,3136,9.5,9.4
178,Uniejów,4419,9.3,8.4
179,Stryków,6062,8.5,8.9
180,"Śródmieście, Łódź",2362,8.3,9.4
181,"Śródmieście, Łódź",4857,8.8,8.9
182,Spała,2926,9.7,9.5
183,Konstantynów Łódzki,2590,9.4,9.3
184,Łódź,4418,9.1,9.9
185,"Śródmieście, Łódź",3990,8.6,9.1
186,Koluszki,3212,9.5,8.9
187,Bronisławów,6286,8.2,8.7
188,Łask,8478,9.0,8.8
189,Zgierz,2520,8.3,8.9
190,"Bałuty, Łódź",2520,8.1,9.4
191,Pabianice,3640,8.3,8.9
192,Łódź,2786,9.0,9.5
193,Uniejów,3255,8.8,9.3
194,Łódź,2170,8.5,9.9
195,Łódź,1607,9.2,9.1
196,Stryków,2240,9.0,8.9
197,"Bałuty, Łódź",3100,9.8,8.7
198,Inowłódz,2141,8.4,8.8
199,Zakrzówek Szlachecki,3066,9.4,8.9
200,Uniejów,3500,9.3,9.0
201,Łódź,2518,8.8,8.8
202,Pabianice,2730,8.2,8.8
203,Piotrków Trybunalski,2945,9.4,8.8
204,Łódź,5372,8.8,9.4
205,Łódź,2380,5.4,9.5
206,Aleksandrów Łódzki,3080,8.4,8.5
207,Łódź,5834,8.3,9.7
208,"Śródmieście, Łódź",1334,7.4,8.6
209,Cyprianów,980,6.7,10.0
210,"Śródmieście, Łódź",3825,7.9,9.5
211,"Bałuty, Łódź",3360,8.4,8.5
212,"Śródmieście, Łódź",2389,9.4,9.0
213,Pabianice,2800,8.4,9.1
214,"Bałuty, Łódź",2380,8.6,8.1
215,"Bałuty, Łódź",1897,9.6,10.0
216,Wieluń,4080,8.8,9.0
217,Łódź,2366,9.3,9.0
218,Łódź,2162,7.9,8.1
219,Łódź,2580,9.1,8.1
220,Łódź,3140,9.7,9.5
221,Sulejów,9620,9.1,8.0
222,Aleksandrów Łódzki,3360,8.9,8.9
223,"Śródmieście, Łódź",2030,8.9,8.7
224,Poddębice,3360,8.5,8.2
225,"Bałuty, Łódź",2380,8.6,8.4
226,"Bałuty, Łódź",1897,9.6,8.5
227,Wieluń,4080,8.8,9.2
228,Łódź,2366,9.3,8.5
229,Łódź,2162,7.9,9.4
230,Łódź,2580,9.1,9.5
231,Łódź,2950,9.7,9.4
232,Sulejów,9620,9.1,8.2
233,Aleksandrów Łódzki,3360,8.9,8.3
234,"Śródmieście, Łódź",2030,8.9,9.8
235,Poddębice,3360,8.5,9.4
236,"Śródmieście, Łódź",3090,9.0,9.2
237,Łódź,2478,9.3,8.9
238,Uniejów,4806,7.8,9.2
239,"Śródmieście, Łódź",4996,9.1,8.9
240,Tuszyn,2100,7.0,8.6
241,Pabianice,1810,9.3,10.0
242,Pęczniew,2800,8.6,9.5
243,"Śródmieście, Łódź",2800,9.5,9.1
244,"Bałuty, Łódź",3401,9.3,8.8
245,Skierniewice,3220,7.4,8.6
246,Łódź,2458,8.9,8.2
247,Prusicko,4550,9.8,9.8
248,Łódź,1697,7.7,9.4
249,Łódź,2151,8.5,9.2
250,Łowicz,1981,9.7,8.9
251,"Bałuty, Łódź",5660,9.3,9.2
252,Spała,3696,8.3,8.9
253,"Śródmieście, Łódź",3334,9.2,8.6
254,Łódź,2920,9.1,10.0
255,"Śródmieście, Łódź",2550,8.2,9.5
256,Spała,3220,8.0,9.1
257,Łódź,2020,8.9,8.8
258,Łódź,5880,8.9,8.6
259,Uniejów,2195,8.3,9.3
260,Tuszyn,3010,7.9,9.8
261,"Bałuty, Łódź",3753,8.1,10.0
262,Pęczniew,2240,9.5,9.5
263,"Śródmieście, Łódź",2346,8.1,9.0
264,"Śródmieście, Łódź",2010,7.1,8.2
265,"Śródmieście, Łódź",1396,8.9,10.0
266,"Śródmieście, Łódź",2741,8.7,8.8
267,Łódź,5851,8.4,8.6
268,Krzętów,2902,8.1,9.3
269,Łódź,2653,8.3,9.8
270,Łódź,3430,8.6,10.0
271,Żytno,1819,9.0,9.5
272,"Śródmieście, Łódź",3035,9.2,9.0
273,Załęcze Małe,7028,7.2,8.2
274,Złotniki,2188,7.9,10.0
275,Łódź,3080,8.9,10.0
276,"Śródmieście, Łódź",2390,8.3,9.5
277,"Śródmieście, Łódź",2414,9.5,9.2
278,Bukowiec,3136,10.0,9.4
279,Wola Pękoszewska,2918,9.2,9.6
280,Inowłódz,2677,6.6,9.4
281,Łódź,4274,8.4,9.1
282,"Śródmieście, Łódź",2580,7.1,8.1
283,Łódź,2210,8.1,9.7
284,Radomsko,1680,9.6,9.0
285,Łódź,2800,9.0,8.8
286,Uniejów,4279,6.7,8.9
287,Poddębice,5624,9.1,8.7
288,"Bałuty, Łódź",1680,8.6,8.2
289,"Bałuty, Łódź",3120,9.1,8.1
290,"Śródmieście, Łódź",3640,6.7,9.5
291,Łódź,1921,9.0,8.3
292,Szczerców,1960,8.5,9.3
