,City,Cost,Rating,Comfort
0,Ruciane-Nida,992,8.7,8.6
1,Ruciane-Nida,1334,8.3,8.0
2,Ruciane-Nida,826,8.7,8.8
3,Ruciane-Nida,4473,8.0,8.2
4,Ruciane-Nida,856,8.0,8.4
5,Ruciane-Nida,976,8.6,8.6
6,Ruciane-Nida,2240,6.7,9.8
7,Ruciane-Nida,2370,8.9,8.4
8,Ruciane-Nida,3153,7.6,9.5
9,Ruciane-Nida,1274,9.7,9.5
10,Ruciane-Nida,2642,8.6,9.1
11,Ruciane-Nida,1344,9.3,10.0
12,Ruciane-Nida,2118,9.4,8.6
13,Ruciane-Nida,1554,7.6,9.9
14,Ruciane-Nida,1274,9.4,9.7
15,Ruciane-Nida,2219,7.7,9.8
16,Ruciane-Nida,2464,10.0,8.9
17,Ruciane-Nida,1418,8.8,8.9
18,Ruciane-Nida,2677,8.3,9.6
19,Ruciane-Nida,1808,6.4,8.9
20,Ruciane-Nida,2567,9.7,8.8
21,Ruciane-Nida,1698,9.7,9.1
22,Ruciane-Nida,4425,9.8,9.3
23,Ruciane-Nida,2114,9.0,9.2
24,Ruciane-Nida,2214,9.0,8.9
25,Ruciane-Nida,1544,9.5,9.1
26,Ruciane-Nida,1138,9.0,10.0
27,Ruciane-Nida,1484,9.2,8.7
28,Ruciane-Nida,1542,8.9,9.0
29,Ruciane-Nida,4221,9.3,8.9
30,Ruciane-Nida,3164,9.8,10.0
31,Ruciane-Nida,2677,9.1,8.1
32,Ruciane-Nida,2534,9.3,10.0
33,Ruciane-Nida,2464,10.0,9.1
34,Ruciane-Nida,1904,8.6,8.0
35,Ruciane-Nida,1746,9.0,9.8
36,Ruciane-Nida,2814,9.3,9.8
37,Ruciane-Nida,1929,10.0,9.5
38,Ruciane-Nida,3479,8.5,8.5
39,Ruciane-Nida,3864,10.0,10.0
