,City,Cost,Rating,Comfort
0,Dębki,6667,9.4,10.0
1,Dębki,3184,9.0,10.0
2,Dębki,4234,10.0,10.0
3,Dębki,8217,10.0,8.4
4,Dębki,2925,8.9,10.0
5,Dębki,2477,10.0,8.6
6,Dębki,8434,9.1,8.5
7,Dębki,3674,8.0,8.6
8,Dębki,2135,8.8,8.4
9,Dębki,2274,8.7,8.1
10,Dębki,1960,8.4,9.0
11,Dębki,2431,8.7,8.6
12,Dębki,3576,9.1,8.1
13,Dębki,2048,8.7,9.3
14,Dębki,4246,8.4,8.7
15,Dębki,5587,8.9,9.0
16,Dębki,6626,7.7,9.2
17,Dębki,2274,8.6,9.4
18,Dębki,3536,7.9,8.5
19,Dębki,2293,9.1,9.4
20,Dębki,1854,9.2,9.4
21,Dębki,5284,9.3,9.5
22,Dębki,3818,8.9,10.0
23,Dębki,3495,9.4,10.0
24,Dębki,2834,9.5,10.0
25,Dębki,4584,9.6,9.4
26,Dębki,5302,10.0,8.9
27,Dębki,3997,10.0,8.3
28,Dębki,6894,10.0,8.1
29,Dębki,8434,9.3,9.3
30,Dębki,4384,9.1,8.4
31,Dębki,4973,8.7,8.7
32,Dębki,5647,6.2,9.4
33,Dębki,2978,8.7,8.2
