,City,Cost,Rating,Comfort
0,"Dolny Sopot, Sopot",16502,9.1,9.5
1,"Kamienny Potok, Sopot",2806,8.8,9.0
2,"Górny Sopot, Sopot",2943,9.7,10.0
3,Sopot,3400,9.5,9.6
4,Sopot,2484,10.0,10.0
5,"Karlikowo, Sopot",3676,9.8,10.0
6,"Kamienny Potok, Sopot",11303,9.3,9.2
7,Sopot,2723,4.9,8.8
8,"Górny Sopot, Sopot",3035,10.0,10.0
9,"Kamienny Potok, Sopot",3903,10.0,10.0
10,"Karlikowo, Sopot",2206,10.0,10.0
11,"Karlikowo, Sopot",3441,10.0,9.5
12,"Karlikowo, Sopot",3214,9.2,10.0
13,Sopot,2424,10.0,9.4
14,"Kamienny Potok, Sopot",3605,9.3,9.0
15,"Dolny Sopot, Sopot",3272,8.8,10.0
16,"Górny Sopot, Sopot",4185,10.0,8.5
17,"Dolny Sopot, Sopot",6397,8.8,10.0
18,"Karlikowo, Sopot",2946,7.4,9.6
19,"Dolny Sopot, Sopot",4821,10.0,8.9
20,"Dolny Sopot, Sopot",4766,9.6,8.1
21,Sopot,4485,7.4,9.2
22,"Karlikowo, Sopot",3817,8.8,8.7
23,Sopot,2540,8.8,10.0
24,"Dolny Sopot, Sopot",4671,8.3,9.5
25,"Górny Sopot, Sopot",4494,8.7,9.8
26,"Dolny Sopot, Sopot",4169,10.0,10.0
27,"Górny Sopot, Sopot",3382,9.6,10.0
28,"Dolny Sopot, Sopot",6856,9.5,8.2
29,Sopot,3400,10.0,8.3
30,"Kamienny Potok, Sopot",2989,10.0,8.2
31,Sopot,3839,8.0,10.0
32,"Górny Sopot, Sopot",2190,8.4,8.1
33,"Górny Sopot, Sopot",3430,8.3,9.2
34,Sopot,3948,9.0,8.6
35,Sopot,2484,9.7,9.6
36,"Dolny Sopot, Sopot",3690,5.0,10.0
37,"Dolny Sopot, Sopot",14206,8.0,10.0
38,"Górny Sopot, Sopot",3836,9.3,8.8
39,"Karlikowo, Sopot",3705,8.8,9.4
40,"Dolny Sopot, Sopot",5840,9.5,9.6
41,"Dolny Sopot, Sopot",6016,10.0,8.4
42,"Dolny Sopot, Sopot",3870,9.3,8.4
43,"Górny Sopot, Sopot",2295,9.5,8.1
44,"Karlikowo, Sopot",7555,9.7,8.8
45,Sopot,4481,8.6,9.0
46,"Dolny Sopot, Sopot",3816,7.5,8.1
47,"Kamienny Potok, Sopot",2540,9.5,10.0
48,"Dolny Sopot, Sopot",9887,8.2,8.5
49,Sopot,4580,8.8,9.4
50,"Kamienny Potok, Sopot",2909,9.5,8.6
51,"Dolny Sopot, Sopot",3800,6.7,10.0
52,"Dolny Sopot, Sopot",3590,8.8,8.9
53,"Dolny Sopot, Sopot",6209,9.1,9.7
54,"Karlikowo, Sopot",3676,8.1,8.4
55,"Dolny Sopot, Sopot",4122,10.0,8.7
56,"Dolny Sopot, Sopot",5776,8.8,10.0
57,Sopot,3743,9.7,9.1
58,"Górny Sopot, Sopot",3240,8.6,9.3
59,"Górny Sopot, Sopot",5412,7.5,8.9
60,"Kamienny Potok, Sopot",11303,8.8,8.9
61,"Karlikowo, Sopot",6493,9.8,8.8
62,"Dolny Sopot, Sopot",4707,8.9,9.5
63,"Dolny Sopot, Sopot",3790,8.6,9.2
64,"Górny Sopot, Sopot",6100,9.3,9.4
65,"Dolny Sopot, Sopot",5196,9.4,9.0
66,"Karlikowo, Sopot",3220,9.3,10.0
67,"Kamienny Potok, Sopot",3423,9.3,9.6
68,"Karlikowo, Sopot",3500,9.1,10.0
69,"Dolny Sopot, Sopot",4547,8.5,9.0
70,Sopot,3350,9.6,8.8
71,"Karlikowo, Sopot",3977,9.1,9.0
72,Sopot,3119,9.2,9.4
73,"Dolny Sopot, Sopot",4116,9.4,9.2
74,Sopot,4125,7.9,8.6
