,City,Cost,Rating,Comfort
0,"Śródmieście, Warszawa",2207,7.1,9.1
1,"Śródmieście, Warszawa",1568,6.4,8.7
2,"Mokotów, Warszawa",3858,9.1,9.0
3,"Wola, Warszawa",2531,8.6,8.3
4,Nowy Dwór Mazowiecki,3290,8.9,9.5
5,Sobienie Szlacheckie,4830,8.2,8.4
6,"Wola, Warszawa",6709,9.2,8.1
7,Gostynin,2660,8.0,8.7
8,Płock,5026,8.4,8.6
9,"Śródmieście, Warszawa",2935,8.0,9.6
10,Radom,2100,8.0,8.1
11,Leszno,3836,8.6,8.5
12,Radom,2485,8.5,8.7
13,Zatory,2786,9.4,8.3
14,Ciechanów,2940,8.1,9.0
15,"Wola, Warszawa",3872,7.1,9.2
16,Krzyżówka,3257,8.5,8.6
17,Ożarów Mazowiecki,5937,8.5,8.4
18,Konstancin-Jeziorna,4410,8.4,8.6
19,"Śródmieście, Warszawa",6622,8.7,9.5
20,Wilga,2383,9.3,9.1
21,Serock,6230,8.3,9.3
22,Leszno,3080,8.4,8.6
23,Klembów Kościelny,3080,8.6,8.8
24,"Wola, Warszawa",6523,9.3,9.0
25,"Śródmieście, Warszawa",4915,9.0,9.4
26,Altanka,3315,9.3,8.8
27,Siedlce,2634,8.6,8.6
28,"Ochota, Warszawa",7450,8.5,8.2
29,Józefów,6732,8.6,9.0
30,"Śródmieście, Warszawa",9050,9.1,8.6
31,Łochów,7270,8.5,8.2
32,Nowy Dwór Mazowiecki,1680,7.9,8.2
33,Ołtarzew,4205,8.6,8.2
34,Dalnia,2800,8.4,9.5
35,Ostrów Mazowiecka,2870,7.1,9.3
36,"Włochy, Warszawa",6262,8.6,8.8
37,"Włochy, Warszawa",4775,8.4,9.3
38,"Śródmieście, Warszawa",4405,8.2,8.4
39,"Mokotów, Warszawa",3211,7.9,9.2
40,Nowy Dwór Mazowiecki,4606,8.1,9.1
41,"Włochy, Warszawa",5030,9.1,8.2
42,"Włochy, Warszawa",5886,9.1,9.1
43,"Śródmieście, Warszawa",6860,8.7,9.3
44,Żyrardów,3480,8.0,9.3
45,Ząbki,7595,9.1,8.4
46,Ciechanów,3010,8.1,8.8
47,"Śródmieście, Warszawa",4790,8.3,9.6
48,Płock,3391,9.2,9.2
49,Serock,11151,8.7,9.5
50,"Śródmieście, Warszawa",2674,8.2,8.5
51,Serock,11151,8.7,8.7
52,"Mokotów, Warszawa",5614,9.1,8.7
53,Radom,1513,9.3,9.0
54,"Włochy, Warszawa",3550,8.3,9.8
55,Sochaczew,5835,8.6,9.5
56,"Wola, Warszawa",6034,9.5,9.0
57,"Śródmieście, Warszawa",8992,8.9,9.6
58,Siedlce,3766,9.3,8.7
59,Nowy Dwór Mazowiecki,6043,8.2,9.6
60,Mińsk Mazowiecki,3080,7.5,9.6
61,"Włochy, Warszawa",5200,8.6,9.0
62,Mszczonów,2399,8.7,8.7
63,Siedlce,3780,8.8,9.3
64,Radom,1254,9.7,9.2
65,Mińsk Mazowiecki,2303,9.3,9.0
66,Magdalenka,3478,8.8,8.7
67,"Śródmieście, Warszawa",8546,9.3,9.3
68,Sierpc,2800,8.7,9.2
69,"Mokotów, Warszawa",4499,9.1,9.7
70,"Mokotów, Warszawa",4796,9.3,8.4
71,Ciechanów,3255,9.0,9.6
72,Siedlce,2590,8.6,8.4
73,"Wola, Warszawa",4666,8.9,8.7
74,"Ochota, Warszawa",5051,8.9,9.2
75,Ciechanów,3255,9.0,8.2
76,Siedlce,2590,8.6,8.3
77,"Wola, Warszawa",4666,8.9,8.6
78,"Ochota, Warszawa",5051,8.9,8.4
79,Nowy Dwór Mazowiecki,2800,7.7,8.1
80,"Wola, Warszawa",8258,9.4,9.2
81,Gorzewo,2933,8.5,8.8
82,Nowa Wieś,1407,9.5,8.9
83,Przasnysz,2100,8.3,8.9
84,"Śródmieście, Warszawa",6080,8.5,9.4
85,"Wola, Warszawa",6682,8.9,9.2
86,Wyszków,4060,8.1,8.9
87,Cekanowo,6560,8.4,9.7
88,"Wola, Warszawa",5040,8.2,9.3
89,"Śródmieście, Warszawa",4452,8.4,9.5
90,Piaseczno,2660,8.3,9.3
91,Płońsk,2520,7.7,8.7
92,Mszczonów,7700,9.1,9.4
93,"Ursynów, Warszawa",3800,8.6,8.6
94,Skrzeszew,4646,9.1,9.4
95,Konstancin-Jeziorna,7526,8.7,8.8
96,"Praga Północ, Warszawa",4397,9.1,8.8
97,"Mokotów, Warszawa",4670,8.9,8.1
98,Raszyn,2634,9.0,8.8
99,Wołomin,2769,7.5,8.0
100,"Wilanów, Warszawa",4230,7.7,8.0
101,Książenice,1547,9.8,8.8
102,Iły,2832,9.5,8.9
103,Antonie,2145,9.3,9.7
104,Raszyn,2520,9.2,8.7
105,Łomianki,2254,8.9,8.9
106,"Mokotów, Warszawa",3280,7.2,8.9
107,"Włochy, Warszawa",5962,9.0,8.7
108,Jachranka,7516,8.2,9.1
109,"Wola, Warszawa",5897,9.1,9.7
110,Wilga,6090,8.5,9.1
111,"Śródmieście, Warszawa",2916,7.8,9.0
112,Korczew,2737,8.7,9.1
113,Mory,4532,8.0,8.6
114,Płock,4500,7.7,9.4
115,Płock,1960,8.7,8.8
116,"Włochy, Warszawa",3210,8.1,8.9
117,"Ochota, Warszawa",3490,8.0,8.5
118,"Śródmieście, Warszawa",5069,8.7,8.6
119,Warka,16293,8.7,8.8
120,"Śródmieście, Warszawa",4023,8.0,8.8
121,Popielżyn Dolny,2760,9.6,9.1
122,Góra Kalwaria,2520,8.7,9.4
123,"Wola, Warszawa",3357,8.5,9.0
124,Radom,2036,8.0,8.2
125,"Wola, Warszawa",3357,8.5,8.8
126,Radom,2036,8.0,8.9
127,"Śródmieście, Warszawa",2495,8.5,8.8
128,Pruszków,2100,9.1,8.9
129,Jadów,2843,9.7,8.0
130,Gaśno,4746,8.9,8.4
131,"Śródmieście, Warszawa",6309,9.2,8.7
132,Mława,1890,8.8,8.8
133,"Praga Południe, Warszawa",4865,8.6,9.6
134,"Ochota, Warszawa",3482,9.1,9.4
135,"Mokotów, Warszawa",5226,8.3,9.7
136,"Śródmieście, Warszawa",6101,8.8,8.2
137,Ostrów Mazowiecka,3780,8.8,8.1
138,Zielonka,4060,8.5,9.5
139,Pionki,2961,8.7,8.1
140,Mszczonów,6290,7.6,8.6
141,Radom,2345,8.6,8.9
142,"Mokotów, Warszawa",4020,8.9,8.1
143,"Ursynów, Warszawa",4720,9.1,9.2
144,"Śródmieście, Warszawa",8100,8.8,8.9
145,"Wola, Warszawa",3425,7.9,8.6
146,"Śródmieście, Warszawa",3868,8.1,9.2
147,Nadarzyn,1829,8.5,8.6
148,"Wola, Warszawa",5554,8.7,9.6
149,"Ursynów, Warszawa",6171,8.1,8.0
150,Nadarzyn,1829,8.5,8.0
151,"Wola, Warszawa",5554,8.7,9.1
152,"Ursynów, Warszawa",6171,8.3,8.7
153,Ostrołęka,1890,8.1,9.1
154,"Śródmieście, Warszawa",3240,8.3,9.2
155,Kajetany,2653,8.4,8.4
156,Warka,4186,8.7,9.3
157,"Praga Północ, Warszawa",2622,8.0,9.5
158,Błonie,2240,9.5,9.2
159,Brochów,2534,6.9,9.2
160,Julianów,2570,9.2,9.2
161,"Wola, Warszawa",3890,7.9,8.0
162,Sulejówek,2580,9.9,9.3
163,Przasnysz,1715,8.0,9.3
164,Ostrołęka,1715,8.1,8.0
165,Płońsk,2810,9.4,9.1
166,Klaudyn,1890,7.9,9.2
167,"Wola, Warszawa",3979,8.5,8.0
168,"Wola, Warszawa",3910,8.6,9.0
169,"Włochy, Warszawa",4486,8.5,9.1
170,Siedlce,2905,8.7,9.6
171,Otwock,5273,8.9,8.6
172,"Śródmieście, Warszawa",2474,8.6,9.3
173,Zegrze,6221,9.1,8.0
174,Płock,3290,8.6,8.5
175,Zegrze,3966,7.7,8.0
176,Wielogóra,2170,7.8,9.0
177,Radom,3080,9.6,9.7
178,Legionowo,3024,8.1,8.0
179,"Śródmieście, Warszawa",2979,8.1,9.1
180,Nadarzyn,3430,7.5,9.1
181,Szydłowiec,3115,8.9,9.5
182,"Włochy, Warszawa",3952,8.7,9.1
183,Pomiechówek,4200,8.8,8.9
184,"Włochy, Warszawa",4324,7.6,9.7
185,"Śródmieście, Warszawa",5332,9.1,9.5
186,Płock,6916,8.2,8.7
187,Michałowice,4766,9.1,8.0
188,"Śródmieście, Warszawa",5842,9.5,8.7
189,Nur,2860,9.2,8.9
190,Przasnysz,4025,9.1,8.8
191,Marki,3718,9.1,8.8
192,Budy Michałowskie,3904,7.7,9.7
193,Kozienice,3500,8.9,9.0
194,"Włochy, Warszawa",5120,9.5,8.2
195,Janówek,3800,7.5,10.0
196,Błonie,2520,7.1,9.1
197,"Śródmieście, Warszawa",2450,7.4,9.9
198,Chustki,2140,8.2,9.2
199,Jabłonna,3150,9.0,8.6
200,"Wola, Warszawa",3560,9.2,8.4
201,Kozienice,2100,8.0,8.8
202,"Śródmieście, Warszawa",4766,7.2,8.0
203,Józefów,2313,8.9,8.3
204,"Włochy, Warszawa",3801,9.1,8.4
205,Siedlce,2051,9.6,8.7
206,Żyrardów,3025,8.6,8.8
207,Dobrzyków,2583,9.0,8.4
208,"Śródmieście, Warszawa",9016,7.7,8.9
209,Czosnów,2695,8.6,10.0
210,"Śródmieście, Warszawa",4704,8.0,9.0
211,"Śródmieście, Warszawa",2175,9.1,9.1
212,Sochaczew,1785,9.6,8.6
213,Siedlce,1925,8.0,8.1
214,"Włochy, Warszawa",2100,9.0,8.2
215,"Bielany, Warszawa",3009,8.9,8.5
216,"Śródmieście, Warszawa",4480,7.9,8.4
217,Pruszków,2660,9.0,8.1
218,"Śródmieście, Warszawa",9218,8.9,9.0
219,"Włochy, Warszawa",4824,9.0,8.4
220,Lesznowola,4110,9.6,8.3
221,Żyrardów,3447,9.7,8.7
222,Kruczy Borek,6049,8.5,8.1
223,Kozerki,3325,8.0,8.7
224,Rogóżnia,844,8.5,8.8
225,Kozerki,3325,8.8,9.9
226,Tłuszcz,2689,8.5,9.0
227,Raszyn,3374,8.7,8.0
228,"Mokotów, Warszawa",1555,9.6,9.0
229,Żyrardów,3447,9.2,8.1
230,Żelazowa Wola,3413,8.3,8.1
231,Pomocnia,3486,9.9,9.0
232,Siedlce,1764,7.7,8.7
233,"Śródmieście, Warszawa",1810,9.0,8.8
234,"Wola, Warszawa",3757,9.6,9.9
235,Zegrze,3848,9.1,8.0
236,Siedlce,3500,8.4,9.0
237,"Ochota, Warszawa",3392,8.1,8.1
238,Ostrołęka,3948,8.6,9.2
239,Zegrze,7140,7.7,8.1
240,Czosnów,2695,8.4,9.2
241,Solec,3136,7.0,9.0
242,Nagoszewo,1575,7.5,8.7
243,"Ursynów, Warszawa",2801,8.2,9.2
244,"Włochy, Warszawa",3790,7.4,9.0
245,"Mokotów, Warszawa",4725,9.0,8.5
246,Warszawa,1381,8.8,8.3
247,Mszczonów,4606,8.4,8.5
248,Ciechanów,2520,8.9,9.4
249,Piaseczno,3160,9.6,8.2
250,Ławeczko Stare,3373,7.5,9.0
251,"Praga Północ, Warszawa",3584,8.8,9.1
252,Babice Nowe,4560,8.8,9.4
253,Nadarzyn,6286,7.6,8.4
254,Bledzewo,1927,8.6,8.8
255,Płock,1960,7.8,8.2
256,Krubki,8057,8.6,9.5
257,Mlądz,1974,8.3,8.8
258,"Śródmieście, Warszawa",7358,8.4,9.5
259,Many,4359,8.1,9.4
260,Żabia Wola,3220,8.8,9.3
261,Radom,5468,8.4,8.3
262,Rozalin,2520,8.4,9.5
263,Mszczonów,5600,8.5,8.3
264,"Mokotów, Warszawa",4417,8.1,9.7
265,"Włochy, Warszawa",4292,8.4,8.7
266,Ciechanów,4060,8.7,9.3
267,"Wawer, Warszawa",4241,9.6,8.6
268,Żyrardów,2750,8.9,9.1
269,"Wola, Warszawa",3136,7.9,8.5
270,"Wola, Warszawa",2991,8.6,8.6
271,Radom,3766,8.0,9.6
272,"Wawer, Warszawa",4550,7.8,9.3
273,Pułtusk,2520,7.9,9.0
274,"Wola, Warszawa",3057,8.9,8.0
275,"Wola, Warszawa",3136,8.4,8.1
276,Ciechanów,4060,8.7,8.0
277,"Wawer, Warszawa",4004,9.6,8.1
278,Żyrardów,2750,7.9,8.4
279,"Wola, Warszawa",2991,8.6,8.7
280,Radom,3766,10.0,9.4
281,Garbatka-Letnisko,1785,8.0,8.0
282,"Wawer, Warszawa",4550,9.1,9.4
283,"Śródmieście, Warszawa",6182,7.9,9.0
284,"Wola, Warszawa",3057,9.1,9.0
285,Siedlce,3500,8.9,9.5
286,"Wola, Warszawa",4925,8.7,8.2
287,Radziejowice,5656,7.8,9.1
288,Pułtusk,2520,9.6,9.3
289,Rządza,3053,8.9,8.3
290,Pułtusk,1936,8.3,8.5
291,Radom,3150,8.3,8.0
292,Radom,2695,8.5,8.7
293,"Wola, Warszawa",3112,9.1,9.3
294,"Śródmieście, Warszawa",5090,8.3,9.5
295,"Włochy, Warszawa",9274,8.8,9.5
296,"Śródmieście, Warszawa",4661,6.9,8.1
297,"Wola, Warszawa",2513,9.0,8.4
298,"Wola, Warszawa",4771,7.7,8.9
299,Łomna,3050,8.5,9.7
300,Teresin,4620,8.6,8.9
301,Sulejówek,3780,8.2,9.5
302,Legionowo,1960,9.2,8.8
303,"Śródmieście, Warszawa",6720,8.5,8.8
304,"Wola, Warszawa",4670,7.9,8.5
305,"Praga Południe, Warszawa",3879,9.4,9.2
306,"Wawer, Warszawa",2180,9.6,8.6
307,Grodzisk Mazowiecki,1780,9.2,9.2
308,Radom,1330,7.9,8.9
309,Pułtusk,1890,8.5,8.7
310,Gostynin,1140,9.1,8.2
311,"Śródmieście, Warszawa",12470,8.3,8.8
312,"Ochota, Warszawa",2191,9.7,8.9
313,"Wola, Warszawa",4022,8.5,9.5
314,"Włochy, Warszawa",4398,9.1,9.0
315,"Wola, Warszawa",6415,8.5,9.5
316,"Wola, Warszawa",4410,9.2,9.0
317,Przesmyki,2590,8.3,8.6
318,"Wola, Warszawa",3419,8.3,9.8
319,Mława,2590,9.6,9.7
320,Policzna,2428,9.2,8.8
321,Łomianki Dolne,1797,8.6,8.9
