,City,Cost,Rating,Comfort
143,"Śródmieście, Szczecin",3099,8.7,8.5
144,Drawsko Pomorskie,1729,8.3,8.3
145,Stargard,4550,8.7,9.3
146,Rewal,5247,9.4,8.8
147,"Dzielnica Uzdrowiskowa, Kołobrzeg",15583,9.0,9.1
148,Szczecin,5254,8.4,8.3
149,Mielno,8261,8.1,8.3
150,Koszalin,6517,9.1,9.1
151,Jarosławiec,3051,8.8,8.5
152,Kopań,1562,9.0,9.4
153,Świnoujście,13562,8.3,8.4
154,Sianożęty,3556,8.4,9.0
155,Świnoujście,4143,8.0,9.7
156,Pobierowo,10091,8.2,8.6
157,Koszalin,6512,8.3,8.6
158,"Śródmieście, Szczecin",2892,8.7,8.9
159,Koszalin,2903,9.4,9.5
160,Pobierowo,3860,8.9,9.3
161,Jarosławiec,1911,8.4,8.5
162,Grzybowo,1722,9.4,8.8
163,Cedynia,3360,7.7,8.6
164,Sarbinowo,6215,9.2,8.9
165,Mielno,2785,7.8,8.4
166,Jarosławiec,11306,8.4,8.7
167,"Śródmieście, Szczecin",6720,8.8,8.8
168,"Dzielnica Uzdrowiskowa, Kołobrzeg",6206,8.4,8.7
169,Lubin,2014,8.3,9.3
170,Gryfice,4974,9.2,9.0
171,Mielno,4772,8.2,9.2
172,"Śródmieście, Szczecin",3500,8.8,8.0
173,"Dzielnica Uzdrowiskowa, Kołobrzeg",3035,7.5,8.7
174,"Dzielnica Uzdrowiskowa, Kołobrzeg",10078,8.4,9.0
175,"Dzielnica Uzdrowiskowa, Kołobrzeg",3035,7.5,9.5
176,"Dzielnica Uzdrowiskowa, Kołobrzeg",10078,8.4,9.4
177,"Dzielnica Uzdrowiskowa, Kołobrzeg",10802,8.5,8.9
178,Międzyzdroje,5818,8.7,9.5
179,Pobierowo,6982,9.4,8.8
180,Pobierowo,4673,8.6,8.9
181,"Śródmieście, Szczecin",4763,8.7,8.1
182,Sianożęty,2372,9.7,8.4
183,Mrzeżyno,2178,8.7,9.3
184,Police,2240,7.8,9.0
185,Drawsko Pomorskie,1729,8.3,8.9
186,Stargard,4550,8.7,9.0
187,Rewal,5247,9.4,9.0
188,"Dzielnica Uzdrowiskowa, Kołobrzeg",12853,9.0,8.1
189,Szczecin,5254,8.4,8.0
190,Mielno,7407,8.1,8.7
191,Międzyzdroje,3080,8.8,9.0
192,Cedynia,2850,7.6,9.5
193,Świnoujście,5153,8.6,9.3
194,Świnoujście,20544,8.4,8.9
195,Jarosławiec,3483,8.7,8.9
196,Mielno,5758,8.8,9.7
197,Jarosławiec,2652,9.0,9.3
198,Ustronie Morskie,8555,8.5,8.1
199,Rewal,8453,9.1,9.5
200,Stargard,3773,7.7,8.8
201,Rewal,7781,9.2,8.9
202,Nowe Worowo,3771,9.2,9.4
203,Międzyzdroje,5687,8.1,8.1
204,Drawsko Pomorskie,3392,8.5,9.9
205,Jezierzany,2646,9.1,8.4
206,Międzywodzie,3611,9.4,9.3
207,"Dzielnica Uzdrowiskowa, Kołobrzeg",4828,9.1,9.0
208,Międzywodzie,9131,8.1,9.0
209,Sianożęty,2436,8.8,8.5
210,Międzywodzie,9498,8.1,8.6
211,Koszalin,4193,9.4,8.2
212,Dziwnów,3344,7.1,8.8
213,Łazy,2575,7.8,9.2
214,Międzywodzie,2153,9.0,9.1
215,"Śródmieście, Szczecin",4623,8.6,9.1
216,Szczecin-Płonia,2494,8.0,8.2
217,Świnoujście,9626,7.9,9.7
218,Kołobrzeg,3535,8.3,8.3
219,"Dzielnica Uzdrowiskowa, Kołobrzeg",4466,9.3,9.0
220,Pogorzelica,3139,9.2,9.1
221,Międzywodzie,2752,9.1,9.1
222,Grzybowo,8820,8.8,9.3
223,"Śródmieście, Szczecin",4160,8.8,10.0
224,Mielno,3098,8.6,9.4
225,Międzyzdroje,4454,8.1,9.6
226,Drawsko Pomorskie,3392,8.5,9.1
227,Jezierzany,2247,9.1,8.6
228,Zastań,9178,9.4,9.8
229,Międzywodzie,3611,8.9,8.5
230,Sarbinowo,3584,9.1,9.1
231,Dźwirzyno,3035,8.1,9.6
232,Międzywodzie,7917,8.8,9.8
233,Sianożęty,2436,9.4,8.3
234,Kołobrzeg,6068,7.9,9.3
235,Świnoujście,9626,8.1,9.0
236,Międzywodzie,9498,9.4,9.7
237,Niechorze,3452,8.6,8.6
238,Mielno,2806,9.4,8.1
239,Koszalin,2940,7.1,9.3
240,Dziwnów,3344,7.8,9.8
241,Łazy,1947,9.0,8.7
242,Międzywodzie,1992,8.6,8.7
243,"Śródmieście, Szczecin",4575,9.1,9.6
244,"Dzielnica Uzdrowiskowa, Kołobrzeg",4116,8.0,8.5
245,Szczecin-Płonia,2328,9.0,8.5
246,Kołobrzeg,2885,8.3,9.5
247,Kołobrzeg,3535,9.3,9.6
248,"Dzielnica Uzdrowiskowa, Kołobrzeg",4466,9.2,9.3
249,Pogorzelica,2674,7.0,8.7
250,Świnoujście,2866,8.8,10.0
251,"Dzielnica Uzdrowiskowa, Kołobrzeg",3926,8.6,8.6
252,"Dzielnica Uzdrowiskowa, Kołobrzeg",3436,8.1,9.8
253,Mielno,2386,8.5,8.9
254,"Dzielnica Uzdrowiskowa, Kołobrzeg",7301,7.6,9.4
255,Świnoujście,9493,8.8,9.9
256,Dziwnów,6194,7.7,8.5
257,Łazy,2562,9.3,9.1
258,Ustronie Morskie,8735,9.1,9.0
259,Połczyn-Zdrój,2810,9.2,9.6
260,Ustronie Morskie,4805,8.6,9.8
261,Czaplinek,3640,9.6,8.3
262,Grzybowo,3767,8.5,9.3
263,Sarbinowo,3809,8.8,9.0
264,"Śródmieście, Szczecin",6680,9.0,9.7
265,Kołobrzeg,3054,9.0,8.6
266,Mielno,7420,9.3,8.1
267,Trzęsacz,4550,9.2,9.3
268,Mrzeżyno,5702,9.3,9.8
269,Łubowo,7980,8.0,8.5
