,City,Cost,Rating,Comfort
160,Piertanie,4200,9.9,9.2
161,Dubicze Cerkiewne,3570,9.1,9.2
162,Narew,3675,9.0,9.6
163,Białystok,1993,9.5,8.8
164,Białystok,3850,9.0,8.7
165,Jeleniewo,1140,9.1,9.3
166,Kruszyniany,2853,9.4,9.4
167,Białowieża,1739,9.1,9.3
168,Supraśl,3707,9.2,9.3
169,Szymki,6762,9.0,8.8
170,Wroceń,3360,9.2,9.5
171,Mikolajewo,2863,9.4,9.6
172,Czeremcha,1470,9.6,8.9
173,Hajnówka,1596,9.1,8.0
174,Białystok,2202,9.1,9.2
175,Krasnopol,1470,9.0,9.2
176,Białystok,1993,9.5,9.3
177,Białystok,3850,9.0,8.1
178,Jeleniewo,1140,9.0,9.5
179,Mikolajewo,2863,9.1,9.2
180,Kruszyniany,2853,9.1,9.5
181,Białowieża,1529,9.4,8.4
182,Szymki,6762,9.2,8.9
183,Supraśl,3707,9.2,8.1
184,Wroceń,3360,9.4,8.7
185,Czeremcha,1470,9.6,9.5
186,Hajnówka,1596,8.8,9.1
187,Białystok,2202,8.1,8.6
188,"Old Town, Białystok",2091,9.3,9.3
189,Łomża,2016,9.1,8.4
190,Pogorzelce,1260,9.3,9.3
191,Augustów,4957,8.8,9.9
192,"Old Town, Białystok",1838,9.5,9.4
193,Goniądz,1400,7.6,8.9
194,Białowieża,3500,7.8,9.0
195,Tykocin,9702,9.6,9.7
196,Białystok,2800,9.4,8.8
197,Filipów,2450,8.6,9.8
198,Białystok,1617,8.9,8.8
199,Białystok,1190,8.0,10.0
200,Bargłów Kościelny,4746,8.4,9.5
201,Białystok,2078,8.7,9.7
202,Szypliszki,1843,9.7,9.5
203,Białystok,3850,9.2,8.7
204,Korycin,3212,8.4,9.0
205,Hajnówka,1806,9.3,9.7
206,Augustów,8798,8.5,9.3
207,"Old Town, Białystok",1838,9.2,9.3
208,"Old Town, Białystok",1420,9.8,9.9
209,Białystok,1915,9.5,8.4
210,Augustów,4601,8.8,9.0
211,Białowieża,2009,8.7,9.7
212,Wroceń,1400,9.6,9.3
213,Klewinowo,10890,9.4,9.7
214,Goniądz,2929,9.8,9.6
215,Radziłów,1625,8.9,8.2
216,Białystok,1369,9.5,8.9
217,Krzywe,1008,9.8,9.0
218,Tykocin,1408,9.4,9.7
219,Siemiatycze,2457,9.4,9.3
220,Milejczyce,3977,9.1,9.2
221,"Old Town, Białystok",1911,9.0,8.4
222,Kuraszewo,2160,9.6,9.9
223,Białystok,3885,9.3,10.0
224,Białystok,2468,9.2,9.1
225,"Old Town, Białystok",1838,9.8,9.5
226,Białystok,1915,8.5,8.5
227,Augustów,4601,8.7,8.7
228,"Old Town, Białystok",1420,9.6,8.3
229,Klewinowo,10890,9.5,10.0
230,Goniądz,2929,9.4,9.0
231,Perlejewo,2021,9.6,9.1
232,Milejczyce,3977,8.2,9.5
233,Czyże,2065,9.0,8.3
234,Zabłudów,2765,9.0,8.3
235,Mikolajewo,3563,9.6,9.3
236,Białystok,3885,9.5,9.0
237,Białystok,2468,9.0,8.3
238,Borsuki,2800,8.9,8.9
239,Białowieża,4089,9.9,9.4
240,"Old Town, Białystok",3276,9.5,9.1
241,Dubicze Cerkiewne,2678,9.2,8.7
242,Tykocin,1408,9.5,9.4
243,Augustów,1746,8.6,8.8
244,Michałowo,2093,9.1,9.1
245,Michałowo,1610,8.3,8.5
246,Czerwonki,1271,9.0,9.8
247,Sokółka,2660,9.1,8.4
248,Hajnówka,1607,9.2,9.3
249,Filipów,1932,9.5,8.6
250,Augustów,1746,8.3,9.8
251,Michałowo,2093,8.4,9.1
