,City,Cost,Rating,Comfort
160,Iława,2772,8.2,9.6
161,Giżycko,2999,9.3,9.9
162,Olecko,2328,9.2,9.0
163,Spychowo,1820,9.6,9.1
164,Inulec,1523,9.3,8.4
165,Węgorzewo,2678,8.9,9.3
166,Mikołajki,6882,8.6,9.3
167,Węgorzewo,2240,9.4,8.0
168,Kętrzyn,2520,8.2,8.7
169,Rasząg,2695,8.0,8.9
170,Giżycko,8436,9.1,8.9
171,Kętrzyn,2100,7.4,9.7
172,Kretowiny,2100,9.6,9.1
173,Pasłęk,3570,9.4,10.0
174,Biskupiec,3423,9.1,9.4
175,Kadyny,6987,8.2,9.6
176,Giżycko,3804,8.7,9.7
177,Snopki,2016,9.1,9.4
178,Elbląg,2450,8.0,9.4
179,Lipowo,3748,9.3,8.6
180,Mrągowo,3542,8.3,8.9
181,Elbląg,4746,9.8,9.7
182,Iznota,6181,7.6,9.3
183,Frombork,5820,9.7,8.0
184,Olsztyn,10111,9.2,8.0
185,Ostróda,2940,8.8,9.6
186,Iława,2772,8.5,9.0
187,Giżycko,4698,9.3,9.3
188,Olecko,2328,9.3,9.5
189,Spychowo,1820,8.2,8.7
190,Węgorzewo,2678,8.6,8.3
191,Rasząg,2695,8.8,9.5
192,Mikołajki,6882,8.9,8.7
193,Pisz,7000,9.6,8.3
194,Kętrzyn,2520,9.3,9.7
195,Kętrzyn,2100,10.0,8.8
196,Węgorzewo,2240,9.6,9.9
197,Szczytno,4270,9.4,8.8
198,Krutyń,4756,7.6,8.3
199,Kretowiny,2100,9.7,9.7
200,Harsz,4550,7.7,9.8
201,Kurzętnik,2520,9.5,9.6
202,Łukta,3405,9.3,8.5
203,Giże,1827,8.6,9.4
204,Mikołajki,6989,8.9,8.1
205,Ełk,3360,9.6,9.2
206,Ełk,3010,8.9,9.7
207,Nowy Most,2480,8.1,8.4
208,Wielowieś,7648,8.7,8.7
209,Szczytno,4322,9.7,9.4
210,Ruciane-Nida,9551,9.0,9.4
211,Tylkowo,2772,9.4,8.8
212,Ruciane-Nida,2142,9.5,10.0
213,Ryn,3850,8.5,8.3
214,Olsztyn,1415,7.5,8.7
215,Majdy,5523,8.6,9.8
216,Fuleda,3640,9.5,8.3
217,Węgorzewo,8646,8.0,8.8
218,Mikołajki,13127,8.5,9.1
219,Pisz,3780,7.5,9.4
220,Wilkasy,3312,8.6,9.2
221,Elbląg,1890,5.1,8.0
222,Uzdowo,4550,9.5,9.0
223,Giżycko,3136,8.7,9.5
224,Wilkasy,3354,9.7,9.8
225,Wilkasy,3312,9.0,9.3
